time_tag,p3_flux_ic
2004-04-10 23:05:00,0.0857
2004-04-10 23:10:00,0.0689
2004-04-10 23:15:00,0.198
2004-04-10 23:20:00,0.169
2004-04-10 23:25:00,0.136
2004-04-10 23:30:00,0.194
2004-04-10 23:35:00,0.0942
2004-04-10 23:40:00,0.166
2004-04-10 23:45:00,0.0948
2004-04-10 23:50:00,0.198
2004-04-10 23:55:00,0.161
2004-04-11 00:00:00,0.304
2004-04-11 00:05:00,0.193
2004-04-11 00:10:00,0.0865
2004-04-11 00:15:00,0.26
2004-04-11 00:20:00,0.238
2004-04-11 00:25:00,0.243
2004-04-11 00:30:00,0.136
2004-04-11 00:35:00,0.38
2004-04-11 00:40:00,0.123
2004-04-11 00:45:00,0.118
2004-04-11 00:50:00,0.258
2004-04-11 00:55:00,0.188
2004-04-11 01:00:00,0.108
2004-04-11 01:05:00,0.067
2004-04-11 01:10:00,0.29
2004-04-11 01:15:00,0.0933
2004-04-11 01:20:00,0.0693
2004-04-11 01:25:00,0.165
2004-04-11 01:30:00,0.0975
2004-04-11 01:35:00,0.149
2004-04-11 01:40:00,0.0975
2004-04-11 01:45:00,0.295
2004-04-11 01:50:00,0.152
2004-04-11 01:55:00,0.076
2004-04-11 02:00:00,0.16
2004-04-11 02:05:00,0.112
2004-04-11 02:10:00,0.292
2004-04-11 02:15:00,0.182
2004-04-11 02:20:00,0.113
2004-04-11 02:25:00,0.114
2004-04-11 02:30:00,0.175
2004-04-11 02:35:00,0.134
2004-04-11 02:40:00,0.125
2004-04-11 02:45:00,0.121
2004-04-11 02:50:00,0.069
2004-04-11 02:55:00,0.152
2004-04-11 03:00:00,0.274
2004-04-11 03:05:00,0.161
2004-04-11 03:10:00,0.172
2004-04-11 03:15:00,0.0964
2004-04-11 03:20:00,0.207
2004-04-11 03:25:00,0.192
2004-04-11 03:30:00,0.253
2004-04-11 03:35:00,0.309
2004-04-11 03:40:00,0.149
2004-04-11 03:45:00,0.319
2004-04-11 03:50:00,0.166
2004-04-11 03:55:00,0.114
2004-04-11 04:00:00,0.161
2004-04-11 04:05:00,0.137
2004-04-11 04:10:00,0.207
2004-04-11 04:15:00,0.078
2004-04-11 04:20:00,0.191
2004-04-11 04:25:00,0.486
2004-04-11 04:30:00,0.103
2004-04-11 04:35:00,0.188
2004-04-11 04:40:00,0.101
2004-04-11 04:45:00,0.138
2004-04-11 04:50:00,0.125
2004-04-11 04:55:00,0.0953
2004-04-11 05:00:00,0.206
2004-04-11 05:05:00,0.171
2004-04-11 05:10:00,0.174
