time_tag,p3_flux_ic
1977-09-24 12:30:00,6.2642
1977-09-24 12:35:00,5.7141
1977-09-24 12:40:00,6.6956
1977-09-24 12:45:00,6.0714
1977-09-24 12:50:00,4.6984
1977-09-24 12:55:00,5.5359
1977-09-24 13:00:00,5.2677
1977-09-24 13:05:00,5.9837
1977-09-24 13:10:00,4.6156
1977-09-24 13:15:00,4.2858
1977-09-24 13:20:00,6.4283
1977-09-24 13:25:00,4.2859
1977-09-24 13:30:00,3.7504
1977-09-24 13:35:00,4.1209
1977-09-24 13:40:00,5.7154
1977-09-24 13:45:00,6.0385
1977-09-24 13:50:00,4.1074
1977-09-24 13:55:00,6.5927
1977-09-24 14:00:00,3.572
1977-09-24 14:05:00,4.9106
1977-09-24 14:10:00,4.9105
1977-09-24 14:15:00,5.3577
1977-09-24 14:20:00,4.4644
1977-09-24 14:25:00,6.072
1977-09-24 14:30:00,3.4825
1977-09-24 14:35:00,4.6156
1977-09-24 14:40:00,6.3396
1977-09-24 14:45:00,7.6794
1977-09-24 14:50:00,8.6598
1977-09-24 14:55:00,5.769
1977-09-24 15:00:00,5.8035
1977-09-24 15:05:00,5.8942
1977-09-24 15:10:00,5.1785
1977-09-24 15:15:00,7.1424
1977-09-24 15:20:00,6.181
1977-09-24 15:25:00,8.8402
1977-09-24 15:30:00,7.4984
1977-09-24 15:35:00,6.8753
1977-09-24 15:40:00,8.4902
1977-09-24 15:45:00,7.3208
1977-09-24 15:50:00,8.3933
1977-09-24 15:55:00,5.8933
1977-09-24 16:00:00,6.5107
1977-09-24 16:05:00,6.6075
1977-09-24 16:10:00,6.4283
1977-09-24 16:15:00,7.9466
1977-09-24 16:20:00,7.0066
1977-09-24 16:25:00,8.2157
1977-09-24 16:30:00,8.3935
1977-09-24 16:35:00,10.179
1977-09-24 16:40:00,6.3468
1977-09-24 16:45:00,7.4102
1977-09-24 16:50:00,6.2497
1977-09-24 16:55:00,5.5365
1977-09-24 17:00:00,4.7803
1977-09-24 17:05:00,6.0719
1977-09-24 17:10:00,5.7148
1977-09-24 17:15:00,8.3052
1977-09-24 17:20:00,4.7325
1977-09-24 17:25:00,5.8516
1977-09-24 17:30:00,5.9828
1977-09-24 17:35:00,4.108
1977-09-24 17:40:00,5.3574
1977-09-24 17:45:00,4.039
1977-09-24 17:50:00,4.9111
1977-09-24 17:55:00,6.4283
1977-09-24 18:00:00,5.7153
1977-09-24 18:05:00,3.7093
1977-09-24 18:10:00,4.2861
1977-09-24 18:15:00,3.7506
1977-09-24 18:20:00,5.268
1977-09-24 18:25:00,4.2859
1977-09-24 18:30:00,6.1599
1977-09-24 18:35:00,5.268
1977-09-24 18:40:00,4.7328
1977-09-24 18:45:00,5.4403
1977-09-24 18:50:00,5.1786
1977-09-24 18:55:00,4.4644
1977-09-24 19:00:00,5.5357
1977-09-24 19:05:00,5.714
1977-09-24 19:10:00,5.3574
1977-09-24 19:15:00,2.8574
1977-09-24 19:20:00,6.7867
1977-09-24 19:25:00,5.8043
1977-09-24 19:30:00,5.1922
1977-09-24 19:35:00,4.3764
1977-09-24 19:40:00,4.8224
1977-09-24 19:45:00,5.9829
1977-09-24 19:50:00,5.1108
1977-09-24 19:55:00,4.0184
1977-09-24 20:00:00,4.9106
1977-09-24 20:05:00,6.6065
1977-09-24 20:10:00,5.769
1977-09-24 20:15:00,7.2324
1977-09-24 20:20:00,6.786
1977-09-24 20:25:00,5.8928
1977-09-24 20:30:00,7.6656
1977-09-24 20:35:00,8.3027
1977-09-24 20:40:00,6.6075
1977-09-24 20:45:00,7.3217
1977-09-24 20:50:00,6.9636
1977-09-24 20:55:00,8.6525
1977-09-24 21:00:00,8.2131
1977-09-24 21:05:00,8.0372
1977-09-24 21:10:00,8.5709
1977-09-24 21:15:00,8.6543
1977-09-24 21:20:00,7.8578
1977-09-24 21:25:00,7.0538
1977-09-24 21:30:00,7.1441
1977-09-24 21:35:00,8.4882
1977-09-24 21:40:00,6.5184
1977-09-24 21:45:00,5.3574
1977-09-24 21:50:00,3.9286
1977-09-24 21:55:00,4.6161
1977-09-24 22:00:00,5.268
1977-09-24 22:05:00,3.4827
1977-09-24 22:10:00,3.6612
1977-09-24 22:15:00,6.0178
1977-09-24 22:20:00,3.9286
1977-09-24 22:25:00,5.0003
1977-09-24 22:30:00,5.8934
1977-09-24 22:35:00,5.5226
1977-09-24 22:40:00,5.8051
1977-09-24 22:45:00,7.3201
1977-09-24 22:50:00,7.4097
1977-09-24 22:55:00,7.7671
1977-09-24 23:00:00,9.0651
1977-09-24 23:05:00,8.9304
1977-09-24 23:10:00,8.0352
1977-09-24 23:15:00,7.4109
1977-09-24 23:20:00,6.5953
1977-09-24 23:25:00,6.6078
1977-09-24 23:30:00,8.8394
1977-09-24 23:35:00,9.3751
1977-09-24 23:40:00,7.747
1977-09-24 23:45:00,6.6079
1977-09-24 23:50:00,4.8217
1977-09-24 23:55:00,5.8929
1977-09-25 00:00:00,7.4183
1977-09-25 00:05:00,8.4811
1977-09-25 00:10:00,5.358
1977-09-25 00:15:00,6.6084
1977-09-25 00:20:00,6.3464
1977-09-25 00:25:00,8.8389
1977-09-25 00:30:00,12.231
1977-09-25 00:35:00,7.7678
1977-09-25 00:40:00,8.4804
1977-09-25 00:45:00,9.6434
1977-09-25 00:50:00,12.232
1977-09-25 00:55:00,9.731
1977-09-25 01:00:00,12.142
1977-09-25 01:05:00,13.103
1977-09-25 01:10:00,10.803
1977-09-25 01:15:00,9.7285
1977-09-25 01:20:00,10.447
1977-09-25 01:25:00,9.6422
1977-09-25 01:30:00,13.034
1977-09-25 01:35:00,11.698
1977-09-25 01:40:00,10.266
1977-09-25 01:45:00,11.62
1977-09-25 01:50:00,10.537
1977-09-25 01:55:00,10.98
1977-09-25 02:00:00,10.535
1977-09-25 02:05:00,8.5703
1977-09-25 02:10:00,12.565
1977-09-25 02:15:00,11.876
1977-09-25 02:20:00,11.432
1977-09-25 02:25:00,13.21
1977-09-25 02:30:00,12.86
1977-09-25 02:35:00,13.924
1977-09-25 02:40:00,13.57
1977-09-25 02:45:00,14.191
1977-09-25 02:50:00,15.328
1977-09-25 02:55:00,12.948
1977-09-25 03:00:00,15.356
1977-09-25 03:05:00,13.926
1977-09-25 03:10:00,15.246
1977-09-25 03:15:00,9.8216
1977-09-25 03:20:00,12.677
1977-09-25 03:25:00,13.301
1977-09-25 03:30:00,14.338
1977-09-25 03:35:00,13.034
1977-09-25 03:40:00,14.286
1977-09-25 03:45:00,14.462
1977-09-25 03:50:00,14.257
1977-09-25 03:55:00,15.535
1977-09-25 04:00:00,11.873
1977-09-25 04:05:00,13.215
1977-09-25 04:10:00,10.138
1977-09-25 04:15:00,13.215
1977-09-25 04:20:00,11.249
1977-09-25 04:25:00,10.447
1977-09-25 04:30:00,10.713
1977-09-25 04:35:00,10.879
1977-09-25 04:40:00,9.6438
1977-09-25 04:45:00,8.5706
1977-09-25 04:50:00,11.432
1977-09-25 04:55:00,11.949
1977-09-25 05:00:00,9.0182
1977-09-25 05:05:00,11.873
1977-09-25 05:10:00,11.961
1977-09-25 05:15:00,13.187
1977-09-25 05:20:00,11.072
1977-09-25 05:25:00,14.372
1977-09-25 05:30:00,12.855
1977-09-25 05:35:00,9.5606
1977-09-25 05:40:00,8.7499
1977-09-25 05:45:00,10.179
1977-09-25 05:50:00,11.606
1977-09-25 05:55:00,11.885
1977-09-25 06:00:00,
1977-09-25 06:05:00,3.5722
1977-09-25 06:10:00,12.141
1977-09-25 06:15:00,9.7302
1977-09-25 06:20:00,11.963
1977-09-25 06:25:00,9.6423
1977-09-25 06:30:00,11.129
1977-09-25 06:35:00,8.8389
