time_tag,p3_flux_ic
1977-09-19 21:50:00,72.476
1977-09-19 21:55:00,73.084
1977-09-19 22:00:00,77.744
1977-09-19 22:05:00,74.629
1977-09-19 22:10:00,78.038
1977-09-19 22:15:00,71.088
1977-09-19 22:20:00,74.899
1977-09-19 22:25:00,81.622
1977-09-19 22:30:00,84.015
1977-09-19 22:35:00,85.055
1977-09-19 22:40:00,78.22
1977-09-19 22:45:00,75.862
1977-09-19 22:50:00,85.99
1977-09-19 22:55:00,75.74
1977-09-19 23:00:00,84.022
1977-09-19 23:05:00,89.565
1977-09-19 23:10:00,85.441
1977-09-19 23:15:00,84.479
1977-09-19 23:20:00,83.974
1977-09-19 23:25:00,86.6
1977-09-19 23:30:00,102.04
1977-09-19 23:35:00,106.58
1977-09-19 23:40:00,97.247
1977-09-19 23:45:00,98.211
1977-09-19 23:50:00,97.225
1977-09-19 23:55:00,89.298
1977-09-20 00:00:00,99.712
1977-09-20 00:05:00,105.6
1977-09-20 00:10:00,87.848
1977-09-20 00:15:00,104.44
1977-09-20 00:20:00,105.89
1977-09-20 00:25:00,111.31
1977-09-20 00:30:00,114.97
1977-09-20 00:35:00,114.44
1977-09-20 00:40:00,125.71
1977-09-20 00:45:00,133.51
1977-09-20 00:50:00,152.04
1977-09-20 00:55:00,150.63
1977-09-20 01:00:00,143.5
1977-09-20 01:05:00,140.19
1977-09-20 01:10:00,147.77
1977-09-20 01:15:00,152.04
1977-09-20 01:20:00,154.9
1977-09-20 01:25:00,154.66
1977-09-20 01:30:00,162.04
1977-09-20 01:35:00,160.61
1977-09-20 01:40:00,170.56
1977-09-20 01:45:00,174.39
1977-09-20 01:50:00,169.13
1977-09-20 01:55:00,173.43
1977-09-20 02:00:00,183.36
1977-09-20 02:05:00,184.91
1977-09-20 02:10:00,176.25
1977-09-20 02:15:00,180.51
1977-09-20 02:20:00,169.14
1977-09-20 02:25:00,166.49
1977-09-20 02:30:00,174.85
1977-09-20 02:35:00,171.97
1977-09-20 02:40:00,169.13
1977-09-20 02:45:00,169.13
1977-09-20 02:50:00,171.96
1977-09-20 02:55:00,179.1
1977-09-20 03:00:00,164.86
1977-09-20 03:05:00,160.58
1977-09-20 03:10:00,165.2
1977-09-20 03:15:00,173.4
1977-09-20 03:20:00,166.29
1977-09-20 03:25:00,180.52
1977-09-20 03:30:00,167.82
1977-09-20 03:35:00,176.26
1977-09-20 03:40:00,169.15
1977-09-20 03:45:00,157.75
1977-09-20 03:50:00,165.2
1977-09-20 03:55:00,167.72
1977-09-20 04:00:00,167.7
1977-09-20 04:05:00,169.13
1977-09-20 04:10:00,153.35
1977-09-20 04:15:00,156.31
1977-09-20 04:20:00,170.58
1977-09-20 04:25:00,159.18
1977-09-20 04:30:00,145.47
1977-09-20 04:35:00,142.06
1977-09-20 04:40:00,139.2
1977-09-20 04:45:00,129.22
1977-09-20 04:50:00,134.94
1977-09-20 04:55:00,136.65
1977-09-20 05:00:00,
1977-09-20 05:05:00,76.031
1977-09-20 05:10:00,144.16
1977-09-20 05:15:00,127.8
1977-09-20 05:20:00,130.66
1977-09-20 05:25:00,129.22
1977-09-20 05:30:00,130.99
1977-09-20 05:35:00,137.79
1977-09-20 05:40:00,150.61
1977-09-20 05:45:00,157.75
1977-09-20 05:50:00,142.83
1977-09-20 05:55:00,152.04
1977-09-20 06:00:00,154.89
1977-09-20 06:05:00,156.3
1977-09-20 06:10:00,153.34
1977-09-20 06:15:00,144.91
1977-09-20 06:20:00,150.62
1977-09-20 06:25:00,150.63
1977-09-20 06:30:00,142.83
1977-09-20 06:35:00,147.75
1977-09-20 06:40:00,144.92
1977-09-20 06:45:00,132.05
1977-09-20 06:50:00,144.93
1977-09-20 06:55:00,159.94
1977-09-20 07:00:00,142.09
1977-09-20 07:05:00,152.06
