time_tag,p3_flux_ic
1990-07-27 18:25:00,8.59
1990-07-27 18:30:00,8.69
1990-07-27 18:35:00,8.18
1990-07-27 18:40:00,9.18
1990-07-27 18:45:00,9.73
1990-07-27 18:50:00,10.3
1990-07-27 18:55:00,7.41
1990-07-27 19:00:00,7.73
1990-07-27 19:05:00,9.31
1990-07-27 19:10:00,7.89
1990-07-27 19:15:00,8.41
1990-07-27 19:20:00,8.81
1990-07-27 19:25:00,8.38
1990-07-27 19:30:00,7.85
1990-07-27 19:35:00,9.16
1990-07-27 19:40:00,7.0
1990-07-27 19:45:00,7.16
1990-07-27 19:50:00,6.62
1990-07-27 19:55:00,8.83
1990-07-27 20:00:00,8.99
1990-07-27 20:05:00,7.48
1990-07-27 20:10:00,8.89
1990-07-27 20:15:00,7.03
1990-07-27 20:20:00,7.21
1990-07-27 20:25:00,7.13
1990-07-27 20:30:00,6.53
1990-07-27 20:35:00,8.97
1990-07-27 20:40:00,8.2
1990-07-27 20:45:00,8.59
1990-07-27 20:50:00,7.73
1990-07-27 20:55:00,9.33
1990-07-27 21:00:00,7.85
1990-07-27 21:05:00,9.14
1990-07-27 21:10:00,9.44
1990-07-27 21:15:00,7.26
1990-07-27 21:20:00,7.41
1990-07-27 21:25:00,7.64
1990-07-27 21:30:00,7.11
1990-07-27 21:35:00,7.57
1990-07-27 21:40:00,6.15
1990-07-27 21:45:00,6.85
1990-07-27 21:50:00,6.85
1990-07-27 21:55:00,6.0
1990-07-27 22:00:00,6.1
1990-07-27 22:05:00,7.19
1990-07-27 22:10:00,6.58
1990-07-27 22:15:00,6.97
1990-07-27 22:20:00,7.29
1990-07-27 22:25:00,7.69
1990-07-27 22:30:00,7.36
1990-07-27 22:35:00,8.28
1990-07-27 22:40:00,6.18
1990-07-27 22:45:00,6.3
1990-07-27 22:50:00,8.17
1990-07-27 22:55:00,6.78
1990-07-27 23:00:00,6.79
1990-07-27 23:05:00,7.66
1990-07-27 23:10:00,8.53
1990-07-27 23:15:00,7.91
1990-07-27 23:20:00,7.73
1990-07-27 23:25:00,7.64
