time_tag,p3_flux_ic
1991-06-14 11:20:00,6.12
1991-06-14 11:25:00,6.56
1991-06-14 11:30:00,7.41
1991-06-14 11:35:00,7.14
1991-06-14 11:40:00,7.24
1991-06-14 11:45:00,6.79
1991-06-14 11:50:00,7.69
1991-06-14 11:55:00,8.13
1991-06-14 12:00:00,7.76
1991-06-14 12:05:00,7.53
1991-06-14 12:10:00,6.5
1991-06-14 12:15:00,5.94
1991-06-14 12:20:00,7.28
1991-06-14 12:25:00,7.21
1991-06-14 12:30:00,8.28
1991-06-14 12:35:00,8.07
1991-06-14 12:40:00,8.53
1991-06-14 12:45:00,9.16
1991-06-14 12:50:00,9.51
1991-06-14 12:55:00,7.94
1991-06-14 13:00:00,7.1
1991-06-14 13:05:00,8.07
1991-06-14 13:10:00,7.59
1991-06-14 13:15:00,6.46
1991-06-14 13:20:00,7.41
1991-06-14 13:25:00,6.7
1991-06-14 13:30:00,7.19
1991-06-14 13:35:00,5.46
1991-06-14 13:40:00,6.05
1991-06-14 13:45:00,6.68
1991-06-14 13:50:00,5.92
1991-06-14 13:55:00,7.31
1991-06-14 14:00:00,6.32
1991-06-14 14:05:00,4.78
1991-06-14 14:10:00,4.9
1991-06-14 14:15:00,4.44
1991-06-14 14:20:00,4.3
1991-06-14 14:25:00,3.51
1991-06-14 14:30:00,4.1
1991-06-14 14:35:00,2.5
1991-06-14 14:40:00,2.95
1991-06-14 14:45:00,3.73
1991-06-14 14:50:00,4.49
1991-06-14 14:55:00,4.13
1991-06-14 15:00:00,4.53
1991-06-14 15:05:00,4.13
1991-06-14 15:10:00,4.71
1991-06-14 15:15:00,4.16
1991-06-14 15:20:00,4.2
1991-06-14 15:25:00,4.3
1991-06-14 15:30:00,4.32
1991-06-14 15:35:00,2.62
1991-06-14 15:40:00,5.51
1991-06-14 15:45:00,5.04
1991-06-14 15:50:00,3.99
1991-06-14 15:55:00,4.48
1991-06-14 16:00:00,4.12
1991-06-14 16:05:00,4.09
1991-06-14 16:10:00,4.19
1991-06-14 16:15:00,4.35
1991-06-14 16:20:00,4.19
1991-06-14 16:25:00,3.32
1991-06-14 16:30:00,4.2
1991-06-14 16:35:00,4.06
1991-06-14 16:40:00,3.84
1991-06-14 16:45:00,3.34
1991-06-14 16:50:00,5.06
1991-06-14 16:55:00,4.24
1991-06-14 17:00:00,3.49
1991-06-14 17:05:00,4.89
1991-06-14 17:10:00,4.09
1991-06-14 17:15:00,5.41
1991-06-14 17:20:00,4.21
1991-06-14 17:25:00,3.31
1991-06-14 17:30:00,4.11
1991-06-14 17:35:00,3.96
1991-06-14 17:40:00,3.43
1991-06-14 17:45:00,3.53
1991-06-14 17:50:00,3.83
1991-06-14 17:55:00,4.15
1991-06-14 18:00:00,4.41
1991-06-14 18:05:00,4.65
1991-06-14 18:10:00,4.52
1991-06-14 18:15:00,4.53
1991-06-14 18:20:00,3.8
1991-06-14 18:25:00,4.27
1991-06-14 18:30:00,4.29
1991-06-14 18:35:00,4.66
1991-06-14 18:40:00,3.26
1991-06-14 18:45:00,3.51
1991-06-14 18:50:00,3.31
1991-06-14 18:55:00,4.62
1991-06-14 19:00:00,4.91
1991-06-14 19:05:00,3.9
1991-06-14 19:10:00,4.66
1991-06-14 19:15:00,3.65
1991-06-14 19:20:00,4.44
1991-06-14 19:25:00,2.14
1991-06-14 19:30:00,3.96
1991-06-14 19:35:00,4.63
1991-06-14 19:40:00,3.99
1991-06-14 19:45:00,4.19
1991-06-14 19:50:00,4.65
1991-06-14 19:55:00,3.52
1991-06-14 20:00:00,4.31
1991-06-14 20:05:00,4.39
1991-06-14 20:10:00,4.09
1991-06-14 20:15:00,4.73
1991-06-14 20:20:00,5.13
1991-06-14 20:25:00,4.09
1991-06-14 20:30:00,3.8
1991-06-14 20:35:00,4.56
1991-06-14 20:40:00,3.92
1991-06-14 20:45:00,4.34
1991-06-14 20:50:00,3.24
1991-06-14 20:55:00,4.47
1991-06-14 21:00:00,3.39
1991-06-14 21:05:00,4.72
1991-06-14 21:10:00,3.86
1991-06-14 21:15:00,5.21
1991-06-14 21:20:00,4.42
1991-06-14 21:25:00,5.37
1991-06-14 21:30:00,4.74
1991-06-14 21:35:00,4.3
1991-06-14 21:40:00,5.18
1991-06-14 21:45:00,5.64
1991-06-14 21:50:00,3.98
1991-06-14 21:55:00,4.81
1991-06-14 22:00:00,3.69
1991-06-14 22:05:00,5.96
1991-06-14 22:10:00,6.35
1991-06-14 22:15:00,6.08
1991-06-14 22:20:00,4.62
1991-06-14 22:25:00,5.5
1991-06-14 22:30:00,5.97
1991-06-14 22:35:00,6.32
1991-06-14 22:40:00,7.01
1991-06-14 22:45:00,7.19
1991-06-14 22:50:00,8.47
1991-06-14 22:55:00,8.02
1991-06-14 23:00:00,8.41
1991-06-14 23:05:00,8.26
1991-06-14 23:10:00,8.11
1991-06-14 23:15:00,9.25
1991-06-14 23:20:00,10.1
1991-06-14 23:25:00,9.57
1991-06-14 23:30:00,9.73
1991-06-14 23:35:00,9.55
1991-06-14 23:40:00,10.2
1991-06-14 23:45:00,10.8
1991-06-14 23:50:00,10.5
1991-06-14 23:55:00,10.8
1991-06-15 00:00:00,11.5
1991-06-15 00:05:00,11.8
1991-06-15 00:10:00,12.2
1991-06-15 00:15:00,12.4
1991-06-15 00:20:00,11.4
1991-06-15 00:25:00,11.8
1991-06-15 00:30:00,12.2
1991-06-15 00:35:00,12.3
1991-06-15 00:40:00,11.9
1991-06-15 00:45:00,10.6
1991-06-15 00:50:00,11.7
1991-06-15 00:55:00,13.3
1991-06-15 01:00:00,11.7
1991-06-15 01:05:00,12.5
1991-06-15 01:10:00,12.3
1991-06-15 01:15:00,11.8
1991-06-15 01:20:00,13.0
1991-06-15 01:25:00,11.9
1991-06-15 01:30:00,12.8
1991-06-15 01:35:00,10.9
1991-06-15 01:40:00,13.0
1991-06-15 01:45:00,12.9
1991-06-15 01:50:00,12.2
1991-06-15 01:55:00,12.9
1991-06-15 02:00:00,13.1
1991-06-15 02:05:00,12.0
1991-06-15 02:10:00,12.6
1991-06-15 02:15:00,13.2
1991-06-15 02:20:00,12.2
1991-06-15 02:25:00,12.3
1991-06-15 02:30:00,10.9
1991-06-15 02:35:00,11.4
1991-06-15 02:40:00,11.5
1991-06-15 02:45:00,11.8
1991-06-15 02:50:00,9.53
1991-06-15 02:55:00,11.1
1991-06-15 03:00:00,11.0
1991-06-15 03:05:00,10.7
1991-06-15 03:10:00,10.6
1991-06-15 03:15:00,9.46
1991-06-15 03:20:00,9.73
1991-06-15 03:25:00,11.1
1991-06-15 03:30:00,9.98
1991-06-15 03:35:00,12.2
1991-06-15 03:40:00,11.9
1991-06-15 03:45:00,10.6
1991-06-15 03:50:00,11.6
1991-06-15 03:55:00,11.5
1991-06-15 04:00:00,11.7
1991-06-15 04:05:00,13.0
1991-06-15 04:10:00,12.5
1991-06-15 04:15:00,12.4
1991-06-15 04:20:00,13.3
1991-06-15 04:25:00,12.5
1991-06-15 04:30:00,14.2
1991-06-15 04:35:00,15.2
1991-06-15 04:40:00,14.1
1991-06-15 04:45:00,15.1
1991-06-15 04:50:00,12.9
1991-06-15 04:55:00,15.3
1991-06-15 05:00:00,13.7
1991-06-15 05:05:00,15.5
1991-06-15 05:10:00,16.7
1991-06-15 05:15:00,15.7
1991-06-15 05:20:00,18.1
1991-06-15 05:25:00,16.2
1991-06-15 05:30:00,13.1
1991-06-15 05:35:00,16.6
1991-06-15 05:40:00,15.2
1991-06-15 05:45:00,14.4
1991-06-15 05:50:00,15.2
1991-06-15 05:55:00,14.8
1991-06-15 06:00:00,15.8
1991-06-15 06:05:00,13.5
1991-06-15 06:10:00,15.1
1991-06-15 06:15:00,14.1
1991-06-15 06:20:00,14.1
1991-06-15 06:25:00,14.0
1991-06-15 06:30:00,15.7
1991-06-15 06:35:00,15.2
1991-06-15 06:40:00,15.0
1991-06-15 06:45:00,14.4
1991-06-15 06:50:00,15.2
1991-06-15 06:55:00,14.8
1991-06-15 07:00:00,15.3
1991-06-15 07:05:00,16.1
1991-06-15 07:10:00,16.4
1991-06-15 07:15:00,16.4
1991-06-15 07:20:00,15.1
1991-06-15 07:25:00,15.0
1991-06-15 07:30:00,16.3
1991-06-15 07:35:00,16.0
1991-06-15 07:40:00,14.4
1991-06-15 07:45:00,16.1
1991-06-15 07:50:00,16.8
1991-06-15 07:55:00,15.5
1991-06-15 08:00:00,14.1
1991-06-15 08:05:00,15.8
1991-06-15 08:10:00,15.8
1991-06-15 08:15:00,15.8
1991-06-15 08:20:00,14.7
1991-06-15 08:25:00,13.0
1991-06-15 08:30:00,13.8
1991-06-15 08:35:00,15.9
1991-06-15 08:40:00,13.4
1991-06-15 08:45:00,18.5
1991-06-15 08:50:00,22.6
1991-06-15 08:55:00,34.3
1991-06-15 09:00:00,42.6
1991-06-15 09:05:00,47.1
1991-06-15 09:10:00,51.9
1991-06-15 09:15:00,61.7
1991-06-15 09:20:00,76.6
1991-06-15 09:25:00,98.2
1991-06-15 09:30:00,116.0
1991-06-15 09:35:00,119.0
1991-06-15 09:40:00,145.0
1991-06-15 09:45:00,158.0
1991-06-15 09:50:00,154.0
1991-06-15 09:55:00,164.0
1991-06-15 10:00:00,163.0
1991-06-15 10:05:00,175.0
1991-06-15 10:10:00,186.0
1991-06-15 10:15:00,181.0
1991-06-15 10:20:00,182.0
1991-06-15 10:25:00,180.0
1991-06-15 10:30:00,176.0
1991-06-15 10:35:00,178.0
1991-06-15 10:40:00,179.0
1991-06-15 10:45:00,212.0
1991-06-15 10:50:00,274.0
1991-06-15 10:55:00,297.0
1991-06-15 11:00:00,310.0
1991-06-15 11:05:00,339.0
1991-06-15 11:10:00,364.0
1991-06-15 11:15:00,366.0
1991-06-15 11:20:00,372.0
1991-06-15 11:25:00,430.0
1991-06-15 11:30:00,452.0
1991-06-15 11:35:00,444.0
1991-06-15 11:40:00,417.0
1991-06-15 11:45:00,398.0
1991-06-15 11:50:00,335.0
1991-06-15 11:55:00,340.0
1991-06-15 12:00:00,365.0
1991-06-15 12:05:00,430.0
