time_tag,p3_flux_ic
1991-05-12 15:00:00,0.331
1991-05-12 15:05:00,0.41
1991-05-12 15:10:00,0.434
1991-05-12 15:15:00,0.575
1991-05-12 15:20:00,0.899
1991-05-12 15:25:00,0.375
1991-05-12 15:30:00,0.406
1991-05-12 15:35:00,0.267
1991-05-12 15:40:00,0.665
1991-05-12 15:45:00,0.662
1991-05-12 15:50:00,0.144
1991-05-12 15:55:00,0.361
1991-05-12 16:00:00,0.741
1991-05-12 16:05:00,0.362
1991-05-12 16:10:00,0.556
1991-05-12 16:15:00,0.359
1991-05-12 16:20:00,0.558
1991-05-12 16:25:00,0.395
1991-05-12 16:30:00,0.783
1991-05-12 16:35:00,0.305
1991-05-12 16:40:00,0.361
1991-05-12 16:45:00,0.545
1991-05-12 16:50:00,0.249
1991-05-12 16:55:00,0.217
1991-05-12 17:00:00,0.101
1991-05-12 17:05:00,0.507
1991-05-12 17:10:00,0.769
1991-05-12 17:15:00,0.627
1991-05-12 17:20:00,0.269
1991-05-12 17:25:00,0.349
1991-05-12 17:30:00,0.7
1991-05-12 17:35:00,0.08
1991-05-12 17:40:00,0.178
1991-05-12 17:45:00,1.15
1991-05-12 17:50:00,0.566
1991-05-12 17:55:00,0.575
1991-05-12 18:00:00,0.199
1991-05-12 18:05:00,0.331
1991-05-12 18:10:00,0.687
1991-05-12 18:15:00,0.357
1991-05-12 18:20:00,0.226
1991-05-12 18:25:00,0.597
1991-05-12 18:30:00,0.585
1991-05-12 18:35:00,0.229
1991-05-12 18:40:00,0.292
1991-05-12 18:45:00,0.631
1991-05-12 18:50:00,0.263
1991-05-12 18:55:00,0.538
1991-05-12 19:00:00,0.502
1991-05-12 19:05:00,0.415
1991-05-12 19:10:00,0.598
1991-05-12 19:15:00,0.986
1991-05-12 19:20:00,0.403
1991-05-12 19:25:00,0.239
1991-05-12 19:30:00,0.332
1991-05-12 19:35:00,0.0889
1991-05-12 19:40:00,0.463
1991-05-12 19:45:00,0.635
1991-05-12 19:50:00,0.492
1991-05-12 19:55:00,0.16
1991-05-12 20:00:00,0.385
1991-05-12 20:05:00,0.0776
1991-05-12 20:10:00,0.274
1991-05-12 20:15:00,0.485
1991-05-12 20:20:00,0.212
1991-05-12 20:25:00,0.289
1991-05-12 20:30:00,0.405
1991-05-12 20:35:00,0.362
1991-05-12 20:40:00,0.261
1991-05-12 20:45:00,0.146
1991-05-12 20:50:00,0.067
1991-05-12 20:55:00,0.484
1991-05-12 21:00:00,0.24
1991-05-12 21:05:00,0.169
