time_tag,p3_flux_ic
2012-01-22 17:30:00,0.40755
2012-01-22 17:35:00,0.48329
2012-01-22 17:40:00,0.65588
2012-01-22 17:45:00,0.35901
2012-01-22 17:50:00,0.46931
2012-01-22 17:55:00,0.49309
2012-01-22 18:00:00,0.6227
2012-01-22 18:05:00,0.70968
2012-01-22 18:10:00,0.5237
2012-01-22 18:15:00,0.4035
2012-01-22 18:20:00,0.76422
2012-01-22 18:25:00,1.5797
2012-01-22 18:30:00,0.63352
2012-01-22 18:35:00,0.67448
2012-01-22 18:40:00,1.2764
2012-01-22 18:45:00,1.0626
2012-01-22 18:50:00,0.84333
2012-01-22 18:55:00,1.3095
2012-01-22 19:00:00,0.87072
2012-01-22 19:05:00,0.51757
2012-01-22 19:10:00,0.82096
2012-01-22 19:15:00,0.67331
2012-01-22 19:20:00,0.78527
2012-01-22 19:25:00,0.8685
2012-01-22 19:30:00,1.7676
2012-01-22 19:35:00,1.5495
2012-01-22 19:40:00,1.5747
2012-01-22 19:45:00,1.1884
2012-01-22 19:50:00,0.93296
2012-01-22 19:55:00,0.92613
2012-01-22 20:00:00,0.99366
2012-01-22 20:05:00,0.84304
2012-01-22 20:10:00,1.0025
2012-01-22 20:15:00,1.1936
2012-01-22 20:20:00,1.4677
2012-01-22 20:25:00,1.2049
2012-01-22 20:30:00,1.2023
2012-01-22 20:35:00,1.8229
2012-01-22 20:40:00,0.91782
2012-01-22 20:45:00,0.90279
2012-01-22 20:50:00,1.4245
2012-01-22 20:55:00,1.4285
2012-01-22 21:00:00,1.872
2012-01-22 21:05:00,1.4704
2012-01-22 21:10:00,1.4806
2012-01-22 21:15:00,1.7878
2012-01-22 21:20:00,1.8377
2012-01-22 21:25:00,1.6584
2012-01-22 21:30:00,1.7472
2012-01-22 21:35:00,1.6001
2012-01-22 21:40:00,1.4743
2012-01-22 21:45:00,1.4913
2012-01-22 21:50:00,1.4847
2012-01-22 21:55:00,1.4559
2012-01-22 22:00:00,1.7028
2012-01-22 22:05:00,1.5166
2012-01-22 22:10:00,1.3993
2012-01-22 22:15:00,1.5255
2012-01-22 22:20:00,2.0042
2012-01-22 22:25:00,1.7762
2012-01-22 22:30:00,1.2491
2012-01-22 22:35:00,1.4189
2012-01-22 22:40:00,1.8722
2012-01-22 22:45:00,1.3251
2012-01-22 22:50:00,1.3544
2012-01-22 22:55:00,1.3732
2012-01-22 23:00:00,1.9194
2012-01-22 23:05:00,1.1225
2012-01-22 23:10:00,0.68994
2012-01-22 23:15:00,1.5704
2012-01-22 23:20:00,1.421
2012-01-22 23:25:00,1.3402
2012-01-22 23:30:00,1.2097
2012-01-22 23:35:00,1.3503
2012-01-22 23:40:00,1.4417
2012-01-22 23:45:00,1.6898
2012-01-22 23:50:00,1.1931
2012-01-22 23:55:00,1.2404
2012-01-23 00:00:00,1.3752
2012-01-23 00:05:00,1.2368
2012-01-23 00:10:00,1.0785
2012-01-23 00:15:00,1.1126
2012-01-23 00:20:00,1.4133
2012-01-23 00:25:00,1.3864
2012-01-23 00:30:00,1.364
2012-01-23 00:35:00,1.3424
2012-01-23 00:40:00,1.8883
2012-01-23 00:45:00,1.6492
2012-01-23 00:50:00,1.3143
2012-01-23 00:55:00,1.7054
2012-01-23 01:00:00,1.2926
2012-01-23 01:05:00,1.4773
2012-01-23 01:10:00,1.6738
2012-01-23 01:15:00,1.6295
2012-01-23 01:20:00,1.4912
2012-01-23 01:25:00,1.1536
2012-01-23 01:30:00,1.3832
2012-01-23 01:35:00,1.0816
2012-01-23 01:40:00,1.6099
2012-01-23 01:45:00,1.9693
2012-01-23 01:50:00,1.3948
2012-01-23 01:55:00,1.3011
2012-01-23 02:00:00,1.7496
2012-01-23 02:05:00,1.6276
2012-01-23 02:10:00,1.4189
2012-01-23 02:15:00,1.4821
2012-01-23 02:20:00,1.9202
2012-01-23 02:25:00,1.9938
2012-01-23 02:30:00,1.5416
2012-01-23 02:35:00,1.2417
2012-01-23 02:40:00,1.8477
2012-01-23 02:45:00,0.99515
2012-01-23 02:50:00,1.7059
2012-01-23 02:55:00,1.5701
2012-01-23 03:00:00,0.99817
2012-01-23 03:05:00,1.1603
2012-01-23 03:10:00,0.74254
2012-01-23 03:15:00,1.653
2012-01-23 03:20:00,1.1082
2012-01-23 03:25:00,1.6663
2012-01-23 03:30:00,2.1251
2012-01-23 03:35:00,1.8735
2012-01-23 03:40:00,1.4438
2012-01-23 03:45:00,1.6815
2012-01-23 03:50:00,1.639
2012-01-23 03:55:00,1.1619
2012-01-23 04:00:00,1.4337
2012-01-23 04:05:00,1.5684
2012-01-23 04:10:00,1.5495
2012-01-23 04:15:00,2.0642
2012-01-23 04:20:00,1.5712
2012-01-23 04:25:00,2.2951
2012-01-23 04:30:00,0.98563
2012-01-23 04:35:00,1.3359
2012-01-23 04:40:00,1.5102
2012-01-23 04:45:00,3.9283
2012-01-23 04:50:00,5.0223
2012-01-23 04:55:00,5.3251
2012-01-23 05:00:00,5.5481
2012-01-23 05:05:00,5.5966
2012-01-23 05:10:00,5.7757
2012-01-23 05:15:00,5.7879
2012-01-23 05:20:00,6.4589
2012-01-23 05:25:00,9.888
2012-01-23 05:30:00,10.516
2012-01-23 05:35:00,13.87
2012-01-23 05:40:00,12.715
2012-01-23 05:45:00,16.646
2012-01-23 05:50:00,20.577
2012-01-23 05:55:00,23.726
2012-01-23 06:00:00,19.409
2012-01-23 06:05:00,24.522
2012-01-23 06:10:00,37.7
2012-01-23 06:15:00,50.255
2012-01-23 06:20:00,74.339
2012-01-23 06:25:00,95.309
2012-01-23 06:30:00,114.59
2012-01-23 06:35:00,119.38
2012-01-23 06:40:00,133.31
2012-01-23 06:45:00,144.49
2012-01-23 06:50:00,163.83
2012-01-23 06:55:00,199.87
2012-01-23 07:00:00,235.94
2012-01-23 07:05:00,291.98
2012-01-23 07:10:00,350.13
2012-01-23 07:15:00,383.01
2012-01-23 07:20:00,493.89
2012-01-23 07:25:00,564.66
2012-01-23 07:30:00,574.3
2012-01-23 07:35:00,609.91
2012-01-23 07:40:00,645.06
2012-01-23 07:45:00,695.94
2012-01-23 07:50:00,733.89
2012-01-23 07:55:00,783.73
2012-01-23 08:00:00,797.2
2012-01-23 08:05:00,804.28
2012-01-23 08:10:00,802.6
2012-01-23 08:15:00,837.93
2012-01-23 08:20:00,890.12
2012-01-23 08:25:00,892.6
2012-01-23 08:30:00,893.36
2012-01-23 08:35:00,916.63
2012-01-23 08:40:00,950.72
2012-01-23 08:45:00,972.75
2012-01-23 08:50:00,997.52
2012-01-23 08:55:00,1016.5
2012-01-23 09:00:00,1073.5
2012-01-23 09:05:00,1139.7
2012-01-23 09:10:00,1194.8
2012-01-23 09:15:00,1253.4
2012-01-23 09:20:00,1286.5
2012-01-23 09:25:00,1331.4
2012-01-23 09:30:00,1330.7
2012-01-23 09:35:00,1350.4
2012-01-23 09:40:00,1394.3
2012-01-23 09:45:00,1391.4
2012-01-23 09:50:00,1422.7
2012-01-23 09:55:00,1414.2
2012-01-23 10:00:00,1429.1
2012-01-23 10:05:00,1437.6
2012-01-23 10:10:00,1509.3
2012-01-23 10:15:00,1544.5
2012-01-23 10:20:00,1533.9
2012-01-23 10:25:00,1582.7
2012-01-23 10:30:00,1588.0
2012-01-23 10:35:00,1605.9
2012-01-23 10:40:00,1710.6
2012-01-23 10:45:00,1771.8
2012-01-23 10:50:00,1833.7
2012-01-23 10:55:00,1872.7
2012-01-23 11:00:00,1933.6
2012-01-23 11:05:00,1922.5
2012-01-23 11:10:00,1927.4
2012-01-23 11:15:00,1940.8
2012-01-23 11:20:00,1958.4
2012-01-23 11:25:00,2049.4
2012-01-23 11:30:00,2098.5
2012-01-23 11:35:00,2117.8
2012-01-23 11:40:00,2147.9
2012-01-23 11:45:00,2215.6
2012-01-23 11:50:00,2243.8
2012-01-23 11:55:00,2228.1
2012-01-23 12:00:00,2236.5
2012-01-23 12:05:00,2232.0
2012-01-23 12:10:00,2160.0
2012-01-23 12:15:00,2180.3
2012-01-23 12:20:00,2193.0
2012-01-23 12:25:00,2178.8
2012-01-23 12:30:00,2224.8
2012-01-23 12:35:00,2295.5
2012-01-23 12:40:00,2369.0
2012-01-23 12:45:00,2410.1
2012-01-23 12:50:00,2415.5
2012-01-23 12:55:00,2456.0
2012-01-23 13:00:00,2484.4
2012-01-23 13:05:00,2474.1
2012-01-23 13:10:00,2480.8
2012-01-23 13:15:00,2543.7
2012-01-23 13:20:00,2496.2
2012-01-23 13:25:00,2515.9
2012-01-23 13:30:00,2571.6
2012-01-23 13:35:00,2686.1
2012-01-23 13:40:00,2696.3
2012-01-23 13:45:00,2711.9
2012-01-23 13:50:00,2723.4
2012-01-23 13:55:00,2711.8
2012-01-23 14:00:00,2746.5
2012-01-23 14:05:00,2727.3
2012-01-23 14:10:00,2662.2
2012-01-23 14:15:00,2709.6
2012-01-23 14:20:00,2722.0
2012-01-23 14:25:00,2707.3
2012-01-23 14:30:00,2686.4
2012-01-23 14:35:00,2679.0
2012-01-23 14:40:00,2660.0
2012-01-23 14:45:00,2590.8
2012-01-23 14:50:00,2466.9
2012-01-23 14:55:00,2563.8
2012-01-23 15:00:00,2552.9
2012-01-23 15:05:00,2574.2
2012-01-23 15:10:00,2581.1
2012-01-23 15:15:00,2564.3
2012-01-23 15:20:00,2616.9
2012-01-23 15:25:00,2673.6
2012-01-23 15:30:00,2824.5
2012-01-23 15:35:00,2807.4
2012-01-23 15:40:00,2749.2
2012-01-23 15:45:00,2728.6
2012-01-23 15:50:00,2615.8
2012-01-23 15:55:00,2428.0
2012-01-23 16:00:00,2409.6
2012-01-23 16:05:00,2444.1
2012-01-23 16:10:00,2392.6
2012-01-23 16:15:00,2327.7
2012-01-23 16:20:00,2282.3
2012-01-23 16:25:00,2255.7
2012-01-23 16:30:00,2234.9
2012-01-23 16:35:00,2308.7
2012-01-23 16:40:00,2367.2
2012-01-23 16:45:00,2447.3
2012-01-23 16:50:00,2432.9
2012-01-23 16:55:00,2435.1
2012-01-23 17:00:00,2538.9
2012-01-23 17:05:00,2637.0
2012-01-23 17:10:00,2686.4
2012-01-23 17:15:00,2721.8
2012-01-23 17:20:00,2716.6
2012-01-23 17:25:00,2749.9
2012-01-23 17:30:00,2727.0
2012-01-23 17:35:00,2744.3
2012-01-23 17:40:00,2777.5
2012-01-23 17:45:00,2723.1
2012-01-23 17:50:00,2709.0
2012-01-23 17:55:00,2683.9
2012-01-23 18:00:00,2722.0
2012-01-23 18:05:00,2736.3
2012-01-23 18:10:00,2812.5
2012-01-23 18:15:00,2824.7
2012-01-23 18:20:00,2801.0
2012-01-23 18:25:00,2800.6
2012-01-23 18:30:00,2807.0
2012-01-23 18:35:00,2814.0
2012-01-23 18:40:00,2745.5
2012-01-23 18:45:00,2764.0
2012-01-23 18:50:00,2716.3
2012-01-23 18:55:00,2620.4
2012-01-23 19:00:00,2524.0
2012-01-23 19:05:00,2639.9
2012-01-23 19:10:00,2882.0
2012-01-23 19:15:00,2984.7
2012-01-23 19:20:00,3023.8
2012-01-23 19:25:00,3039.6
2012-01-23 19:30:00,3059.1
2012-01-23 19:35:00,3100.0
2012-01-23 19:40:00,3103.0
2012-01-23 19:45:00,3071.2
2012-01-23 19:50:00,2974.4
2012-01-23 19:55:00,2918.3
2012-01-23 20:00:00,2890.5
2012-01-23 20:05:00,2870.4
2012-01-23 20:10:00,2878.3
2012-01-23 20:15:00,2863.7
2012-01-23 20:20:00,2829.8
2012-01-23 20:25:00,2807.3
2012-01-23 20:30:00,2815.6
2012-01-23 20:35:00,2883.2
2012-01-23 20:40:00,2913.2
2012-01-23 20:45:00,2921.9
2012-01-23 20:50:00,2944.7
2012-01-23 20:55:00,2914.0
2012-01-23 21:00:00,3000.1
2012-01-23 21:05:00,3080.5
2012-01-23 21:10:00,3168.1
2012-01-23 21:15:00,3195.2
2012-01-23 21:20:00,3194.1
2012-01-23 21:25:00,3154.5
2012-01-23 21:30:00,3055.1
