time_tag,p3_flux_ic
1989-03-12 21:45:00,43.2
1989-03-12 21:50:00,41.7
1989-03-12 21:55:00,43.0
1989-03-12 22:00:00,44.4
1989-03-12 22:05:00,42.3
1989-03-12 22:10:00,39.5
1989-03-12 22:15:00,38.4
1989-03-12 22:20:00,39.0
1989-03-12 22:25:00,39.1
1989-03-12 22:30:00,42.0
1989-03-12 22:35:00,39.0
1989-03-12 22:40:00,43.6
1989-03-12 22:45:00,51.8
1989-03-12 22:50:00,48.3
1989-03-12 22:55:00,47.1
1989-03-12 23:00:00,47.1
1989-03-12 23:05:00,49.1
1989-03-12 23:10:00,51.2
1989-03-12 23:15:00,49.5
1989-03-12 23:20:00,48.5
1989-03-12 23:25:00,51.4
1989-03-12 23:30:00,43.0
1989-03-12 23:35:00,41.2
1989-03-12 23:40:00,46.5
1989-03-12 23:45:00,47.3
1989-03-12 23:50:00,53.5
1989-03-12 23:55:00,56.1
1989-03-13 00:00:00,49.7
1989-03-13 00:05:00,49.2
1989-03-13 00:10:00,52.7
1989-03-13 00:15:00,50.1
1989-03-13 00:20:00,50.2
1989-03-13 00:25:00,52.1
1989-03-13 00:30:00,60.3
1989-03-13 00:35:00,57.8
1989-03-13 00:40:00,64.3
1989-03-13 00:45:00,72.4
1989-03-13 00:50:00,65.8
1989-03-13 00:55:00,71.9
1989-03-13 01:00:00,66.2
1989-03-13 01:05:00,67.1
1989-03-13 01:10:00,65.5
1989-03-13 01:15:00,77.4
1989-03-13 01:20:00,72.6
1989-03-13 01:25:00,109.0
1989-03-13 01:30:00,93.1
1989-03-13 01:35:00,67.0
1989-03-13 01:40:00,63.4
1989-03-13 01:45:00,62.7
1989-03-13 01:50:00,61.7
1989-03-13 01:55:00,65.6
1989-03-13 02:00:00,64.0
1989-03-13 02:05:00,64.9
1989-03-13 02:10:00,62.4
1989-03-13 02:15:00,62.5
1989-03-13 02:20:00,64.0
1989-03-13 02:25:00,63.8
1989-03-13 02:30:00,68.2
1989-03-13 02:35:00,65.2
1989-03-13 02:40:00,65.9
