time_tag,p3_flux_ic
2001-08-01 00:00:00,0.176
2001-08-01 00:05:00,0.082
2001-08-01 00:10:00,0.531
2001-08-01 00:15:00,0.0998
2001-08-01 00:20:00,0.108
2001-08-01 00:25:00,0.117
2001-08-01 00:30:00,0.16
2001-08-01 00:35:00,0.1
2001-08-01 00:40:00,0.141
2001-08-01 00:45:00,0.0918
2001-08-01 00:50:00,0.242
2001-08-01 00:55:00,0.212
2001-08-01 01:00:00,0.0813
2001-08-01 01:05:00,0.121
2001-08-01 01:10:00,0.298
2001-08-01 01:15:00,0.113
2001-08-01 01:20:00,0.138
2001-08-01 01:25:00,0.123
2001-08-01 01:30:00,0.0865
2001-08-01 01:35:00,0.0634
2001-08-01 01:40:00,0.0719
2001-08-01 01:45:00,0.0998
2001-08-01 01:50:00,0.173
2001-08-01 01:55:00,0.139
2001-08-01 02:00:00,0.0966
2001-08-01 02:05:00,0.154
2001-08-01 02:10:00,0.0619
2001-08-01 02:15:00,0.198
2001-08-01 02:20:00,0.142
2001-08-01 02:25:00,0.118
2001-08-01 02:30:00,0.245
2001-08-01 02:35:00,0.215
2001-08-01 02:40:00,0.168
2001-08-01 02:45:00,0.11
2001-08-01 02:50:00,0.135
2001-08-01 02:55:00,0.139
2001-08-01 03:00:00,0.249
2001-08-01 03:05:00,0.266
2001-08-01 03:10:00,0.108
2001-08-01 03:15:00,0.331
2001-08-01 03:20:00,0.142
2001-08-01 03:25:00,0.0805
2001-08-01 03:30:00,0.094
2001-08-01 03:35:00,0.106
2001-08-01 03:40:00,0.0841
2001-08-01 03:45:00,0.291
2001-08-01 03:50:00,0.0681
2001-08-01 03:55:00,0.0991
2001-08-01 04:00:00,0.377
2001-08-01 04:05:00,0.106
2001-08-01 04:10:00,0.0986
2001-08-01 04:15:00,0.113
2001-08-01 04:20:00,0.121
2001-08-01 04:25:00,0.0805
2001-08-01 04:30:00,0.0879
2001-08-01 04:35:00,0.0955
2001-08-01 04:40:00,0.108
2001-08-01 04:45:00,0.145
2001-08-01 04:50:00,0.0859
2001-08-01 04:55:00,0.123
2001-08-01 05:00:00,0.0962
2001-08-01 05:05:00,0.224
2001-08-01 05:10:00,0.131
2001-08-01 05:15:00,0.0957
2001-08-01 05:20:00,0.1
2001-08-01 05:25:00,0.0813
2001-08-01 05:30:00,0.0791
2001-08-01 05:35:00,0.188
2001-08-01 05:40:00,0.171
2001-08-01 05:45:00,0.1
2001-08-01 05:50:00,0.0658
2001-08-01 05:55:00,0.107
2001-08-01 06:00:00,0.105
2001-08-01 06:05:00,0.222
2001-08-01 06:10:00,0.18
2001-08-01 06:15:00,0.0764
2001-08-01 06:20:00,0.11
2001-08-01 06:25:00,0.0647
2001-08-01 06:30:00,0.0782
2001-08-01 06:35:00,0.195
2001-08-01 06:40:00,0.192
2001-08-01 06:45:00,0.386
2001-08-01 06:50:00,0.0771
2001-08-01 06:55:00,0.174
2001-08-01 07:00:00,0.0982
2001-08-01 07:05:00,0.0881
2001-08-01 07:10:00,0.116
2001-08-01 07:15:00,0.205
2001-08-01 07:20:00,0.133
2001-08-01 07:25:00,0.1
2001-08-01 07:30:00,0.152
2001-08-01 07:35:00,0.103
2001-08-01 07:40:00,0.122
2001-08-01 07:45:00,0.155
2001-08-01 07:50:00,0.121
2001-08-01 07:55:00,0.141
2001-08-01 08:00:00,0.161
2001-08-01 08:05:00,0.245
2001-08-01 08:10:00,0.114
2001-08-01 08:15:00,0.188
2001-08-01 08:20:00,0.07
2001-08-01 08:25:00,0.113
2001-08-01 08:30:00,0.393
2001-08-01 08:35:00,0.0619
2001-08-01 08:40:00,0.359
2001-08-01 08:45:00,0.178
2001-08-01 08:50:00,0.165
2001-08-01 08:55:00,0.07
2001-08-01 09:00:00,0.0693
2001-08-01 09:05:00,0.0782
2001-08-01 09:10:00,0.134
2001-08-01 09:15:00,0.19
2001-08-01 09:20:00,0.0619
2001-08-01 09:25:00,0.138
2001-08-01 09:30:00,0.108
2001-08-01 09:35:00,0.265
2001-08-01 09:40:00,0.142
2001-08-01 09:45:00,0.0782
2001-08-01 09:50:00,0.167
2001-08-01 09:55:00,0.0805
2001-08-01 10:00:00,0.0908
2001-08-01 10:05:00,0.135
2001-08-01 10:10:00,0.296
2001-08-01 10:15:00,0.0964
2001-08-01 10:20:00,0.0822
2001-08-01 10:25:00,0.0951
2001-08-01 10:30:00,0.0887
2001-08-01 10:35:00,0.177
2001-08-01 10:40:00,0.121
2001-08-01 10:45:00,0.116
2001-08-01 10:50:00,0.125
2001-08-01 10:55:00,0.074
2001-08-01 11:00:00,0.0991
2001-08-01 11:05:00,0.15
2001-08-01 11:10:00,0.0998
2001-08-01 11:15:00,0.0782
2001-08-01 11:20:00,0.151
2001-08-01 11:25:00,0.0697
2001-08-01 11:30:00,0.0776
2001-08-01 11:35:00,0.236
2001-08-01 11:40:00,0.115
2001-08-01 11:45:00,0.119
2001-08-01 11:50:00,0.0826
2001-08-01 11:55:00,0.0841
2001-08-01 12:00:00,0.0776
2001-08-01 12:05:00,0.216
2001-08-01 12:10:00,0.0925
2001-08-01 12:15:00,0.191
2001-08-01 12:20:00,0.221
2001-08-01 12:25:00,0.0661
2001-08-01 12:30:00,0.0757
2001-08-01 12:35:00,0.0942
2001-08-01 12:40:00,0.106
2001-08-01 12:45:00,0.14
2001-08-01 12:50:00,0.172
2001-08-01 12:55:00,0.0668
2001-08-01 13:00:00,0.135
