time_tag,p3_flux_ic
2010-06-01 00:00:00,0.147
2010-06-01 00:05:00,0.223
2010-06-01 00:10:00,0.124
2010-06-01 00:15:00,0.189
2010-06-01 00:20:00,0.155
2010-06-01 00:25:00,0.261
2010-06-01 00:30:00,0.237
2010-06-01 00:35:00,0.133
2010-06-01 00:40:00,0.325
2010-06-01 00:45:00,0.16
2010-06-01 00:50:00,0.12
2010-06-01 00:55:00,0.12
2010-06-01 01:00:00,0.125
2010-06-01 01:05:00,0.171
2010-06-01 01:10:00,0.144
2010-06-01 01:15:00,0.171
2010-06-01 01:20:00,0.125
2010-06-01 01:25:00,0.12
2010-06-01 01:30:00,0.125
2010-06-01 01:35:00,0.124
2010-06-01 01:40:00,0.197
2010-06-01 01:45:00,0.209
2010-06-01 01:50:00,0.16
2010-06-01 01:55:00,0.337
2010-06-01 02:00:00,0.187
2010-06-01 02:05:00,0.281
2010-06-01 02:10:00,0.187
2010-06-01 02:15:00,0.12
2010-06-01 02:20:00,0.169
2010-06-01 02:25:00,0.174
2010-06-01 02:30:00,0.147
2010-06-01 02:35:00,0.19
2010-06-01 02:40:00,0.203
2010-06-01 02:45:00,0.203
2010-06-01 02:50:00,0.437
2010-06-01 02:55:00,0.305
2010-06-01 03:00:00,0.12
2010-06-01 03:05:00,0.178
2010-06-01 03:10:00,0.124
2010-06-01 03:15:00,0.171
2010-06-01 03:20:00,0.152
2010-06-01 03:25:00,0.12
2010-06-01 03:30:00,0.166
2010-06-01 03:35:00,0.317
2010-06-01 03:40:00,0.376
2010-06-01 03:45:00,0.156
2010-06-01 03:50:00,0.146
2010-06-01 03:55:00,0.158
2010-06-01 04:00:00,0.152
2010-06-01 04:05:00,0.174
2010-06-01 04:10:00,0.188
2010-06-01 04:15:00,0.265
2010-06-01 04:20:00,0.125
2010-06-01 04:25:00,0.219
2010-06-01 04:30:00,0.174
2010-06-01 04:35:00,0.135
2010-06-01 04:40:00,0.171
2010-06-01 04:45:00,0.171
2010-06-01 04:50:00,0.201
2010-06-01 04:55:00,0.299
2010-06-01 05:00:00,0.152
2010-06-01 05:05:00,0.125
2010-06-01 05:10:00,0.131
2010-06-01 05:15:00,0.149
2010-06-01 05:20:00,0.141
2010-06-01 05:25:00,0.187
2010-06-01 05:30:00,0.13
2010-06-01 05:35:00,0.124
2010-06-01 05:40:00,0.183
2010-06-01 05:45:00,0.196
2010-06-01 05:50:00,0.255
2010-06-01 05:55:00,0.152
2010-06-01 06:00:00,0.306
2010-06-01 06:05:00,0.124
2010-06-01 06:10:00,0.163
2010-06-01 06:15:00,0.19
2010-06-01 06:20:00,0.124
2010-06-01 06:25:00,0.152
2010-06-01 06:30:00,0.19
2010-06-01 06:35:00,0.183
2010-06-01 06:40:00,0.378
2010-06-01 06:45:00,0.217
2010-06-01 06:50:00,0.152
2010-06-01 06:55:00,0.208
2010-06-01 07:00:00,0.193
2010-06-01 07:05:00,0.348
2010-06-01 07:10:00,0.321
2010-06-01 07:15:00,0.292
2010-06-01 07:20:00,0.382
2010-06-01 07:25:00,0.249
2010-06-01 07:30:00,0.366
2010-06-01 07:35:00,0.164
2010-06-01 07:40:00,0.332
2010-06-01 07:45:00,0.135
2010-06-01 07:50:00,0.12
2010-06-01 07:55:00,0.357
2010-06-01 08:00:00,0.236
2010-06-01 08:05:00,0.142
2010-06-01 08:10:00,0.358
2010-06-01 08:15:00,0.152
2010-06-01 08:20:00,0.483
2010-06-01 08:25:00,0.12
2010-06-01 08:30:00,0.402
2010-06-01 08:35:00,0.131
2010-06-01 08:40:00,0.125
2010-06-01 08:45:00,0.238
2010-06-01 08:50:00,0.162
2010-06-01 08:55:00,0.187
2010-06-01 09:00:00,0.12
2010-06-01 09:05:00,0.183
2010-06-01 09:10:00,0.256
2010-06-01 09:15:00,0.365
2010-06-01 09:20:00,0.177
2010-06-01 09:25:00,0.192
2010-06-01 09:30:00,0.254
2010-06-01 09:35:00,0.168
2010-06-01 09:40:00,0.177
2010-06-01 09:45:00,0.171
2010-06-01 09:50:00,0.385
2010-06-01 09:55:00,0.188
2010-06-01 10:00:00,0.333
2010-06-01 10:05:00,0.184
2010-06-01 10:10:00,0.138
2010-06-01 10:15:00,0.163
2010-06-01 10:20:00,0.124
2010-06-01 10:25:00,0.227
2010-06-01 10:30:00,0.125
2010-06-01 10:35:00,0.151
2010-06-01 10:40:00,0.162
2010-06-01 10:45:00,0.234
2010-06-01 10:50:00,0.188
2010-06-01 10:55:00,0.121
2010-06-01 11:00:00,0.209
2010-06-01 11:05:00,0.174
2010-06-01 11:10:00,0.161
2010-06-01 11:15:00,0.12
2010-06-01 11:20:00,0.159
2010-06-01 11:25:00,0.179
2010-06-01 11:30:00,0.144
2010-06-01 11:35:00,0.178
2010-06-01 11:40:00,0.16
2010-06-01 11:45:00,0.204
2010-06-01 11:50:00,0.217
2010-06-01 11:55:00,0.146
2010-06-01 12:00:00,0.192
2010-06-01 12:05:00,0.164
2010-06-01 12:10:00,0.361
2010-06-01 12:15:00,0.317
2010-06-01 12:20:00,0.156
2010-06-01 12:25:00,0.145
2010-06-01 12:30:00,0.13
2010-06-01 12:35:00,0.21
2010-06-01 12:40:00,0.289
2010-06-01 12:45:00,0.135
2010-06-01 12:50:00,0.282
2010-06-01 12:55:00,0.136
2010-06-01 13:00:00,0.147
