time_tag,p3_flux_ic
2003-09-01 00:00:00,0.0881
2003-09-01 00:05:00,0.176
2003-09-01 00:10:00,0.245
2003-09-01 00:15:00,0.161
2003-09-01 00:20:00,0.168
2003-09-01 00:25:00,0.113
2003-09-01 00:30:00,0.15
2003-09-01 00:35:00,0.0594
2003-09-01 00:40:00,0.124
2003-09-01 00:45:00,0.0971
2003-09-01 00:50:00,0.0935
2003-09-01 00:55:00,0.312
2003-09-01 01:00:00,0.0885
2003-09-01 01:05:00,0.0791
2003-09-01 01:10:00,0.158
2003-09-01 01:15:00,0.0594
2003-09-01 01:20:00,0.0753
2003-09-01 01:25:00,0.0607
2003-09-01 01:30:00,0.131
2003-09-01 01:35:00,0.0692
2003-09-01 01:40:00,0.203
2003-09-01 01:45:00,0.0594
2003-09-01 01:50:00,0.083
2003-09-01 01:55:00,0.0594
2003-09-01 02:00:00,0.124
2003-09-01 02:05:00,0.395
2003-09-01 02:10:00,0.0843
2003-09-01 02:15:00,0.0891
2003-09-01 02:20:00,0.299
2003-09-01 02:25:00,0.0604
2003-09-01 02:30:00,0.0594
2003-09-01 02:35:00,0.116
2003-09-01 02:40:00,0.16
2003-09-01 02:45:00,0.0855
2003-09-01 02:50:00,0.245
2003-09-01 02:55:00,0.0809
2003-09-01 03:00:00,0.0964
2003-09-01 03:05:00,0.0944
2003-09-01 03:10:00,0.107
2003-09-01 03:15:00,0.0619
2003-09-01 03:20:00,0.0865
2003-09-01 03:25:00,0.212
2003-09-01 03:30:00,0.158
2003-09-01 03:35:00,0.138
2003-09-01 03:40:00,0.14
2003-09-01 03:45:00,0.0865
2003-09-01 03:50:00,0.0887
2003-09-01 03:55:00,0.176
2003-09-01 04:00:00,0.119
2003-09-01 04:05:00,0.0968
2003-09-01 04:10:00,0.0601
2003-09-01 04:15:00,0.122
2003-09-01 04:20:00,0.319
2003-09-01 04:25:00,0.158
2003-09-01 04:30:00,0.147
2003-09-01 04:35:00,0.108
2003-09-01 04:40:00,0.129
2003-09-01 04:45:00,0.0847
2003-09-01 04:50:00,0.0857
2003-09-01 04:55:00,0.176
2003-09-01 05:00:00,0.279
2003-09-01 05:05:00,0.0979
2003-09-01 05:10:00,0.189
2003-09-01 05:15:00,0.0796
2003-09-01 05:20:00,0.185
2003-09-01 05:25:00,0.158
2003-09-01 05:30:00,0.0764
2003-09-01 05:35:00,0.114
2003-09-01 05:40:00,0.0916
2003-09-01 05:45:00,0.207
2003-09-01 05:50:00,0.0951
2003-09-01 05:55:00,0.0692
2003-09-01 06:00:00,0.0904
2003-09-01 06:05:00,0.112
2003-09-01 06:10:00,0.0946
2003-09-01 06:15:00,0.215
2003-09-01 06:20:00,0.0594
2003-09-01 06:25:00,0.102
2003-09-01 06:30:00,0.115
2003-09-01 06:35:00,0.112
2003-09-01 06:40:00,0.0908
2003-09-01 06:45:00,0.0733
2003-09-01 06:50:00,0.16
2003-09-01 06:55:00,0.123
2003-09-01 07:00:00,0.0993
2003-09-01 07:05:00,0.0855
2003-09-01 07:10:00,0.0766
2003-09-01 07:15:00,0.119
2003-09-01 07:20:00,0.165
2003-09-01 07:25:00,0.124
2003-09-01 07:30:00,0.0813
2003-09-01 07:35:00,0.0658
2003-09-01 07:40:00,0.0933
2003-09-01 07:45:00,0.145
2003-09-01 07:50:00,0.226
2003-09-01 07:55:00,0.0664
2003-09-01 08:00:00,0.0607
2003-09-01 08:05:00,0.0849
2003-09-01 08:10:00,0.108
2003-09-01 08:15:00,0.124
2003-09-01 08:20:00,0.0594
2003-09-01 08:25:00,0.176
2003-09-01 08:30:00,0.118
2003-09-01 08:35:00,0.137
2003-09-01 08:40:00,0.119
2003-09-01 08:45:00,0.111
2003-09-01 08:50:00,0.215
2003-09-01 08:55:00,0.155
2003-09-01 09:00:00,0.172
2003-09-01 09:05:00,0.112
2003-09-01 09:10:00,0.103
2003-09-01 09:15:00,0.278
2003-09-01 09:20:00,0.108
2003-09-01 09:25:00,0.246
2003-09-01 09:30:00,0.188
2003-09-01 09:35:00,0.0619
2003-09-01 09:40:00,0.119
2003-09-01 09:45:00,0.142
2003-09-01 09:50:00,0.0869
2003-09-01 09:55:00,0.242
2003-09-01 10:00:00,0.0791
2003-09-01 10:05:00,0.0714
2003-09-01 10:10:00,0.13
2003-09-01 10:15:00,0.0822
2003-09-01 10:20:00,0.207
2003-09-01 10:25:00,0.0705
2003-09-01 10:30:00,0.203
2003-09-01 10:35:00,0.211
2003-09-01 10:40:00,0.0998
2003-09-01 10:45:00,0.0869
2003-09-01 10:50:00,0.139
2003-09-01 10:55:00,0.114
2003-09-01 11:00:00,0.166
2003-09-01 11:05:00,0.0973
2003-09-01 11:10:00,0.0724
2003-09-01 11:15:00,0.0948
2003-09-01 11:20:00,0.165
2003-09-01 11:25:00,0.091
2003-09-01 11:30:00,0.23
2003-09-01 11:35:00,0.0971
2003-09-01 11:40:00,0.178
2003-09-01 11:45:00,0.47
2003-09-01 11:50:00,0.114
2003-09-01 11:55:00,0.197
2003-09-01 12:00:00,0.0619
2003-09-01 12:05:00,0.0955
2003-09-01 12:10:00,0.327
2003-09-01 12:15:00,0.167
2003-09-01 12:20:00,0.13
2003-09-01 12:25:00,0.0885
2003-09-01 12:30:00,0.121
2003-09-01 12:35:00,0.1
2003-09-01 12:40:00,0.234
2003-09-01 12:45:00,0.214
2003-09-01 12:50:00,0.162
2003-09-01 12:55:00,0.094
2003-09-01 13:00:00,0.164
