time_tag,p3_flux_ic
1991-07-12 06:10:00,9.44
1991-07-12 06:15:00,8.95
1991-07-12 06:20:00,8.51
1991-07-12 06:25:00,7.85
1991-07-12 06:30:00,7.78
1991-07-12 06:35:00,7.98
1991-07-12 06:40:00,8.24
1991-07-12 06:45:00,9.42
1991-07-12 06:50:00,9.35
1991-07-12 06:55:00,9.16
1991-07-12 07:00:00,9.4
1991-07-12 07:05:00,9.86
1991-07-12 07:10:00,10.4
1991-07-12 07:15:00,8.67
1991-07-12 07:20:00,9.1
1991-07-12 07:25:00,7.48
1991-07-12 07:30:00,8.93
1991-07-12 07:35:00,8.89
1991-07-12 07:40:00,9.51
1991-07-12 07:45:00,9.75
1991-07-12 07:50:00,9.59
1991-07-12 07:55:00,7.16
1991-07-12 08:00:00,9.48
1991-07-12 08:05:00,8.05
1991-07-12 08:10:00,8.22
1991-07-12 08:15:00,11.3
1991-07-12 08:20:00,10.2
1991-07-12 08:25:00,10.3
1991-07-12 08:30:00,9.62
1991-07-12 08:35:00,9.46
1991-07-12 08:40:00,8.59
1991-07-12 08:45:00,9.73
1991-07-12 08:50:00,9.16
1991-07-12 08:55:00,7.05
1991-07-12 09:00:00,8.91
1991-07-12 09:05:00,8.91
1991-07-12 09:10:00,9.66
1991-07-12 09:15:00,10.1
1991-07-12 09:20:00,9.95
1991-07-12 09:25:00,9.71
1991-07-12 09:30:00,8.11
1991-07-12 09:35:00,11.4
1991-07-12 09:40:00,8.81
1991-07-12 09:45:00,8.45
1991-07-12 09:50:00,8.17
1991-07-12 09:55:00,6.97
1991-07-12 10:00:00,8.36
1991-07-12 10:05:00,7.16
1991-07-12 10:10:00,6.92
1991-07-12 10:15:00,6.41
1991-07-12 10:20:00,5.61
1991-07-12 10:25:00,6.34
1991-07-12 10:30:00,7.11
1991-07-12 10:35:00,6.85
1991-07-12 10:40:00,5.93
1991-07-12 10:45:00,6.4
1991-07-12 10:50:00,4.78
1991-07-12 10:55:00,5.7
1991-07-12 11:00:00,6.71
1991-07-12 11:05:00,7.73
1991-07-12 11:10:00,7.59
1991-07-12 11:15:00,8.17
1991-07-12 11:20:00,6.19
1991-07-12 11:25:00,4.65
1991-07-12 11:30:00,6.12
1991-07-12 11:35:00,4.82
1991-07-12 11:40:00,5.02
1991-07-12 11:45:00,4.03
1991-07-12 11:50:00,5.58
1991-07-12 11:55:00,6.3
1991-07-12 12:00:00,4.44
1991-07-12 12:05:00,5.04
1991-07-12 12:10:00,4.57
1991-07-12 12:15:00,3.81
1991-07-12 12:20:00,2.86
1991-07-12 12:25:00,4.58
1991-07-12 12:30:00,5.86
1991-07-12 12:35:00,4.39
1991-07-12 12:40:00,4.69
1991-07-12 12:45:00,4.78
1991-07-12 12:50:00,5.87
1991-07-12 12:55:00,6.01
1991-07-12 13:00:00,4.54
1991-07-12 13:05:00,3.87
1991-07-12 13:10:00,4.45
1991-07-12 13:15:00,5.24
1991-07-12 13:20:00,3.53
1991-07-12 13:25:00,2.8
1991-07-12 13:30:00,4.3
1991-07-12 13:35:00,3.7
1991-07-12 13:40:00,3.52
1991-07-12 13:45:00,2.97
1991-07-12 13:50:00,3.42
1991-07-12 13:55:00,2.93
1991-07-12 14:00:00,2.75
1991-07-12 14:05:00,1.96
1991-07-12 14:10:00,3.36
1991-07-12 14:15:00,3.81
1991-07-12 14:20:00,3.29
1991-07-12 14:25:00,3.98
1991-07-12 14:30:00,3.42
1991-07-12 14:35:00,2.34
1991-07-12 14:40:00,3.33
1991-07-12 14:45:00,3.16
1991-07-12 14:50:00,2.16
1991-07-12 14:55:00,2.65
1991-07-12 15:00:00,2.87
1991-07-12 15:05:00,3.04
1991-07-12 15:10:00,2.99
1991-07-12 15:15:00,2.55
1991-07-12 15:20:00,3.16
1991-07-12 15:25:00,2.82
1991-07-12 15:30:00,2.42
1991-07-12 15:35:00,2.28
1991-07-12 15:40:00,2.85
1991-07-12 15:45:00,2.63
1991-07-12 15:50:00,1.81
1991-07-12 15:55:00,1.98
1991-07-12 16:00:00,2.82
1991-07-12 16:05:00,2.49
1991-07-12 16:10:00,2.69
1991-07-12 16:15:00,2.09
1991-07-12 16:20:00,2.59
1991-07-12 16:25:00,2.52
1991-07-12 16:30:00,2.66
1991-07-12 16:35:00,2.26
1991-07-12 16:40:00,2.73
1991-07-12 16:45:00,2.01
1991-07-12 16:50:00,2.14
1991-07-12 16:55:00,1.74
1991-07-12 17:00:00,2.39
1991-07-12 17:05:00,2.71
1991-07-12 17:10:00,2.41
1991-07-12 17:15:00,2.25
1991-07-12 17:20:00,2.27
1991-07-12 17:25:00,1.84
1991-07-12 17:30:00,3.28
1991-07-12 17:35:00,0.957
1991-07-12 17:40:00,1.16
1991-07-12 17:45:00,1.12
1991-07-12 17:50:00,1.66
1991-07-12 17:55:00,2.28
1991-07-12 18:00:00,2.04
1991-07-12 18:05:00,1.75
1991-07-12 18:10:00,1.44
1991-07-12 18:15:00,2.32
1991-07-12 18:20:00,1.37
1991-07-12 18:25:00,1.81
1991-07-12 18:30:00,2.53
1991-07-12 18:35:00,1.36
1991-07-12 18:40:00,1.29
1991-07-12 18:45:00,1.41
1991-07-12 18:50:00,0.793
1991-07-12 18:55:00,1.25
1991-07-12 19:00:00,1.76
1991-07-12 19:05:00,1.69
1991-07-12 19:10:00,1.62
