time_tag,p3_flux_ic
1993-07-01 00:00:00,0.0893
1993-07-01 00:05:00,0.133
1993-07-01 00:10:00,0.0495
1993-07-01 00:15:00,0.187
1993-07-01 00:20:00,0.112
1993-07-01 00:25:00,0.137
1993-07-01 00:30:00,0.146
1993-07-01 00:35:00,0.0906
1993-07-01 00:40:00,0.0906
1993-07-01 00:45:00,0.104
1993-07-01 00:50:00,0.0687
1993-07-01 00:55:00,0.105
1993-07-01 01:00:00,0.0597
1993-07-01 01:05:00,0.0966
1993-07-01 01:10:00,0.191
1993-07-01 01:15:00,0.417
1993-07-01 01:20:00,0.194
1993-07-01 01:25:00,0.179
1993-07-01 01:30:00,0.175
1993-07-01 01:35:00,0.378
1993-07-01 01:40:00,0.074
1993-07-01 01:45:00,0.151
1993-07-01 01:50:00,0.0597
1993-07-01 01:55:00,0.2
1993-07-01 02:00:00,0.0944
1993-07-01 02:05:00,0.37
1993-07-01 02:10:00,0.266
1993-07-01 02:15:00,0.103
1993-07-01 02:20:00,0.0545
1993-07-01 02:25:00,0.267
1993-07-01 02:30:00,0.074
1993-07-01 02:35:00,0.0577
1993-07-01 02:40:00,0.0871
1993-07-01 02:45:00,0.0508
1993-07-01 02:50:00,0.507
1993-07-01 02:55:00,0.0579
1993-07-01 03:00:00,0.0869
1993-07-01 03:05:00,0.145
1993-07-01 03:10:00,0.15
1993-07-01 03:15:00,0.133
1993-07-01 03:20:00,0.396
1993-07-01 03:25:00,0.189
1993-07-01 03:30:00,0.112
1993-07-01 03:35:00,0.483
1993-07-01 03:40:00,0.646
1993-07-01 03:45:00,0.108
1993-07-01 03:50:00,0.155
1993-07-01 03:55:00,0.225
1993-07-01 04:00:00,0.0881
1993-07-01 04:05:00,0.402
1993-07-01 04:10:00,0.165
1993-07-01 04:15:00,0.0577
1993-07-01 04:20:00,0.387
1993-07-01 04:25:00,0.245
1993-07-01 04:30:00,0.0785
1993-07-01 04:35:00,0.269
1993-07-01 04:40:00,0.205
1993-07-01 04:45:00,0.14
1993-07-01 04:50:00,0.0579
1993-07-01 04:55:00,0.391
1993-07-01 05:00:00,0.0579
1993-07-01 05:05:00,0.364
1993-07-01 05:10:00,0.112
1993-07-01 05:15:00,0.128
1993-07-01 05:20:00,0.0662
1993-07-01 05:25:00,0.414
1993-07-01 05:30:00,0.213
1993-07-01 05:35:00,0.107
1993-07-01 05:40:00,0.103
1993-07-01 05:45:00,0.137
1993-07-01 05:50:00,0.158
1993-07-01 05:55:00,0.193
1993-07-01 06:00:00,0.236
1993-07-01 06:05:00,0.146
1993-07-01 06:10:00,0.0578
1993-07-01 06:15:00,0.0617
1993-07-01 06:20:00,0.205
1993-07-01 06:25:00,0.0705
1993-07-01 06:30:00,0.133
1993-07-01 06:35:00,0.0705
1993-07-01 06:40:00,0.108
1993-07-01 06:45:00,0.172
1993-07-01 06:50:00,0.0597
1993-07-01 06:55:00,0.0984
1993-07-01 07:00:00,0.145
1993-07-01 07:05:00,0.153
1993-07-01 07:10:00,0.204
1993-07-01 07:15:00,0.196
1993-07-01 07:20:00,0.148
1993-07-01 07:25:00,0.133
1993-07-01 07:30:00,0.112
1993-07-01 07:35:00,0.0579
1993-07-01 07:40:00,0.169
1993-07-01 07:45:00,0.112
1993-07-01 07:50:00,0.0804
1993-07-01 07:55:00,0.31
1993-07-01 08:00:00,0.3
1993-07-01 08:05:00,0.403
1993-07-01 08:10:00,0.193
1993-07-01 08:15:00,0.076
1993-07-01 08:20:00,0.233
1993-07-01 08:25:00,0.153
1993-07-01 08:30:00,0.0597
1993-07-01 08:35:00,0.289
1993-07-01 08:40:00,0.128
1993-07-01 08:45:00,0.175
1993-07-01 08:50:00,0.133
1993-07-01 08:55:00,0.2
1993-07-01 09:00:00,0.196
1993-07-01 09:05:00,0.387
1993-07-01 09:10:00,0.409
1993-07-01 09:15:00,0.112
1993-07-01 09:20:00,0.206
1993-07-01 09:25:00,0.201
1993-07-01 09:30:00,0.118
1993-07-01 09:35:00,0.456
1993-07-01 09:40:00,0.144
1993-07-01 09:45:00,0.112
1993-07-01 09:50:00,0.166
1993-07-01 09:55:00,0.112
1993-07-01 10:00:00,0.0578
1993-07-01 10:05:00,0.153
1993-07-01 10:10:00,0.248
1993-07-01 10:15:00,0.137
1993-07-01 10:20:00,0.104
1993-07-01 10:25:00,0.0579
1993-07-01 10:30:00,0.24
1993-07-01 10:35:00,0.0579
1993-07-01 10:40:00,0.0597
1993-07-01 10:45:00,0.155
1993-07-01 10:50:00,0.133
1993-07-01 10:55:00,0.121
1993-07-01 11:00:00,0.142
1993-07-01 11:05:00,0.157
1993-07-01 11:10:00,0.0578
1993-07-01 11:15:00,0.142
1993-07-01 11:20:00,0.0597
1993-07-01 11:25:00,0.0887
1993-07-01 11:30:00,0.16
1993-07-01 11:35:00,0.274
1993-07-01 11:40:00,0.0649
1993-07-01 11:45:00,0.0711
1993-07-01 11:50:00,0.0935
1993-07-01 11:55:00,0.108
1993-07-01 12:00:00,0.137
1993-07-01 12:05:00,0.1
1993-07-01 12:10:00,0.282
1993-07-01 12:15:00,0.236
1993-07-01 12:20:00,0.0902
1993-07-01 12:25:00,0.155
1993-07-01 12:30:00,0.153
1993-07-01 12:35:00,0.245
1993-07-01 12:40:00,0.262
1993-07-01 12:45:00,0.0687
1993-07-01 12:50:00,0.15
1993-07-01 12:55:00,0.249
1993-07-01 13:00:00,0.327
