time_tag,p3_flux_ic
1992-11-03 11:20:00,9.6844
1992-11-03 11:25:00,8.7192
1992-11-03 11:30:00,7.8648
1992-11-03 11:35:00,8.1718
1992-11-03 11:40:00,8.5083
1992-11-03 11:45:00,7.2901
1992-11-03 11:50:00,7.4354
1992-11-03 11:55:00,7.5838
1992-11-03 12:00:00,7.415
1992-11-03 12:05:00,7.8616
1992-11-03 12:10:00,7.4988
1992-11-03 12:15:00,8.3402
1992-11-03 12:20:00,7.2484
1992-11-03 12:25:00,6.9958
1992-11-03 12:30:00,7.0842
1992-11-03 12:35:00,6.577
1992-11-03 12:40:00,6.8286
1992-11-03 12:45:00,7.398
1992-11-03 12:50:00,6.9112
1992-11-03 12:55:00,7.2897
1992-11-03 13:00:00,7.2897
1992-11-03 13:05:00,7.5506
1992-11-03 13:10:00,7.6262
1992-11-03 13:15:00,7.3315
1992-11-03 13:20:00,7.6651
1992-11-03 13:25:00,8.0538
1992-11-03 13:30:00,8.4241
1992-11-03 13:35:00,8.2576
1992-11-03 13:40:00,8.4654
1992-11-03 13:45:00,8.1334
1992-11-03 13:50:00,6.7008
1992-11-03 13:55:00,7.7514
1992-11-03 14:00:00,7.7113
1992-11-03 14:05:00,7.8612
1992-11-03 14:10:00,7.289
1992-11-03 14:15:00,8.0467
1992-11-03 14:20:00,7.3311
1992-11-03 14:25:00,7.6305
1992-11-03 14:30:00,7.4985
1992-11-03 14:35:00,7.0782
1992-11-03 14:40:00,6.9526
1992-11-03 14:45:00,6.8544
1992-11-03 14:50:00,7.3305
1992-11-03 14:55:00,6.5342
1992-11-03 15:00:00,7.1192
1992-11-03 15:05:00,6.5813
1992-11-03 15:10:00,7.1208
1992-11-03 15:15:00,6.8273
1992-11-03 15:20:00,6.2429
1992-11-03 15:25:00,7.0864
1992-11-03 15:30:00,7.0793
1992-11-03 15:35:00,7.2883
1992-11-03 15:40:00,7.0385
1992-11-03 15:45:00,6.8898
1992-11-03 15:50:00,7.0779
1992-11-03 15:55:00,6.4892
1992-11-03 16:00:00,6.7865
1992-11-03 16:05:00,6.3512
1992-11-03 16:10:00,7.0391
1992-11-03 16:15:00,6.3216
1992-11-03 16:20:00,5.8619
1992-11-03 16:25:00,5.451
1992-11-03 16:30:00,5.4535
1992-11-03 16:35:00,5.5384
1992-11-03 16:40:00,5.935
1992-11-03 16:45:00,5.0054
1992-11-03 16:50:00,4.9741
1992-11-03 16:55:00,5.0249
1992-11-03 17:00:00,5.5373
1992-11-03 17:05:00,5.7367
1992-11-03 17:10:00,5.7895
1992-11-03 17:15:00,4.4916
1992-11-03 17:20:00,5.7806
1992-11-03 17:25:00,5.2346
1992-11-03 17:30:00,5.3083
1992-11-03 17:35:00,4.9623
1992-11-03 17:40:00,5.335
1992-11-03 17:45:00,5.8219
1992-11-03 17:50:00,5.0987
1992-11-03 17:55:00,5.4871
1992-11-03 18:00:00,4.8414
1992-11-03 18:05:00,5.6119
1992-11-03 18:10:00,
1992-11-03 18:15:00,
1992-11-03 18:20:00,
1992-11-03 18:25:00,5.6872
1992-11-03 18:30:00,5.3605
1992-11-03 18:35:00,5.8619
1992-11-03 18:40:00,5.9644
1992-11-03 18:45:00,5.4235
1992-11-03 18:50:00,5.5694
1992-11-03 18:55:00,5.0767
1992-11-03 19:00:00,5.2282
1992-11-03 19:05:00,4.7761
1992-11-03 19:10:00,5.2043
1992-11-03 19:15:00,4.9846
1992-11-03 19:20:00,5.1405
1992-11-03 19:25:00,4.7845
1992-11-03 19:30:00,5.1084
1992-11-03 19:35:00,5.4745
1992-11-03 19:40:00,4.8126
