time_tag,p3_flux_ic
2009-07-01 00:00:00,0.208
2009-07-01 00:05:00,0.213
2009-07-01 00:10:00,0.263
2009-07-01 00:15:00,0.242
2009-07-01 00:20:00,0.261
2009-07-01 00:25:00,0.263
2009-07-01 00:30:00,0.188
2009-07-01 00:35:00,0.223
2009-07-01 00:40:00,0.24
2009-07-01 00:45:00,0.185
2009-07-01 00:50:00,0.374
2009-07-01 00:55:00,0.352
2009-07-01 01:00:00,0.277
2009-07-01 01:05:00,0.255
2009-07-01 01:10:00,0.198
2009-07-01 01:15:00,0.265
2009-07-01 01:20:00,0.229
2009-07-01 01:25:00,0.259
2009-07-01 01:30:00,0.252
2009-07-01 01:35:00,0.201
2009-07-01 01:40:00,0.335
2009-07-01 01:45:00,0.209
2009-07-01 01:50:00,0.432
2009-07-01 01:55:00,0.238
2009-07-01 02:00:00,0.251
2009-07-01 02:05:00,0.232
2009-07-01 02:10:00,0.243
2009-07-01 02:15:00,0.25
2009-07-01 02:20:00,0.272
2009-07-01 02:25:00,0.236
2009-07-01 02:30:00,0.288
2009-07-01 02:35:00,0.241
2009-07-01 02:40:00,0.263
2009-07-01 02:45:00,0.315
2009-07-01 02:50:00,0.222
2009-07-01 02:55:00,0.284
2009-07-01 03:00:00,0.32
2009-07-01 03:05:00,0.173
2009-07-01 03:10:00,0.224
2009-07-01 03:15:00,0.209
2009-07-01 03:20:00,0.218
2009-07-01 03:25:00,0.301
2009-07-01 03:30:00,0.321
2009-07-01 03:35:00,0.443
2009-07-01 03:40:00,0.316
2009-07-01 03:45:00,0.22
2009-07-01 03:50:00,0.191
2009-07-01 03:55:00,0.368
2009-07-01 04:00:00,0.23
2009-07-01 04:05:00,0.222
2009-07-01 04:10:00,0.281
2009-07-01 04:15:00,0.375
2009-07-01 04:20:00,0.357
2009-07-01 04:25:00,0.238
2009-07-01 04:30:00,0.193
2009-07-01 04:35:00,0.294
2009-07-01 04:40:00,0.462
2009-07-01 04:45:00,0.422
2009-07-01 04:50:00,0.239
2009-07-01 04:55:00,0.21
2009-07-01 05:00:00,0.268
2009-07-01 05:05:00,0.191
2009-07-01 05:10:00,0.299
2009-07-01 05:15:00,0.219
2009-07-01 05:20:00,0.293
2009-07-01 05:25:00,0.261
2009-07-01 05:30:00,0.486
2009-07-01 05:35:00,0.247
2009-07-01 05:40:00,0.215
2009-07-01 05:45:00,0.296
2009-07-01 05:50:00,0.226
2009-07-01 05:55:00,0.245
2009-07-01 06:00:00,0.2
2009-07-01 06:05:00,0.351
2009-07-01 06:10:00,0.214
2009-07-01 06:15:00,0.225
2009-07-01 06:20:00,0.209
2009-07-01 06:25:00,0.215
2009-07-01 06:30:00,0.274
2009-07-01 06:35:00,0.218
2009-07-01 06:40:00,0.431
2009-07-01 06:45:00,0.221
2009-07-01 06:50:00,0.403
2009-07-01 06:55:00,0.242
2009-07-01 07:00:00,0.25
2009-07-01 07:05:00,0.219
2009-07-01 07:10:00,0.412
2009-07-01 07:15:00,0.219
2009-07-01 07:20:00,0.215
2009-07-01 07:25:00,0.187
2009-07-01 07:30:00,0.155
2009-07-01 07:35:00,0.189
2009-07-01 07:40:00,0.235
2009-07-01 07:45:00,0.253
2009-07-01 07:50:00,0.394
2009-07-01 07:55:00,0.258
2009-07-01 08:00:00,0.39
2009-07-01 08:05:00,0.269
2009-07-01 08:10:00,0.247
2009-07-01 08:15:00,0.19
2009-07-01 08:20:00,0.23
2009-07-01 08:25:00,0.256
2009-07-01 08:30:00,0.209
2009-07-01 08:35:00,0.284
2009-07-01 08:40:00,0.231
2009-07-01 08:45:00,0.259
2009-07-01 08:50:00,0.243
2009-07-01 08:55:00,0.288
2009-07-01 09:00:00,0.237
2009-07-01 09:05:00,0.218
2009-07-01 09:10:00,0.284
2009-07-01 09:15:00,0.182
2009-07-01 09:20:00,0.235
2009-07-01 09:25:00,0.339
2009-07-01 09:30:00,0.348
2009-07-01 09:35:00,0.238
2009-07-01 09:40:00,0.156
2009-07-01 09:45:00,0.265
2009-07-01 09:50:00,0.364
2009-07-01 09:55:00,0.167
2009-07-01 10:00:00,0.166
2009-07-01 10:05:00,0.265
2009-07-01 10:10:00,0.182
2009-07-01 10:15:00,0.344
2009-07-01 10:20:00,0.206
2009-07-01 10:25:00,0.249
2009-07-01 10:30:00,0.176
2009-07-01 10:35:00,0.207
2009-07-01 10:40:00,0.149
2009-07-01 10:45:00,0.353
2009-07-01 10:50:00,0.238
2009-07-01 10:55:00,0.173
2009-07-01 11:00:00,0.469
2009-07-01 11:05:00,0.151
2009-07-01 11:10:00,0.189
2009-07-01 11:15:00,0.29
2009-07-01 11:20:00,0.13
2009-07-01 11:25:00,0.154
2009-07-01 11:30:00,0.191
2009-07-01 11:35:00,0.239
2009-07-01 11:40:00,0.182
2009-07-01 11:45:00,0.178
2009-07-01 11:50:00,0.208
2009-07-01 11:55:00,0.396
2009-07-01 12:00:00,0.128
2009-07-01 12:05:00,0.214
2009-07-01 12:10:00,0.214
2009-07-01 12:15:00,0.181
2009-07-01 12:20:00,0.132
2009-07-01 12:25:00,0.153
2009-07-01 12:30:00,0.165
2009-07-01 12:35:00,0.245
2009-07-01 12:40:00,0.193
2009-07-01 12:45:00,0.201
2009-07-01 12:50:00,0.145
2009-07-01 12:55:00,0.114
2009-07-01 13:00:00,0.295
