time_tag,p3_flux_ic
2002-09-08 00:50:00,9.4
2002-09-08 00:55:00,8.61
2002-09-08 01:00:00,8.91
2002-09-08 01:05:00,9.14
2002-09-08 01:10:00,9.25
2002-09-08 01:15:00,8.2
2002-09-08 01:20:00,9.12
2002-09-08 01:25:00,9.2
2002-09-08 01:30:00,8.18
2002-09-08 01:35:00,8.26
2002-09-08 01:40:00,6.68
2002-09-08 01:45:00,7.45
2002-09-08 01:50:00,5.08
2002-09-08 01:55:00,5.45
2002-09-08 02:00:00,5.05
2002-09-08 02:05:00,4.91
2002-09-08 02:10:00,5.0
2002-09-08 02:15:00,5.36
2002-09-08 02:20:00,4.09
2002-09-08 02:25:00,4.73
2002-09-08 02:30:00,4.39
2002-09-08 02:35:00,3.93
2002-09-08 02:40:00,3.8
2002-09-08 02:45:00,4.3
2002-09-08 02:50:00,4.09
2002-09-08 02:55:00,4.35
2002-09-08 03:00:00,3.8
2002-09-08 03:05:00,4.12
2002-09-08 03:10:00,3.28
2002-09-08 03:15:00,4.86
2002-09-08 03:20:00,3.74
2002-09-08 03:25:00,4.57
2002-09-08 03:30:00,5.28
2002-09-08 03:35:00,4.49
2002-09-08 03:40:00,4.95
2002-09-08 03:45:00,4.6
2002-09-08 03:50:00,4.53
2002-09-08 03:55:00,5.04
2002-09-08 04:00:00,5.22
2002-09-08 04:05:00,4.33
2002-09-08 04:10:00,4.39
2002-09-08 04:15:00,4.98
2002-09-08 04:20:00,4.57
2002-09-08 04:25:00,3.48
2002-09-08 04:30:00,3.94
2002-09-08 04:35:00,3.67
2002-09-08 04:40:00,3.03
2002-09-08 04:45:00,4.86
2002-09-08 04:50:00,4.17
2002-09-08 04:55:00,3.98
2002-09-08 05:00:00,3.2
2002-09-08 05:05:00,4.32
2002-09-08 05:10:00,3.45
2002-09-08 05:15:00,2.7
2002-09-08 05:20:00,3.34
2002-09-08 05:25:00,2.45
2002-09-08 05:30:00,2.4
2002-09-08 05:35:00,2.1
2002-09-08 05:40:00,2.71
2002-09-08 05:45:00,2.19
2002-09-08 05:50:00,1.96
2002-09-08 05:55:00,2.11
2002-09-08 06:00:00,2.04
2002-09-08 06:05:00,1.96
2002-09-08 06:10:00,1.88
2002-09-08 06:15:00,1.84
2002-09-08 06:20:00,1.21
2002-09-08 06:25:00,1.69
2002-09-08 06:30:00,1.83
2002-09-08 06:35:00,1.39
2002-09-08 06:40:00,1.2
2002-09-08 06:45:00,1.12
2002-09-08 06:50:00,0.594
2002-09-08 06:55:00,1.15
2002-09-08 07:00:00,1.04
2002-09-08 07:05:00,1.15
2002-09-08 07:10:00,1.57
2002-09-08 07:15:00,1.15
2002-09-08 07:20:00,0.315
2002-09-08 07:25:00,0.1
2002-09-08 07:30:00,0.381
2002-09-08 07:35:00,0.177
2002-09-08 07:40:00,0.499
2002-09-08 07:45:00,0.29
2002-09-08 07:50:00,0.495
2002-09-08 07:55:00,0.845
2002-09-08 08:00:00,0.444
2002-09-08 08:05:00,0.473
2002-09-08 08:10:00,0.132
2002-09-08 08:15:00,0.27
2002-09-08 08:20:00,0.209
2002-09-08 08:25:00,0.532
2002-09-08 08:30:00,0.217
2002-09-08 08:35:00,0.196
2002-09-08 08:40:00,0.461
2002-09-08 08:45:00,0.403
2002-09-08 08:50:00,0.484
2002-09-08 08:55:00,0.612
2002-09-08 09:00:00,0.393
2002-09-08 09:05:00,0.245
2002-09-08 09:10:00,0.246
2002-09-08 09:15:00,0.327
2002-09-08 09:20:00,0.379
2002-09-08 09:25:00,0.285
2002-09-08 09:30:00,0.433
2002-09-08 09:35:00,0.117
2002-09-08 09:40:00,0.153
2002-09-08 09:45:00,0.267
2002-09-08 09:50:00,0.618
2002-09-08 09:55:00,0.118
2002-09-08 10:00:00,0.282
2002-09-08 10:05:00,0.207
2002-09-08 10:10:00,0.807
2002-09-08 10:15:00,0.318
2002-09-08 10:20:00,0.371
2002-09-08 10:25:00,0.103
2002-09-08 10:30:00,0.5
2002-09-08 10:35:00,0.561
2002-09-08 10:40:00,0.37
2002-09-08 10:45:00,0.542
2002-09-08 10:50:00,0.127
2002-09-08 10:55:00,0.612
2002-09-08 11:00:00,0.388
2002-09-08 11:05:00,0.314
2002-09-08 11:10:00,0.481
2002-09-08 11:15:00,0.733
2002-09-08 11:20:00,0.519
2002-09-08 11:25:00,0.286
2002-09-08 11:30:00,0.349
2002-09-08 11:35:00,0.445
2002-09-08 11:40:00,0.482
2002-09-08 11:45:00,0.274
2002-09-08 11:50:00,0.408
2002-09-08 11:55:00,0.306
2002-09-08 12:00:00,0.501
2002-09-08 12:05:00,0.565
2002-09-08 12:10:00,0.552
2002-09-08 12:15:00,0.383
2002-09-08 12:20:00,0.521
2002-09-08 12:25:00,0.457
2002-09-08 12:30:00,0.422
2002-09-08 12:35:00,0.183
2002-09-08 12:40:00,0.111
2002-09-08 12:45:00,0.319
2002-09-08 12:50:00,0.444
2002-09-08 12:55:00,0.174
2002-09-08 13:00:00,0.112
2002-09-08 13:05:00,0.268
2002-09-08 13:10:00,0.185
2002-09-08 13:15:00,0.175
2002-09-08 13:20:00,0.0955
2002-09-08 13:25:00,0.0843
2002-09-08 13:30:00,0.291
2002-09-08 13:35:00,0.335
2002-09-08 13:40:00,0.0745
2002-09-08 13:45:00,0.322
2002-09-08 13:50:00,0.0986
