time_tag,p3_flux_ic
2005-05-15 07:15:00,9.64
2005-05-15 07:20:00,9.79
2005-05-15 07:25:00,8.55
2005-05-15 07:30:00,9.84
2005-05-15 07:35:00,8.38
2005-05-15 07:40:00,8.75
2005-05-15 07:45:00,7.5
2005-05-15 07:50:00,8.55
2005-05-15 07:55:00,10.3
2005-05-15 08:00:00,8.18
2005-05-15 08:05:00,9.08
2005-05-15 08:10:00,10.5
2005-05-15 08:15:00,9.89
2005-05-15 08:20:00,10.0
2005-05-15 08:25:00,10.5
2005-05-15 08:30:00,8.87
2005-05-15 08:35:00,10.8
2005-05-15 08:40:00,9.79
2005-05-15 08:45:00,9.16
2005-05-15 08:50:00,8.05
2005-05-15 08:55:00,7.87
2005-05-15 09:00:00,6.89
2005-05-15 09:05:00,8.91
2005-05-15 09:10:00,7.45
2005-05-15 09:15:00,6.58
2005-05-15 09:20:00,4.61
2005-05-15 09:25:00,5.96
2005-05-15 09:30:00,5.35
2005-05-15 09:35:00,6.9
2005-05-15 09:40:00,7.38
2005-05-15 09:45:00,6.44
2005-05-15 09:50:00,8.24
2005-05-15 09:55:00,8.95
2005-05-15 10:00:00,9.79
2005-05-15 10:05:00,25.4
2005-05-15 10:10:00,37.2
2005-05-15 10:15:00,32.2
2005-05-15 10:20:00,32.6
2005-05-15 10:25:00,26.8
2005-05-15 10:30:00,24.1
2005-05-15 10:35:00,21.0
2005-05-15 10:40:00,17.8
2005-05-15 10:45:00,14.0
2005-05-15 10:50:00,20.7
2005-05-15 10:55:00,24.5
2005-05-15 11:00:00,23.2
2005-05-15 11:05:00,20.5
2005-05-15 11:10:00,16.7
2005-05-15 11:15:00,11.5
2005-05-15 11:20:00,9.46
2005-05-15 11:25:00,9.2
2005-05-15 11:30:00,8.45
2005-05-15 11:35:00,9.75
2005-05-15 11:40:00,7.36
2005-05-15 11:45:00,6.68
2005-05-15 11:50:00,6.27
2005-05-15 11:55:00,7.16
2005-05-15 12:00:00,7.38
2005-05-15 12:05:00,6.47
2005-05-15 12:10:00,6.46
2005-05-15 12:15:00,7.69
2005-05-15 12:20:00,6.28
2005-05-15 12:25:00,6.21
2005-05-15 12:30:00,5.81
2005-05-15 12:35:00,5.35
2005-05-15 12:40:00,5.69
2005-05-15 12:45:00,5.51
2005-05-15 12:50:00,6.89
2005-05-15 12:55:00,5.24
2005-05-15 13:00:00,4.38
2005-05-15 13:05:00,6.07
2005-05-15 13:10:00,5.3
2005-05-15 13:15:00,4.06
2005-05-15 13:20:00,5.98
2005-05-15 13:25:00,5.27
2005-05-15 13:30:00,5.35
2005-05-15 13:35:00,4.74
2005-05-15 13:40:00,5.83
2005-05-15 13:45:00,6.52
2005-05-15 13:50:00,6.41
2005-05-15 13:55:00,6.12
2005-05-15 14:00:00,6.17
2005-05-15 14:05:00,5.68
2005-05-15 14:10:00,6.0
2005-05-15 14:15:00,6.43
2005-05-15 14:20:00,5.94
2005-05-15 14:25:00,7.11
2005-05-15 14:30:00,6.49
2005-05-15 14:35:00,6.89
2005-05-15 14:40:00,5.96
2005-05-15 14:45:00,6.84
2005-05-15 14:50:00,5.58
2005-05-15 14:55:00,6.17
2005-05-15 15:00:00,6.12
2005-05-15 15:05:00,5.46
2005-05-15 15:10:00,6.19
2005-05-15 15:15:00,4.42
2005-05-15 15:20:00,3.98
2005-05-15 15:25:00,4.99
2005-05-15 15:30:00,4.08
2005-05-15 15:35:00,4.18
2005-05-15 15:40:00,2.19
2005-05-15 15:45:00,3.6
2005-05-15 15:50:00,2.61
2005-05-15 15:55:00,3.6
2005-05-15 16:00:00,3.08
2005-05-15 16:05:00,2.54
2005-05-15 16:10:00,2.49
2005-05-15 16:15:00,1.58
2005-05-15 16:20:00,2.62
2005-05-15 16:25:00,1.88
2005-05-15 16:30:00,3.03
2005-05-15 16:35:00,1.77
2005-05-15 16:40:00,2.03
2005-05-15 16:45:00,3.69
2005-05-15 16:50:00,3.23
2005-05-15 16:55:00,2.58
2005-05-15 17:00:00,2.92
2005-05-15 17:05:00,3.42
2005-05-15 17:10:00,3.88
2005-05-15 17:15:00,3.6
2005-05-15 17:20:00,4.0
2005-05-15 17:25:00,5.15
2005-05-15 17:30:00,5.16
2005-05-15 17:35:00,4.0
2005-05-15 17:40:00,3.93
2005-05-15 17:45:00,4.24
2005-05-15 17:50:00,3.45
2005-05-15 17:55:00,4.65
2005-05-15 18:00:00,4.32
2005-05-15 18:05:00,5.25
2005-05-15 18:10:00,5.02
2005-05-15 18:15:00,5.47
2005-05-15 18:20:00,5.19
2005-05-15 18:25:00,5.25
2005-05-15 18:30:00,7.38
2005-05-15 18:35:00,5.58
2005-05-15 18:40:00,6.52
2005-05-15 18:45:00,7.28
2005-05-15 18:50:00,6.87
2005-05-15 18:55:00,6.35
2005-05-15 19:00:00,7.66
2005-05-15 19:05:00,6.73
2005-05-15 19:10:00,4.65
2005-05-15 19:15:00,6.87
2005-05-15 19:20:00,5.93
2005-05-15 19:25:00,5.87
2005-05-15 19:30:00,6.05
2005-05-15 19:35:00,6.3
2005-05-15 19:40:00,5.11
2005-05-15 19:45:00,4.17
2005-05-15 19:50:00,4.01
2005-05-15 19:55:00,3.47
2005-05-15 20:00:00,4.75
2005-05-15 20:05:00,4.48
2005-05-15 20:10:00,4.19
2005-05-15 20:15:00,3.39
