time_tag,gt8
2001-04-17 21:05:00,0.41752900000000004
2001-04-17 21:10:00,0.401793
2001-04-17 21:15:00,0.42242799999999997
2001-04-17 21:20:00,0.420715
2001-04-17 21:25:00,0.41161000000000003
2001-04-17 21:30:00,0.423902
2001-04-17 21:35:00,0.418203
2001-04-17 21:40:00,0.393009
2001-04-17 21:45:00,0.39143999999999995
2001-04-17 21:50:00,0.404935
2001-04-17 21:55:00,0.415189
2001-04-17 22:00:00,0.41685099999999997
2001-04-17 22:05:00,0.414392
2001-04-17 22:10:00,0.39779099999999995
2001-04-17 22:15:00,0.396287
2001-04-17 22:20:00,0.385881
2001-04-17 22:25:00,0.38796600000000003
2001-04-17 22:30:00,0.390009
2001-04-17 22:35:00,0.387492
2001-04-17 22:40:00,0.392857
2001-04-17 22:45:00,0.37083299999999997
2001-04-17 22:50:00,0.393253
2001-04-17 22:55:00,0.389036
2001-04-17 23:00:00,0.411027
2001-04-17 23:05:00,0.38544500000000004
2001-04-17 23:10:00,0.370636
2001-04-17 23:15:00,0.36244689999999996
2001-04-17 23:20:00,0.388951
2001-04-17 23:25:00,0.39685
2001-04-17 23:30:00,0.364222
2001-04-17 23:35:00,0.3827326
2001-04-17 23:40:00,0.386168
2001-04-17 23:45:00,0.373517
2001-04-17 23:50:00,0.379807
2001-04-17 23:55:00,0.371338
2001-04-18 00:00:00,0.36951100000000003
2001-04-18 00:05:00,0.304442
2001-04-18 00:10:00,0.30125300000000005
2001-04-18 00:15:00,0.31759
2001-04-18 00:20:00,0.296411
2001-04-18 00:25:00,0.255407
2001-04-18 00:30:00,0.245401
2001-04-18 00:35:00,0.23621569999999997
2001-04-18 00:40:00,0.242303
2001-04-18 00:45:00,0.230035
2001-04-18 00:50:00,0.24498699999999998
2001-04-18 00:55:00,0.23050400000000001
2001-04-18 01:00:00,0.2062336
2001-04-18 01:05:00,0.20807499999999998
2001-04-18 01:10:00,0.212286
2001-04-18 01:15:00,0.211717
2001-04-18 01:20:00,0.22210100000000002
2001-04-18 01:25:00,0.20796
2001-04-18 01:30:00,0.207113
2001-04-18 01:35:00,0.212507
2001-04-18 01:40:00,0.220072
2001-04-18 01:45:00,0.20318
2001-04-18 01:50:00,0.21174600000000002
2001-04-18 01:55:00,0.200294
2001-04-18 02:00:00,0.19705999999999999
2001-04-18 02:05:00,0.207108
2001-04-18 02:10:00,0.193582
2001-04-18 02:15:00,0.18985870000000002
2001-04-18 02:20:00,0.197343
2001-04-18 02:25:00,0.200768
2001-04-18 02:30:00,0.1868028
2001-04-18 02:35:00,0.18766899999999997
2001-04-18 02:40:00,0.18995420000000002
2001-04-18 02:45:00,0.16584980000000002
2001-04-18 02:50:00,0.151629
2001-04-18 02:55:00,0.15149300000000002
2001-04-18 03:00:00,0.14368
2001-04-18 03:05:00,0.17012400000000003
2001-04-18 03:10:00,0.254154
2001-04-18 03:15:00,0.41024
2001-04-18 03:20:00,0.518
2001-04-18 03:25:00,0.5289999999999999
2001-04-18 03:30:00,0.6270600000000001
2001-04-18 03:35:00,0.5694
2001-04-18 03:40:00,0.70234
2001-04-18 03:45:00,1.54859
2001-04-18 03:50:00,1.8955
2001-04-18 03:55:00,2.10401
2001-04-18 04:00:00,1.45327
2001-04-18 04:05:00,1.68288
2001-04-18 04:10:00,2.14831
2001-04-18 04:15:00,1.3486900000000002
2001-04-18 04:20:00,1.41104
2001-04-18 04:25:00,0.95173
2001-04-18 04:30:00,1.19012
2001-04-18 04:35:00,3.1314800000000003
2001-04-18 04:40:00,3.15545
