time_tag,gt8
2017-09-05 04:15:00,4.600537
2017-09-05 04:20:00,4.738270999999999
2017-09-05 04:25:00,4.87493
2017-09-05 04:30:00,4.985379
2017-09-05 04:35:00,5.0334140000000005
2017-09-05 04:40:00,5.057228
2017-09-05 04:45:00,4.926429000000001
2017-09-05 04:50:00,5.112762
2017-09-05 04:55:00,5.110391
2017-09-05 05:00:00,5.143868
2017-09-05 05:05:00,5.185383000000001
2017-09-05 05:10:00,5.00131
2017-09-05 05:15:00,5.06949
2017-09-05 05:20:00,4.912278000000001
2017-09-05 05:25:00,5.053401
2017-09-05 05:30:00,5.237443999999999
2017-09-05 05:35:00,5.36471
2017-09-05 05:40:00,5.479928
2017-09-05 05:45:00,4.92359
2017-09-05 05:50:00,5.169246
2017-09-05 05:55:00,5.42796
2017-09-05 06:00:00,5.389192
2017-09-05 06:05:00,5.803349
2017-09-05 06:10:00,5.544405
2017-09-05 06:15:00,5.73737
2017-09-05 06:20:00,5.893655
2017-09-05 06:25:00,5.57062
2017-09-05 06:30:00,5.52547
2017-09-05 06:35:00,5.24109
2017-09-05 06:40:00,5.4493
2017-09-05 06:45:00,5.714608
2017-09-05 06:50:00,5.707694999999999
2017-09-05 06:55:00,5.8238010000000004
2017-09-05 07:00:00,6.04273
2017-09-05 07:05:00,5.95598
2017-09-05 07:10:00,5.8513
2017-09-05 07:15:00,5.882949
2017-09-05 07:20:00,5.803832
2017-09-05 07:25:00,5.95365
2017-09-05 07:30:00,5.830509000000001
2017-09-05 07:35:00,5.815012
2017-09-05 07:40:00,5.780708000000001
2017-09-05 07:45:00,5.755182
2017-09-05 07:50:00,5.95313
2017-09-05 07:55:00,5.669603
2017-09-05 08:00:00,5.77794
2017-09-05 08:05:00,5.81439
2017-09-05 08:10:00,5.64749
2017-09-05 08:15:00,5.651326
2017-09-05 08:20:00,5.52437
2017-09-05 08:25:00,5.672193
2017-09-05 08:30:00,5.515769
2017-09-05 08:35:00,5.25459
2017-09-05 08:40:00,5.42178
2017-09-05 08:45:00,5.55548
2017-09-05 08:50:00,5.091824
2017-09-05 08:55:00,5.026946
2017-09-05 09:00:00,5.222092
2017-09-05 09:05:00,5.457284
2017-09-05 09:10:00,5.505418000000001
2017-09-05 09:15:00,5.743134
2017-09-05 09:20:00,5.942736
2017-09-05 09:25:00,5.399558
2017-09-05 09:30:00,4.756113
2017-09-05 09:35:00,5.324050000000001
2017-09-05 09:40:00,5.40746
2017-09-05 09:45:00,5.261008
2017-09-05 09:50:00,5.087186
2017-09-05 09:55:00,5.142004
2017-09-05 10:00:00,5.127960000000001
2017-09-05 10:05:00,5.0249060000000005
2017-09-05 10:10:00,5.084471000000001
2017-09-05 10:15:00,5.000872
2017-09-05 10:20:00,5.27628
2017-09-05 10:25:00,5.275824
2017-09-05 10:30:00,4.858263
2017-09-05 10:35:00,6.059927999999999
2017-09-05 10:40:00,7.188228
2017-09-05 10:45:00,7.000696
2017-09-05 10:50:00,7.252638
2017-09-05 10:55:00,6.9320759999999995
2017-09-05 11:00:00,7.0859000000000005
2017-09-05 11:05:00,7.0508239999999995
2017-09-05 11:10:00,6.445999999999999
2017-09-05 11:15:00,6.293765
2017-09-05 11:20:00,6.49584
2017-09-05 11:25:00,6.4889
2017-09-05 11:30:00,6.615275
2017-09-05 11:35:00,5.386134
2017-09-05 11:40:00,5.136858
2017-09-05 11:45:00,5.40055
2017-09-05 11:50:00,5.481120000000001
2017-09-05 11:55:00,5.644473
2017-09-05 12:00:00,5.44318
2017-09-05 12:05:00,5.4327700000000005
2017-09-05 12:10:00,5.295764999999999
2017-09-05 12:15:00,5.240363
2017-09-05 12:20:00,5.277564000000001
2017-09-05 12:25:00,5.509189999999999
2017-09-05 12:30:00,5.547486
2017-09-05 12:35:00,5.662953999999999
2017-09-05 12:40:00,5.759106999999999
2017-09-05 12:45:00,5.5817
2017-09-05 12:50:00,5.4703610000000005
2017-09-05 12:55:00,5.705347
2017-09-05 13:00:00,5.742947
2017-09-05 13:05:00,5.741979
2017-09-05 13:10:00,5.892459
2017-09-05 13:15:00,5.971446
2017-09-05 13:20:00,5.80948
2017-09-05 13:25:00,6.36153
2017-09-05 13:30:00,6.28018
2017-09-05 13:35:00,6.33963
2017-09-05 13:40:00,6.25649
2017-09-05 13:45:00,5.859509999999999
2017-09-05 13:50:00,5.6150519999999995
2017-09-05 13:55:00,5.422829999999999
2017-09-05 14:00:00,5.262269
2017-09-05 14:05:00,5.361956
2017-09-05 14:10:00,5.317988
2017-09-05 14:15:00,4.97785
2017-09-05 14:20:00,5.043589
2017-09-05 14:25:00,5.071028
2017-09-05 14:30:00,4.941475
2017-09-05 14:35:00,4.847835
2017-09-05 14:40:00,5.156744000000001
2017-09-05 14:45:00,5.2348
2017-09-05 14:50:00,5.626287
2017-09-05 14:55:00,5.76502
2017-09-05 15:00:00,5.695569
2017-09-05 15:05:00,6.01986
2017-09-05 15:10:00,6.062022
2017-09-05 15:15:00,5.57051
2017-09-05 15:20:00,4.78946
2017-09-05 15:25:00,4.577452999999999
2017-09-05 15:30:00,4.5935999999999995
2017-09-05 15:35:00,4.535877
2017-09-05 15:40:00,5.2158359999999995
2017-09-05 15:45:00,6.455421
2017-09-05 15:50:00,6.588469999999999
2017-09-05 15:55:00,6.920961999999999
2017-09-05 16:00:00,6.60261
2017-09-05 16:05:00,7.08382
2017-09-05 16:10:00,6.761507
2017-09-05 16:15:00,14.84703
2017-09-05 16:20:00,13.66227
2017-09-05 16:25:00,13.693543000000002
2017-09-05 16:30:00,12.45836
2017-09-05 16:35:00,14.777050000000001
2017-09-05 16:40:00,16.141648
2017-09-05 16:45:00,16.58297
2017-09-05 16:50:00,11.724490000000001
2017-09-05 16:55:00,10.63524
2017-09-05 17:00:00,13.652428000000002
2017-09-05 17:05:00,11.58501
2017-09-05 17:10:00,11.54113
2017-09-05 17:15:00,14.789850000000001
2017-09-05 17:20:00,17.92163
2017-09-05 17:25:00,15.527425
2017-09-05 17:30:00,12.60033
2017-09-05 17:35:00,13.39769
2017-09-05 17:40:00,13.88298
2017-09-05 17:45:00,13.083530000000001
2017-09-05 17:50:00,14.56744
2017-09-05 17:55:00,13.716092
2017-09-05 18:00:00,13.729109999999999
2017-09-05 18:05:00,12.96
2017-09-05 18:10:00,12.06748
2017-09-05 18:15:00,11.81099
2017-09-05 18:20:00,12.15851
