time_tag,p3_flux_ic
2001-10-01 00:00:00,9.64
2001-10-01 00:05:00,8.67
2001-10-01 00:10:00,8.3
2001-10-01 00:15:00,7.0
2001-10-01 00:20:00,6.61
2001-10-01 00:25:00,7.6
2001-10-01 00:30:00,8.18
2001-10-01 00:35:00,7.67
2001-10-01 00:40:00,7.59
2001-10-01 00:45:00,9.44
2001-10-01 00:50:00,8.09
2001-10-01 00:55:00,7.29
2001-10-01 01:00:00,7.41
2001-10-01 01:05:00,8.69
2001-10-01 01:10:00,7.19
2001-10-01 01:15:00,7.11
2001-10-01 01:20:00,7.69
2001-10-01 01:25:00,7.28
2001-10-01 01:30:00,9.35
2001-10-01 01:35:00,8.63
2001-10-01 01:40:00,9.2
2001-10-01 01:45:00,10.6
2001-10-01 01:50:00,9.59
2001-10-01 01:55:00,9.2
2001-10-01 02:00:00,9.79
2001-10-01 02:05:00,8.85
2001-10-01 02:10:00,9.27
2001-10-01 02:15:00,10.3
2001-10-01 02:20:00,10.9
2001-10-01 02:25:00,10.1
2001-10-01 02:30:00,9.84
2001-10-01 02:35:00,11.3
2001-10-01 02:40:00,10.7
2001-10-01 02:45:00,9.93
2001-10-01 02:50:00,10.3
2001-10-01 02:55:00,10.3
2001-10-01 03:00:00,10.1
2001-10-01 03:05:00,11.3
2001-10-01 03:10:00,9.57
2001-10-01 03:15:00,8.75
2001-10-01 03:20:00,8.02
2001-10-01 03:25:00,9.04
2001-10-01 03:30:00,9.44
2001-10-01 03:35:00,9.06
2001-10-01 03:40:00,10.3
2001-10-01 03:45:00,10.7
2001-10-01 03:50:00,11.2
2001-10-01 03:55:00,10.9
2001-10-01 04:00:00,12.4
2001-10-01 04:05:00,10.7
2001-10-01 04:10:00,10.7
2001-10-01 04:15:00,10.6
2001-10-01 04:20:00,10.5
2001-10-01 04:25:00,10.3
2001-10-01 04:30:00,11.7
2001-10-01 04:35:00,9.29
2001-10-01 04:40:00,11.6
2001-10-01 04:45:00,12.4
2001-10-01 04:50:00,11.1
2001-10-01 04:55:00,10.7
2001-10-01 05:00:00,11.9
2001-10-01 05:05:00,11.2
2001-10-01 05:10:00,10.9
2001-10-01 05:15:00,10.6
2001-10-01 05:20:00,12.0
2001-10-01 05:25:00,10.1
2001-10-01 05:30:00,10.8
2001-10-01 05:35:00,10.9
2001-10-01 05:40:00,10.5
2001-10-01 05:45:00,11.6
2001-10-01 05:50:00,11.0
2001-10-01 05:55:00,11.2
2001-10-01 06:00:00,10.4
2001-10-01 06:05:00,8.91
2001-10-01 06:10:00,10.7
2001-10-01 06:15:00,9.73
2001-10-01 06:20:00,11.1
2001-10-01 06:25:00,9.51
2001-10-01 06:30:00,9.93
2001-10-01 06:35:00,10.4
2001-10-01 06:40:00,10.9
2001-10-01 06:45:00,9.93
2001-10-01 06:50:00,11.5
2001-10-01 06:55:00,9.38
2001-10-01 07:00:00,10.8
2001-10-01 07:05:00,9.31
