time_tag,p3_flux_ic
1978-01-08 15:50:00,0.35725
1978-01-08 15:55:00,0.65939
1978-01-08 16:00:00,0.35725
1978-01-08 16:05:00,1.1607
1978-01-08 16:10:00,0.71448
1978-01-08 16:15:00,0.32977
1978-01-08 16:20:00,9.554
1978-01-08 16:25:00,0.0
1978-01-08 16:30:00,0.8931
1978-01-08 16:35:00,0.49465
1978-01-08 16:40:00,2202.6
1978-01-08 16:45:00,0.35725
1978-01-08 16:50:00,8.572
1978-01-08 16:55:00,0.0
1978-01-08 17:00:00,0.49465
1978-01-08 17:05:00,0.53587
1978-01-08 17:10:00,0.53587
1978-01-08 17:15:00,0.80341
1978-01-08 17:20:00,0.32975
1978-01-08 17:25:00,0.71449
1978-01-08 17:30:00,0.89297
1978-01-08 17:35:00,0.53587
1978-01-08 17:40:00,0.65953
1978-01-08 17:45:00,0.35725
1978-01-08 17:50:00,0.17862
1978-01-08 17:55:00,0.17862
1978-01-08 18:00:00,0.32977
1978-01-08 18:05:00,0.17862
1978-01-08 18:10:00,0.35725
1978-01-08 18:15:00,0.35723
1978-01-08 18:20:00,0.0
1978-01-08 18:25:00,0.35723
1978-01-08 18:30:00,0.17862
1978-01-08 18:35:00,0.0
1978-01-08 18:40:00,0.17862
1978-01-08 18:45:00,0.16488
1978-01-08 18:50:00,0.17862
1978-01-08 18:55:00,0.17862
1978-01-08 19:00:00,0.35725
1978-01-08 19:05:00,0.32977
1978-01-08 19:10:00,0.17862
1978-01-08 19:15:00,0.53585
1978-01-08 19:20:00,0.53587
1978-01-08 19:25:00,0.0
1978-01-08 19:30:00,0.17862
1978-01-08 19:35:00,0.35725
1978-01-08 19:40:00,0.17862
1978-01-08 19:45:00,0.32977
1978-01-08 19:50:00,0.53587
1978-01-08 19:55:00,0.17862
1978-01-08 20:00:00,0.38972
1978-01-08 20:05:00,0.49465
1978-01-08 20:10:00,0.35725
1978-01-08 20:15:00,0.0
1978-01-08 20:20:00,0.17862
1978-01-08 20:25:00,0.49465
1978-01-08 20:30:00,0.35725
1978-01-08 20:35:00,0.0
1978-01-08 20:40:00,0.35725
1978-01-08 20:45:00,0.71449
1978-01-08 20:50:00,0.16488
1978-01-08 20:55:00,0.35725
1978-01-08 21:00:00,0.0
1978-01-08 21:05:00,0.0
1978-01-08 21:10:00,0.32977
1978-01-08 21:15:00,0.53587
1978-01-08 21:20:00,0.35725
1978-01-08 21:25:00,0.17862
1978-01-08 21:30:00,0.0
1978-01-08 21:35:00,0.71448
1978-01-08 21:40:00,0.35725
1978-01-08 21:45:00,0.53587
1978-01-08 21:50:00,2.2242
1978-01-08 21:55:00,0.0
1978-01-08 22:00:00,0.0
1978-01-08 22:05:00,0.71449
1978-01-08 22:10:00,0.16488
1978-01-08 22:15:00,0.53587
1978-01-08 22:20:00,0.17862
1978-01-08 22:25:00,0.17862
1978-01-08 22:30:00,0.35725
1978-01-08 22:35:00,0.9893
1978-01-08 22:40:00,0.17862
1978-01-08 22:45:00,0.53587
1978-01-08 22:50:00,0.71448
1978-01-08 22:55:00,0.16488
1978-01-08 23:00:00,0.17862
1978-01-08 23:05:00,0.53587
1978-01-08 23:10:00,0.53587
1978-01-08 23:15:00,0.32977
1978-01-08 23:20:00,0.35725
1978-01-08 23:25:00,0.53587
1978-01-08 23:30:00,0.35725
1978-01-08 23:35:00,0.49465
1978-01-08 23:40:00,0.17862
1978-01-08 23:45:00,0.35725
1978-01-08 23:50:00,0.17862
1978-01-08 23:55:00,0.49463
1978-01-09 00:00:00,32.089
1978-01-09 00:05:00,0.19486
1978-01-09 00:10:00,0.0
1978-01-09 00:15:00,0.53587
1978-01-09 00:20:00,0.16488
1978-01-09 00:25:00,4.8191
1978-01-09 00:30:00,0.0
1978-01-09 00:35:00,0.0
1978-01-09 00:40:00,0.53587
1978-01-09 00:45:00,
1978-01-09 00:50:00,0.0
1978-01-09 00:55:00,23.207
1978-01-09 01:00:00,322.68
1978-01-09 01:05:00,0.35725
1978-01-09 01:10:00,0.0
1978-01-09 01:15:00,0.17862
1978-01-09 01:20:00,0.90649
1978-01-09 01:25:00,0.0
1978-01-09 01:30:00,3.2132
1978-01-09 01:35:00,173.35
1978-01-09 01:40:00,0.32977
1978-01-09 01:45:00,0.53572
1978-01-09 01:50:00,1.1607
1978-01-09 01:55:00,0.17862
1978-01-09 02:00:00,0.74161
1978-01-09 02:05:00,0.17862
1978-01-09 02:10:00,0.53587
1978-01-09 02:15:00,0.17862
1978-01-09 02:20:00,3.9291
1978-01-09 02:25:00,0.16488
1978-01-09 02:30:00,0.0
1978-01-09 02:35:00,0.0
1978-01-09 02:40:00,
1978-01-09 02:45:00,
1978-01-09 02:50:00,
1978-01-09 02:55:00,0.0
1978-01-09 03:00:00,174.16
1978-01-09 03:05:00,0.16488
1978-01-09 03:10:00,0.21435
1978-01-09 03:15:00,1.0717
1978-01-09 03:20:00,0.0
1978-01-09 03:25:00,0.0
1978-01-09 03:30:00,0.0
1978-01-09 03:35:00,0.0
1978-01-09 03:40:00,0.0
1978-01-09 03:45:00,0.16488
1978-01-09 03:50:00,58.608
1978-01-09 03:55:00,0.53585
1978-01-09 04:00:00,173.89
1978-01-09 04:05:00,0.17862
1978-01-09 04:10:00,0.53587
1978-01-09 04:15:00,0.80341
1978-01-09 04:20:00,0.0
1978-01-09 04:25:00,14.016
1978-01-09 04:30:00,11.16
1978-01-09 04:35:00,0.17862
1978-01-09 04:40:00,35.989
1978-01-09 04:45:00,2.5882
1978-01-09 04:50:00,2.554
1978-01-09 04:55:00,0.0
1978-01-09 05:00:00,
1978-01-09 05:05:00,8.7506
1978-01-09 05:10:00,189.7
1978-01-09 05:15:00,173.35
1978-01-09 05:20:00,11.043
1978-01-09 05:25:00,0.0
1978-01-09 05:30:00,0.71448
1978-01-09 05:35:00,0.38971
1978-01-09 05:40:00,0.0
1978-01-09 05:45:00,11.191
1978-01-09 05:50:00,1.6559
1978-01-09 05:55:00,37.44
1978-01-09 06:00:00,2.2242
1978-01-09 06:05:00,5.3549
1978-01-09 06:10:00,174.16
1978-01-09 06:15:00,9.9945
1978-01-09 06:20:00,7.7477
1978-01-09 06:25:00,190.77
1978-01-09 06:30:00,0.0
1978-01-09 06:35:00,346.89
1978-01-09 06:40:00,198.46
1978-01-09 06:45:00,35.201
1978-01-09 06:50:00,20.0
1978-01-09 06:55:00,20.941
1978-01-09 07:00:00,173.89
1978-01-09 07:05:00,10.422
1978-01-09 07:10:00,1.461
1978-01-09 07:15:00,35.201
1978-01-09 07:20:00,0.53585
1978-01-09 07:25:00,18.313
1978-01-09 07:30:00,8.3933
1978-01-09 07:35:00,0.4287
1978-01-09 07:40:00,346.89
1978-01-09 07:45:00,0.71446
1978-01-09 07:50:00,0.8931
1978-01-09 07:55:00,14.194
1978-01-09 08:00:00,5.3549
1978-01-09 08:05:00,33.874
1978-01-09 08:10:00,0.38971
1978-01-09 08:15:00,1.5475
1978-01-09 08:20:00,44.357
1978-01-09 08:25:00,29.621
1978-01-09 08:30:00,173.53
1978-01-09 08:35:00,0.17862
1978-01-09 08:40:00,0.71448
1978-01-09 08:45:00,181.75
1978-01-09 08:50:00,0.71434
1978-01-09 08:55:00,17.323
1978-01-09 09:00:00,174.16
1978-01-09 09:05:00,224.12
1978-01-09 09:10:00,197.97
1978-01-09 09:15:00,2.5882
1978-01-09 09:20:00,174.96
1978-01-09 09:25:00,0.64302
1978-01-09 09:30:00,11.785
1978-01-09 09:35:00,14.016
1978-01-09 09:40:00,11.036
1978-01-09 09:45:00,3.1058
1978-01-09 09:50:00,1.0713
1978-01-09 09:55:00,211.77
1978-01-09 10:00:00,223.93
1978-01-09 10:05:00,66.409
1978-01-09 10:10:00,8.572
1978-01-09 10:15:00,662.37
1978-01-09 10:20:00,178.98
1978-01-09 10:25:00,35.48
1978-01-09 10:30:00,2063.9
1978-01-09 10:35:00,2238.1
1978-01-09 10:40:00,225.27
1978-01-09 10:45:00,0.98203
1978-01-09 10:50:00,35.396
1978-01-09 10:55:00,10.796
