time_tag,p3_flux_ic
1991-07-08 05:40:00,233.78
1991-07-08 05:45:00,238.33
1991-07-08 05:50:00,236.37
1991-07-08 05:55:00,228.35
1991-07-08 06:00:00,220.94
1991-07-08 06:05:00,209.24
1991-07-08 06:10:00,200.29
1991-07-08 06:15:00,
1991-07-08 06:20:00,
1991-07-08 06:25:00,185.13
1991-07-08 06:30:00,180.75
1991-07-08 06:35:00,166.09
1991-07-08 06:40:00,159.38
1991-07-08 06:45:00,149.28
1991-07-08 06:50:00,145.31
1991-07-08 06:55:00,161.38
1991-07-08 07:00:00,158.74
1991-07-08 07:05:00,149.44
1991-07-08 07:10:00,140.47
1991-07-08 07:15:00,135.49
1991-07-08 07:20:00,124.97
1991-07-08 07:25:00,117.13
1991-07-08 07:30:00,132.7
1991-07-08 07:35:00,129.86
1991-07-08 07:40:00,137.14
1991-07-08 07:45:00,130.68
1991-07-08 07:50:00,113.17
1991-07-08 07:55:00,114.64
1991-07-08 08:00:00,106.3
1991-07-08 08:05:00,108.79
1991-07-08 08:10:00,100.25
1991-07-08 08:15:00,103.3
1991-07-08 08:20:00,106.67
1991-07-08 08:25:00,102.0
1991-07-08 08:30:00,101.64
1991-07-08 08:35:00,97.569
1991-07-08 08:40:00,96.561
1991-07-08 08:45:00,98.294
1991-07-08 08:50:00,97.558
1991-07-08 08:55:00,103.96
1991-07-08 09:00:00,100.97
1991-07-08 09:05:00,101.08
1991-07-08 09:10:00,104.3
1991-07-08 09:15:00,97.593
1991-07-08 09:20:00,98.569
1991-07-08 09:25:00,101.38
1991-07-08 09:30:00,98.922
1991-07-08 09:35:00,100.25
1991-07-08 09:40:00,100.75
1991-07-08 09:45:00,97.895
1991-07-08 09:50:00,96.541
1991-07-08 09:55:00,88.877
1991-07-08 10:00:00,87.421
1991-07-08 10:05:00,84.476
1991-07-08 10:10:00,84.818
1991-07-08 10:15:00,84.475
1991-07-08 10:20:00,85.558
1991-07-08 10:25:00,86.158
1991-07-08 10:30:00,80.81
1991-07-08 10:35:00,85.165
1991-07-08 10:40:00,85.559
1991-07-08 10:45:00,83.796
1991-07-08 10:50:00,83.119
1991-07-08 10:55:00,82.798
1991-07-08 11:00:00,77.156
1991-07-08 11:05:00,72.269
1991-07-08 11:10:00,65.189
1991-07-08 11:15:00,63.831
1991-07-08 11:20:00,68.841
1991-07-08 11:25:00,74.476
1991-07-08 11:30:00,69.082
1991-07-08 11:35:00,70.784
1991-07-08 11:40:00,70.585
1991-07-08 11:45:00,70.767
1991-07-08 11:50:00,73.295
1991-07-08 11:55:00,75.516
1991-07-08 12:00:00,77.205
1991-07-08 12:05:00,74.483
1991-07-08 12:10:00,77.752
1991-07-08 12:15:00,76.395
1991-07-08 12:20:00,80.567
1991-07-08 12:25:00,81.759
1991-07-08 12:30:00,83.119
1991-07-08 12:35:00,83.457
1991-07-08 12:40:00,83.696
1991-07-08 12:45:00,88.166
1991-07-08 12:50:00,91.506
1991-07-08 12:55:00,93.517
1991-07-08 13:00:00,97.657
1991-07-08 13:05:00,106.26
1991-07-08 13:10:00,108.33
1991-07-08 13:15:00,110.64
1991-07-08 13:20:00,114.36
1991-07-08 13:25:00,113.97
1991-07-08 13:30:00,118.29
1991-07-08 13:35:00,117.0
1991-07-08 13:40:00,123.33
1991-07-08 13:45:00,125.7
1991-07-08 13:50:00,126.85
1991-07-08 13:55:00,127.5
1991-07-08 14:00:00,128.71
1991-07-08 14:05:00,131.51
1991-07-08 14:10:00,128.89
1991-07-08 14:15:00,122.47
1991-07-08 14:20:00,122.34
1991-07-08 14:25:00,128.89
1991-07-08 14:30:00,133.51
1991-07-08 14:35:00,132.22
1991-07-08 14:40:00,134.49
1991-07-08 14:45:00,141.13
1991-07-08 14:50:00,148.0
1991-07-08 14:55:00,169.65
1991-07-08 15:00:00,205.61
1991-07-08 15:05:00,238.8
1991-07-08 15:10:00,272.64
1991-07-08 15:15:00,271.85
1991-07-08 15:20:00,267.38
1991-07-08 15:25:00,276.02
1991-07-08 15:30:00,262.93
1991-07-08 15:35:00,257.32
1991-07-08 15:40:00,237.69
1991-07-08 15:45:00,228.33
1991-07-08 15:50:00,237.43
1991-07-08 15:55:00,264.1
1991-07-08 16:00:00,243.74
1991-07-08 16:05:00,233.05
1991-07-08 16:10:00,240.16
1991-07-08 16:15:00,266.02
1991-07-08 16:20:00,246.78
1991-07-08 16:25:00,232.34
1991-07-08 16:30:00,257.14
1991-07-08 16:35:00,373.65
1991-07-08 16:40:00,439.43
1991-07-08 16:45:00,470.54
1991-07-08 16:50:00,485.99
1991-07-08 16:55:00,453.39
1991-07-08 17:00:00,
1991-07-08 17:05:00,
1991-07-08 17:10:00,
1991-07-08 17:15:00,
1991-07-08 17:20:00,
1991-07-08 17:25:00,
1991-07-08 17:30:00,
1991-07-08 17:35:00,
1991-07-08 17:40:00,325.65
1991-07-08 17:45:00,290.66
1991-07-08 17:50:00,280.09
1991-07-08 17:55:00,270.66
1991-07-08 18:00:00,253.18
1991-07-08 18:05:00,249.09
1991-07-08 18:10:00,228.41
