time_tag,p3_flux_ic
1989-10-01 18:55:00,82.6
1989-10-01 19:00:00,75.9
1989-10-01 19:05:00,68.2
1989-10-01 19:10:00,70.6
1989-10-01 19:15:00,65.3
1989-10-01 19:20:00,69.8
1989-10-01 19:25:00,69.3
1989-10-01 19:30:00,67.3
1989-10-01 19:35:00,69.7
1989-10-01 19:40:00,74.8
1989-10-01 19:45:00,74.5
1989-10-01 19:50:00,80.4
1989-10-01 19:55:00,77.3
1989-10-01 20:00:00,76.9
1989-10-01 20:05:00,83.9
1989-10-01 20:10:00,83.9
1989-10-01 20:15:00,96.4
1989-10-01 20:20:00,92.9
1989-10-01 20:25:00,93.8
1989-10-01 20:30:00,82.4
1989-10-01 20:35:00,82.6
1989-10-01 20:40:00,77.8
1989-10-01 20:45:00,72.3
1989-10-01 20:50:00,66.2
1989-10-01 20:55:00,60.1
1989-10-01 21:00:00,57.0
1989-10-01 21:05:00,56.0
1989-10-01 21:10:00,54.2
1989-10-01 21:15:00,51.3
1989-10-01 21:20:00,48.2
1989-10-01 21:25:00,50.2
1989-10-01 21:30:00,51.1
1989-10-01 21:35:00,48.5
1989-10-01 21:40:00,47.5
1989-10-01 21:45:00,46.6
1989-10-01 21:50:00,42.8
1989-10-01 21:55:00,41.5
1989-10-01 22:00:00,42.5
1989-10-01 22:05:00,45.4
1989-10-01 22:10:00,46.1
1989-10-01 22:15:00,40.8
1989-10-01 22:20:00,41.7
1989-10-01 22:25:00,42.1
1989-10-01 22:30:00,41.8
1989-10-01 22:35:00,42.7
1989-10-01 22:40:00,44.7
1989-10-01 22:45:00,43.3
1989-10-01 22:50:00,40.2
1989-10-01 22:55:00,35.9
1989-10-01 23:00:00,36.7
1989-10-01 23:05:00,34.3
1989-10-01 23:10:00,35.8
1989-10-01 23:15:00,36.0
1989-10-01 23:20:00,36.5
1989-10-01 23:25:00,33.5
1989-10-01 23:30:00,32.0
1989-10-01 23:35:00,30.1
1989-10-01 23:40:00,30.9
1989-10-01 23:45:00,27.3
1989-10-01 23:50:00,29.7
1989-10-01 23:55:00,29.7
1989-10-02 00:00:00,30.4
1989-10-02 00:05:00,30.8
1989-10-02 00:10:00,29.3
1989-10-02 00:15:00,28.1
1989-10-02 00:20:00,30.0
1989-10-02 00:25:00,28.7
1989-10-02 00:30:00,29.5
1989-10-02 00:35:00,30.0
1989-10-02 00:40:00,26.6
1989-10-02 00:45:00,31.0
1989-10-02 00:50:00,28.0
1989-10-02 00:55:00,27.3
1989-10-02 01:00:00,27.2
1989-10-02 01:05:00,27.6
1989-10-02 01:10:00,27.6
1989-10-02 01:15:00,28.0
1989-10-02 01:20:00,26.8
1989-10-02 01:25:00,29.6
1989-10-02 01:30:00,27.6
1989-10-02 01:35:00,24.5
1989-10-02 01:40:00,24.3
1989-10-02 01:45:00,28.8
1989-10-02 01:50:00,28.7
1989-10-02 01:55:00,26.9
1989-10-02 02:00:00,25.9
1989-10-02 02:05:00,25.2
1989-10-02 02:10:00,27.4
1989-10-02 02:15:00,26.9
1989-10-02 02:20:00,25.9
1989-10-02 02:25:00,28.4
1989-10-02 02:30:00,27.4
1989-10-02 02:35:00,25.3
1989-10-02 02:40:00,25.0
1989-10-02 02:45:00,26.1
1989-10-02 02:50:00,26.0
1989-10-02 02:55:00,24.6
1989-10-02 03:00:00,26.1
1989-10-02 03:05:00,26.6
1989-10-02 03:10:00,26.2
1989-10-02 03:15:00,30.5
1989-10-02 03:20:00,27.2
1989-10-02 03:25:00,27.3
1989-10-02 03:30:00,27.5
1989-10-02 03:35:00,28.1
1989-10-02 03:40:00,27.7
1989-10-02 03:45:00,25.4
1989-10-02 03:50:00,22.8
1989-10-02 03:55:00,24.0
1989-10-02 04:00:00,25.3
1989-10-02 04:05:00,23.3
1989-10-02 04:10:00,21.2
1989-10-02 04:15:00,23.3
1989-10-02 04:20:00,25.2
1989-10-02 04:25:00,20.4
1989-10-02 04:30:00,25.0
1989-10-02 04:35:00,20.8
1989-10-02 04:40:00,20.5
1989-10-02 04:45:00,22.1
1989-10-02 04:50:00,23.0
1989-10-02 04:55:00,22.8
1989-10-02 05:00:00,19.2
1989-10-02 05:05:00,21.8
1989-10-02 05:10:00,24.0
1989-10-02 05:15:00,22.1
1989-10-02 05:20:00,23.8
1989-10-02 05:25:00,24.2
1989-10-02 05:30:00,25.8
1989-10-02 05:35:00,24.5
1989-10-02 05:40:00,25.8
1989-10-02 05:45:00,27.8
1989-10-02 05:50:00,
1989-10-02 05:55:00,
1989-10-02 06:00:00,
1989-10-02 06:05:00,
1989-10-02 06:10:00,
1989-10-02 06:15:00,
1989-10-02 06:20:00,
1989-10-02 06:25:00,
1989-10-02 06:30:00,
1989-10-02 06:35:00,
1989-10-02 06:40:00,
1989-10-02 06:45:00,
1989-10-02 06:50:00,
1989-10-02 06:55:00,30.9
1989-10-02 07:00:00,29.1
1989-10-02 07:05:00,29.5
1989-10-02 07:10:00,31.7
1989-10-02 07:15:00,33.8
1989-10-02 07:20:00,35.9
1989-10-02 07:25:00,35.8
1989-10-02 07:30:00,33.9
1989-10-02 07:35:00,33.6
1989-10-02 07:40:00,34.0
1989-10-02 07:45:00,36.8
1989-10-02 07:50:00,35.7
1989-10-02 07:55:00,34.5
1989-10-02 08:00:00,34.9
1989-10-02 08:05:00,32.8
1989-10-02 08:10:00,30.3
1989-10-02 08:15:00,33.4
1989-10-02 08:20:00,33.2
1989-10-02 08:25:00,34.7
1989-10-02 08:30:00,36.4
1989-10-02 08:35:00,38.5
1989-10-02 08:40:00,37.5
1989-10-02 08:45:00,37.8
1989-10-02 08:50:00,42.2
