time_tag,p3_flux_ic
1988-03-25 10:50:00,0.166
1988-03-25 10:55:00,0.218
1988-03-25 11:00:00,0.124
1988-03-25 11:05:00,0.192
1988-03-25 11:10:00,0.197
1988-03-25 11:15:00,0.135
1988-03-25 11:20:00,0.136
1988-03-25 11:25:00,0.114
1988-03-25 11:30:00,0.115
1988-03-25 11:35:00,0.147
1988-03-25 11:40:00,0.258
1988-03-25 11:45:00,0.0998
1988-03-25 11:50:00,0.184
1988-03-25 11:55:00,0.123
1988-03-25 12:00:00,0.134
1988-03-25 12:05:00,0.0733
1988-03-25 12:10:00,0.0923
1988-03-25 12:15:00,0.303
1988-03-25 12:20:00,0.105
1988-03-25 12:25:00,0.136
1988-03-25 12:30:00,0.122
1988-03-25 12:35:00,0.27
1988-03-25 12:40:00,0.0841
1988-03-25 12:45:00,0.14
1988-03-25 12:50:00,0.173
1988-03-25 12:55:00,0.0879
1988-03-25 13:00:00,0.0724
1988-03-25 13:05:00,0.0723
1988-03-25 13:10:00,0.206
1988-03-25 13:15:00,0.13
1988-03-25 13:20:00,0.126
1988-03-25 13:25:00,0.12
1988-03-25 13:30:00,0.192
1988-03-25 13:35:00,0.317
1988-03-25 13:40:00,0.0793
1988-03-25 13:45:00,0.146
1988-03-25 13:50:00,0.0955
1988-03-25 13:55:00,0.114
1988-03-25 14:00:00,0.203
1988-03-25 14:05:00,0.0794
1988-03-25 14:10:00,0.151
1988-03-25 14:15:00,0.218
1988-03-25 14:20:00,0.0794
1988-03-25 14:25:00,0.115
1988-03-25 14:30:00,0.0695
1988-03-25 14:35:00,0.0955
1988-03-25 14:40:00,0.0931
1988-03-25 14:45:00,0.106
1988-03-25 14:50:00,0.0767
1988-03-25 14:55:00,0.0955
1988-03-25 15:00:00,0.372
1988-03-25 15:05:00,0.163
1988-03-25 15:10:00,0.112
1988-03-25 15:15:00,0.106
1988-03-25 15:20:00,0.105
1988-03-25 15:25:00,0.0689
1988-03-25 15:30:00,0.114
1988-03-25 15:35:00,0.123
1988-03-25 15:40:00,0.0879
1988-03-25 15:45:00,0.112
1988-03-25 15:50:00,0.0767
1988-03-25 15:55:00,0.0767
