time_tag,p3_flux_ic
1992-02-06 18:45:00,0.102
1992-02-06 18:50:00,0.233
1992-02-06 18:55:00,0.191
1992-02-06 19:00:00,0.461
1992-02-06 19:05:00,0.193
1992-02-06 19:10:00,0.409
1992-02-06 19:15:00,0.828
1992-02-06 19:20:00,0.625
1992-02-06 19:25:00,0.171
1992-02-06 19:30:00,0.103
1992-02-06 19:35:00,0.605
1992-02-06 19:40:00,0.701
1992-02-06 19:45:00,0.234
1992-02-06 19:50:00,0.437
1992-02-06 19:55:00,0.341
1992-02-06 20:00:00,0.64
1992-02-06 20:05:00,0.478
1992-02-06 20:10:00,0.43
1992-02-06 20:15:00,0.463
1992-02-06 20:20:00,0.409
1992-02-06 20:25:00,0.531
1992-02-06 20:30:00,1.05
1992-02-06 20:35:00,0.172
1992-02-06 20:40:00,0.479
1992-02-06 20:45:00,0.219
1992-02-06 20:50:00,0.421
1992-02-06 20:55:00,0.453
1992-02-06 21:00:00,0.555
1992-02-06 21:05:00,0.564
1992-02-06 21:10:00,0.43
1992-02-06 21:15:00,0.547
1992-02-06 21:20:00,0.54
1992-02-06 21:25:00,0.429
1992-02-06 21:30:00,0.91
1992-02-06 21:35:00,0.685
1992-02-06 21:40:00,1.03
1992-02-06 21:45:00,0.418
1992-02-06 21:50:00,0.43
1992-02-06 21:55:00,0.948
1992-02-06 22:00:00,0.366
1992-02-06 22:05:00,0.718
1992-02-06 22:10:00,0.63
1992-02-06 22:15:00,0.349
1992-02-06 22:20:00,0.207
1992-02-06 22:25:00,0.689
1992-02-06 22:30:00,0.724
1992-02-06 22:35:00,0.495
1992-02-06 22:40:00,0.234
1992-02-06 22:45:00,0.82
1992-02-06 22:50:00,1.15
1992-02-06 22:55:00,0.668
1992-02-06 23:00:00,0.69
1992-02-06 23:05:00,1.2
1992-02-06 23:10:00,0.993
1992-02-06 23:15:00,0.887
1992-02-06 23:20:00,0.433
1992-02-06 23:25:00,0.834
1992-02-06 23:30:00,1.01
1992-02-06 23:35:00,1.35
1992-02-06 23:40:00,1.22
1992-02-06 23:45:00,1.13
1992-02-06 23:50:00,0.94
1992-02-06 23:55:00,0.752
1992-02-07 00:00:00,1.48
1992-02-07 00:05:00,1.51
1992-02-07 00:10:00,1.26
1992-02-07 00:15:00,1.6
1992-02-07 00:20:00,1.84
1992-02-07 00:25:00,1.62
1992-02-07 00:30:00,1.25
1992-02-07 00:35:00,1.48
1992-02-07 00:40:00,1.87
1992-02-07 00:45:00,1.06
1992-02-07 00:50:00,1.53
1992-02-07 00:55:00,1.77
1992-02-07 01:00:00,2.26
1992-02-07 01:05:00,2.66
1992-02-07 01:10:00,1.95
1992-02-07 01:15:00,2.66
1992-02-07 01:20:00,2.92
1992-02-07 01:25:00,2.35
1992-02-07 01:30:00,2.34
1992-02-07 01:35:00,3.68
1992-02-07 01:40:00,3.35
1992-02-07 01:45:00,4.2
1992-02-07 01:50:00,3.43
1992-02-07 01:55:00,3.53
1992-02-07 02:00:00,3.79
1992-02-07 02:05:00,4.94
1992-02-07 02:10:00,6.24
1992-02-07 02:15:00,7.35
1992-02-07 02:20:00,7.52
1992-02-07 02:25:00,7.11
1992-02-07 02:30:00,5.24
1992-02-07 02:35:00,7.21
1992-02-07 02:40:00,7.19
1992-02-07 02:45:00,7.67
1992-02-07 02:50:00,6.24
1992-02-07 02:55:00,4.37
1992-02-07 03:00:00,3.86
1992-02-07 03:05:00,3.74
1992-02-07 03:10:00,3.52
1992-02-07 03:15:00,2.45
1992-02-07 03:20:00,2.08
1992-02-07 03:25:00,2.25
1992-02-07 03:30:00,2.17
1992-02-07 03:35:00,2.03
1992-02-07 03:40:00,2.93
1992-02-07 03:45:00,2.11
1992-02-07 03:50:00,2.84
1992-02-07 03:55:00,2.94
1992-02-07 04:00:00,3.21
1992-02-07 04:05:00,3.68
1992-02-07 04:10:00,3.7
1992-02-07 04:15:00,4.26
1992-02-07 04:20:00,3.4
1992-02-07 04:25:00,2.89
1992-02-07 04:30:00,2.65
1992-02-07 04:35:00,3.27
1992-02-07 04:40:00,4.15
1992-02-07 04:45:00,3.59
1992-02-07 04:50:00,4.47
1992-02-07 04:55:00,4.78
1992-02-07 05:00:00,5.79
1992-02-07 05:05:00,7.16
1992-02-07 05:10:00,7.87
1992-02-07 05:15:00,7.18
1992-02-07 05:20:00,7.38
1992-02-07 05:25:00,7.01
1992-02-07 05:30:00,6.52
1992-02-07 05:35:00,6.22
1992-02-07 05:40:00,5.68
1992-02-07 05:45:00,8.13
1992-02-07 05:50:00,7.96
1992-02-07 05:55:00,8.67
1992-02-07 06:00:00,7.91
1992-02-07 06:05:00,8.75
1992-02-07 06:10:00,8.83
1992-02-07 06:15:00,8.02
1992-02-07 06:20:00,8.99
1992-02-07 06:25:00,8.73
1992-02-07 06:30:00,9.12
1992-02-07 06:35:00,9.84
1992-02-07 06:40:00,9.91
1992-02-07 06:45:00,12.8
1992-02-07 06:50:00,13.9
1992-02-07 06:55:00,12.8
1992-02-07 07:00:00,11.1
1992-02-07 07:05:00,7.83
1992-02-07 07:10:00,8.99
1992-02-07 07:15:00,8.77
1992-02-07 07:20:00,11.2
1992-02-07 07:25:00,12.8
1992-02-07 07:30:00,14.5
1992-02-07 07:35:00,14.9
1992-02-07 07:40:00,12.8
1992-02-07 07:45:00,14.9
1992-02-07 07:50:00,21.1
1992-02-07 07:55:00,21.2
1992-02-07 08:00:00,20.0
1992-02-07 08:05:00,18.7
1992-02-07 08:10:00,22.6
1992-02-07 08:15:00,28.2
1992-02-07 08:20:00,28.2
1992-02-07 08:25:00,30.8
1992-02-07 08:30:00,32.1
1992-02-07 08:35:00,28.3
1992-02-07 08:40:00,37.2
1992-02-07 08:45:00,41.9
1992-02-07 08:50:00,38.1
1992-02-07 08:55:00,37.9
1992-02-07 09:00:00,38.8
1992-02-07 09:05:00,47.6
1992-02-07 09:10:00,59.3
1992-02-07 09:15:00,57.7
1992-02-07 09:20:00,57.1
1992-02-07 09:25:00,52.6
1992-02-07 09:30:00,56.4
1992-02-07 09:35:00,59.2
1992-02-07 09:40:00,64.0
