time_tag,gt8
2001-12-25 19:35:00,0.0002378
2001-12-25 19:40:00,0.00031707
2001-12-25 19:45:00,0.00024614499999999997
2001-12-25 19:50:00,0.00019817
2001-12-25 19:55:00,0.00019817
2001-12-25 20:00:00,3.9633e-05
2001-12-25 20:05:00,7.9267e-05
2001-12-25 20:10:00,3.9633e-05
2001-12-25 20:15:00,0.0001189
2001-12-25 20:20:00,0.0001189
2001-12-25 20:25:00,0.0002378
2001-12-25 20:30:00,0.00031707
2001-12-25 20:35:00,0.00019817
2001-12-25 20:40:00,0.000456895
2001-12-25 20:45:00,0.000241978
2001-12-25 20:50:00,0.0001189
2001-12-25 20:55:00,0.000360868
2001-12-25 21:00:00,0.00019817
2001-12-25 21:05:00,0.0003567
2001-12-25 21:10:00,0.0001189
2001-12-25 21:15:00,0.0002378
2001-12-25 21:20:00,0.0
2001-12-25 21:25:00,0.0003567
2001-12-25 21:30:00,7.9267e-05
2001-12-25 21:35:00,0.00025762
2001-12-25 21:40:00,0.000139832
2001-12-25 21:45:00,0.000123075
2001-12-25 21:50:00,0.00028160800000000003
2001-12-25 21:55:00,0.00028160800000000003
2001-12-25 22:00:00,0.000302543
2001-12-25 22:05:00,0.000360878
2001-12-25 22:10:00,0.00015853
2001-12-25 22:15:00,0.00028160800000000003
2001-12-25 22:20:00,0.000219095
2001-12-25 22:25:00,0.00027743
2001-12-25 22:30:00,0.000241978
2001-12-25 22:35:00,0.00039819
2001-12-25 22:40:00,0.00015853
2001-12-25 22:45:00,0.00024614499999999997
2001-12-25 22:50:00,0.00038598
2001-12-25 22:55:00,0.00019817
2001-12-25 23:00:00,0.00036644
2001-12-25 23:05:00,0.000321238
2001-12-25 23:10:00,0.000440138
2001-12-25 23:15:00,0.00019817
2001-12-25 23:20:00,0.00038598
2001-12-25 23:25:00,0.000383896
2001-12-25 23:30:00,0.000219095
2001-12-25 23:35:00,0.000525805
2001-12-25 23:40:00,0.000337995
2001-12-25 23:45:00,0.000182528
2001-12-25 23:50:00,0.000298365
2001-12-25 23:55:00,0.000285785
2001-12-26 00:00:00,0.000241978
2001-12-26 00:05:00,0.00027743
2001-12-26 00:10:00,0.00036922
2001-12-26 00:15:00,0.0002378
2001-12-26 00:20:00,0.0007289800000000001
2001-12-26 00:25:00,0.000725095
2001-12-26 00:30:00,0.000734335
2001-12-26 00:35:00,0.00062594
2001-12-26 00:40:00,0.00031707
2001-12-26 00:45:00,0.000598678
2001-12-26 00:50:00,0.000621838
2001-12-26 00:55:00,0.00074005
2001-12-26 01:00:00,0.00053193
2001-12-26 01:05:00,0.00087522
2001-12-26 01:10:00,0.0007636149999999999
2001-12-26 01:15:00,0.00061134
2001-12-26 01:20:00,0.00051858
2001-12-26 01:25:00,0.0007197450000000002
2001-12-26 01:30:00,0.000832001
2001-12-26 01:35:00,0.0007963
2001-12-26 01:40:00,0.001112668
2001-12-26 01:45:00,0.00076988
2001-12-26 01:50:00,0.00055835
2001-12-26 01:55:00,0.00063519
2001-12-26 02:00:00,0.00060925
2001-12-26 02:05:00,0.00114653
2001-12-26 02:10:00,0.000820008
2001-12-26 02:15:00,0.000922145
2001-12-26 02:20:00,0.00088003
2001-12-26 02:25:00,0.0011160200000000001
2001-12-26 02:30:00,0.001057808
2001-12-26 02:35:00,0.000994518
2001-12-26 02:40:00,0.00073427
2001-12-26 02:45:00,0.00113477
2001-12-26 02:50:00,0.00130542
2001-12-26 02:55:00,0.00140456
2001-12-26 03:00:00,0.0010967400000000001
2001-12-26 03:05:00,0.0011005099999999999
2001-12-26 03:10:00,0.00110261
2001-12-26 03:15:00,0.0015335700000000002
2001-12-26 03:20:00,0.00113284
2001-12-26 03:25:00,0.001365575
2001-12-26 03:30:00,0.0013051500000000001
2001-12-26 03:35:00,0.00174938
2001-12-26 03:40:00,0.00074679
2001-12-26 03:45:00,0.0011817199999999998
2001-12-26 03:50:00,0.00152313
2001-12-26 03:55:00,0.00171346
2001-12-26 04:00:00,0.00116953
2001-12-26 04:05:00,0.00153285
2001-12-26 04:10:00,0.0010717699999999999
2001-12-26 04:15:00,0.00174161
2001-12-26 04:20:00,0.00133084
2001-12-26 04:25:00,0.00210131
2001-12-26 04:30:00,0.0017913879999999999
2001-12-26 04:35:00,0.00161852
2001-12-26 04:40:00,0.0018841399999999999
2001-12-26 04:45:00,0.0010425
2001-12-26 04:50:00,0.00144546
2001-12-26 04:55:00,0.00132376
2001-12-26 05:10:00,0.00184085
2001-12-26 05:15:00,0.00118484
2001-12-26 05:20:00,0.000810965
2001-12-26 05:25:00,0.00168456
2001-12-26 05:30:00,0.002234
2001-12-26 05:35:00,0.0018426500000000001
2001-12-26 05:40:00,0.0015661450000000001
2001-12-26 05:45:00,0.0019424300000000002
2001-12-26 05:50:00,0.00144833
2001-12-26 05:55:00,0.00247826
2001-12-26 06:00:00,0.005968650000000001
2001-12-26 06:05:00,0.0
2001-12-26 06:10:00,0.034649
2001-12-26 06:15:00,0.108714
2001-12-26 06:20:00,0.206044
2001-12-26 06:25:00,0.408897
2001-12-26 06:30:00,0.8190820000000001
2001-12-26 06:35:00,1.885428
2001-12-26 06:40:00,2.42137
2001-12-26 06:45:00,4.33395
2001-12-26 06:50:00,4.00561
2001-12-26 06:55:00,5.280530000000001
2001-12-26 07:00:00,6.8731
2001-12-26 07:05:00,6.226800000000001
2001-12-26 07:10:00,5.6732
2001-12-26 07:15:00,5.5458
2001-12-26 07:20:00,5.652699999999999
2001-12-26 07:25:00,6.9917
2001-12-26 07:30:00,9.546800000000001
2001-12-26 07:35:00,14.4515
2001-12-26 07:40:00,15.9665
2001-12-26 07:45:00,15.132200000000001
2001-12-26 07:50:00,17.9827
2001-12-26 07:55:00,19.8551
2001-12-26 08:00:00,19.6966
2001-12-26 08:05:00,19.4708
2001-12-26 08:10:00,20.3698
2001-12-26 08:15:00,25.2796
2001-12-26 08:20:00,26.573900000000002
2001-12-26 08:25:00,25.9818
2001-12-26 08:30:00,22.61
2001-12-26 08:35:00,22.309
2001-12-26 08:40:00,21.065299999999997
2001-12-26 08:45:00,25.7539
2001-12-26 08:50:00,27.6936
2001-12-26 08:55:00,20.291500000000003
2001-12-26 09:00:00,24.8883
2001-12-26 09:05:00,29.893
2001-12-26 09:10:00,28.527
2001-12-26 09:15:00,30.401
2001-12-26 09:20:00,31.733500000000003
2001-12-26 09:25:00,32.3176
2001-12-26 09:30:00,30.269499999999997
2001-12-26 09:35:00,31.4126
2001-12-26 09:40:00,32.4093
2001-12-26 09:45:00,33.0353
2001-12-26 09:50:00,32.8739
2001-12-26 09:55:00,32.8964
2001-12-26 10:00:00,33.975300000000004
2001-12-26 10:05:00,34.0274
2001-12-26 10:10:00,32.9274
2001-12-26 10:15:00,33.505
2001-12-26 10:20:00,33.8265
2001-12-26 10:25:00,34.685
2001-12-26 10:30:00,34.3387
2001-12-26 10:35:00,33.4865
2001-12-26 10:40:00,35.338899999999995
2001-12-26 10:45:00,34.118900000000004
2001-12-26 10:50:00,36.066
2001-12-26 10:55:00,33.652
2001-12-26 11:00:00,34.398399999999995
2001-12-26 11:05:00,34.2138
2001-12-26 11:10:00,34.7357
2001-12-26 11:15:00,36.7029
2001-12-26 11:20:00,33.107
2001-12-26 11:25:00,31.961299999999998
2001-12-26 11:30:00,35.3438
2001-12-26 11:35:00,33.2361
2001-12-26 11:40:00,32.4161
2001-12-26 11:45:00,36.17679999999999
2001-12-26 11:50:00,35.7734
2001-12-26 11:55:00,36.376999999999995
2001-12-26 12:00:00,35.9846
2001-12-26 12:05:00,34.2153
2001-12-26 12:10:00,34.7768
2001-12-26 12:15:00,30.148500000000002
2001-12-26 12:20:00,29.6782
2001-12-26 12:25:00,31.1897
2001-12-26 12:30:00,31.67
2001-12-26 12:35:00,27.437299999999997
2001-12-26 12:40:00,24.701099999999997
2001-12-26 12:45:00,23.770300000000002
2001-12-26 12:50:00,22.15743
2001-12-26 12:55:00,25.756800000000002
2001-12-26 13:00:00,32.683840000000004
2001-12-26 13:05:00,35.282900000000005
2001-12-26 13:10:00,34.9951
2001-12-26 13:15:00,34.3609
2001-12-26 13:20:00,34.3164
2001-12-26 13:25:00,33.5647
2001-12-26 13:30:00,32.01766
2001-12-26 13:35:00,37.356899999999996
2001-12-26 13:40:00,38.6199
2001-12-26 13:45:00,40.404399999999995
2001-12-26 13:50:00,39.25971
2001-12-26 13:55:00,37.6771
2001-12-26 14:00:00,33.2736
2001-12-26 14:05:00,34.018100000000004
2001-12-26 14:10:00,40.479
2001-12-26 14:15:00,38.0636
2001-12-26 14:20:00,37.067099999999996
2001-12-26 14:25:00,31.4128
2001-12-26 14:30:00,36.897
2001-12-26 14:35:00,35.0421
2001-12-26 14:40:00,33.72368
2001-12-26 14:45:00,36.96130000000001
2001-12-26 14:50:00,35.7306
2001-12-26 14:55:00,36.2229
2001-12-26 15:00:00,34.745400000000004
2001-12-26 15:05:00,37.64450000000001
2001-12-26 15:10:00,35.79582
2001-12-26 15:15:00,33.9917
2001-12-26 15:20:00,35.3666
2001-12-26 15:25:00,32.9835
2001-12-26 15:30:00,32.9087
2001-12-26 15:35:00,30.91824
2001-12-26 15:40:00,29.374499999999998
2001-12-26 15:45:00,29.87365
2001-12-26 15:50:00,27.415499999999998
2001-12-26 15:55:00,25.39496
2001-12-26 16:00:00,24.77967
2001-12-26 16:05:00,21.851599999999998
2001-12-26 16:10:00,23.414199999999997
2001-12-26 16:15:00,31.11381
2001-12-26 16:20:00,32.3411
2001-12-26 16:25:00,29.0468
2001-12-26 16:30:00,31.356099999999998
2001-12-26 16:35:00,32.314479999999996
2001-12-26 16:40:00,30.235120000000002
2001-12-26 16:45:00,30.1061
2001-12-26 16:50:00,27.46913
2001-12-26 16:55:00,26.8606
2001-12-26 17:00:00,29.823849999999997
2001-12-26 17:05:00,28.7739
2001-12-26 17:10:00,30.256520000000002
2001-12-26 17:15:00,29.0028
2001-12-26 17:20:00,27.58006
2001-12-26 17:25:00,24.11872
2001-12-26 17:30:00,23.07068
2001-12-26 17:35:00,21.6907
2001-12-26 17:40:00,23.18079
2001-12-26 17:45:00,22.89105
2001-12-26 17:50:00,22.54853
2001-12-26 17:55:00,22.8425
2001-12-26 18:00:00,21.903689999999997
2001-12-26 18:05:00,22.587
2001-12-26 18:10:00,21.952759999999998
2001-12-26 18:15:00,18.668480000000002
2001-12-26 18:20:00,18.50376
2001-12-26 18:25:00,17.34637
2001-12-26 18:30:00,14.80272
2001-12-26 18:35:00,15.56327
2001-12-26 18:40:00,13.975380000000001
2001-12-26 18:45:00,16.689585
2001-12-26 18:50:00,19.54555
2001-12-26 18:55:00,19.351229999999997
2001-12-26 19:00:00,15.366850000000001
2001-12-26 19:05:00,13.83834
2001-12-26 19:10:00,13.72748
2001-12-26 19:15:00,14.52952
2001-12-26 19:20:00,13.91946
2001-12-26 19:25:00,14.298879
2001-12-26 19:30:00,15.21814
2001-12-26 19:35:00,13.19324
2001-12-26 19:40:00,13.26957
2001-12-26 19:45:00,14.12281
2001-12-26 19:50:00,13.832939999999999
2001-12-26 19:55:00,13.469320000000002
2001-12-26 20:00:00,13.634360000000001
2001-12-26 20:05:00,13.37866
2001-12-26 20:10:00,13.726460000000001
2001-12-26 20:15:00,16.01015
2001-12-26 20:20:00,14.69356
2001-12-26 20:25:00,14.22987
2001-12-26 20:30:00,12.20002
2001-12-26 20:35:00,12.71842
2001-12-26 20:40:00,12.86825
2001-12-26 20:45:00,13.335099999999999
2001-12-26 20:50:00,13.34005
2001-12-26 20:55:00,13.320590000000001
2001-12-26 21:00:00,13.165730000000002
2001-12-26 21:05:00,13.42361
2001-12-26 21:10:00,12.36243
2001-12-26 21:15:00,11.89451
2001-12-26 21:20:00,12.75909
2001-12-26 21:25:00,12.573739999999999
2001-12-26 21:30:00,12.57446
2001-12-26 21:35:00,11.994110000000001
2001-12-26 21:40:00,12.67094
2001-12-26 21:45:00,15.026570000000001
2001-12-26 21:50:00,15.7565
2001-12-26 21:55:00,16.67025
2001-12-26 22:00:00,13.82575
2001-12-26 22:05:00,13.040000000000001
2001-12-26 22:10:00,12.0172
2001-12-26 22:15:00,11.526804
2001-12-26 22:20:00,11.729750000000001
2001-12-26 22:25:00,11.309278
2001-12-26 22:30:00,11.60827
2001-12-26 22:35:00,11.031939999999999
2001-12-26 22:40:00,11.0297
2001-12-26 22:45:00,11.17805
2001-12-26 22:50:00,10.712990999999999
2001-12-26 22:55:00,11.04039
2001-12-26 23:00:00,10.87304
2001-12-26 23:05:00,11.31636
2001-12-26 23:10:00,10.86317
2001-12-26 23:15:00,10.53408
2001-12-26 23:20:00,10.169339999999998
2001-12-26 23:25:00,9.466790000000001
