time_tag,gt8
2013-09-30 17:35:00,5.73688
2013-09-30 17:40:00,7.8599499999999995
2013-09-30 17:45:00,8.333407999999999
2013-09-30 17:50:00,7.980535
2013-09-30 17:55:00,11.00826
2013-09-30 18:00:00,11.719584000000001
2013-09-30 18:05:00,11.824245000000001
2013-09-30 18:10:00,11.230879999999999
2013-09-30 18:15:00,11.02505
2013-09-30 18:20:00,10.389438
2013-09-30 18:25:00,10.006732999999999
2013-09-30 18:30:00,9.189638
2013-09-30 18:35:00,16.92274
2013-09-30 18:40:00,19.222360000000002
2013-09-30 18:45:00,17.707230000000003
2013-09-30 18:50:00,17.742939999999997
2013-09-30 18:55:00,18.414
2013-09-30 19:00:00,15.551260000000001
2013-09-30 19:05:00,8.247720000000001
2013-09-30 19:10:00,5.152577
2013-09-30 19:15:00,5.18796
2013-09-30 19:20:00,5.293636
2013-09-30 19:25:00,5.466043999999999
2013-09-30 19:30:00,6.032599
2013-09-30 19:35:00,5.647262
2013-09-30 19:40:00,4.836597
2013-09-30 19:45:00,6.385552000000001
2013-09-30 19:50:00,7.370092
2013-09-30 19:55:00,6.702769
2013-09-30 20:00:00,5.80827
2013-09-30 20:05:00,5.688012
2013-09-30 20:10:00,5.75325
2013-09-30 20:15:00,5.97576
2013-09-30 20:20:00,6.028492999999999
2013-09-30 20:25:00,6.4690780000000006
2013-09-30 20:30:00,6.687311
2013-09-30 20:35:00,6.4990749999999995
2013-09-30 20:40:00,5.792525
2013-09-30 20:45:00,5.3030289999999995
2013-09-30 20:50:00,5.945747000000001
2013-09-30 20:55:00,6.612305999999999
2013-09-30 21:00:00,7.03912
2013-09-30 21:05:00,7.0274600000000005
2013-09-30 21:10:00,7.265656
2013-09-30 21:15:00,7.51536
2013-09-30 21:20:00,7.002131
2013-09-30 21:25:00,6.360938999999999
2013-09-30 21:30:00,6.80414
2013-09-30 21:35:00,6.811999999999999
2013-09-30 21:40:00,7.211615999999999
2013-09-30 21:45:00,5.765731
2013-09-30 21:50:00,5.56706
2013-09-30 21:55:00,5.542830000000001
2013-09-30 22:00:00,5.44366
2013-09-30 22:05:00,6.214004
2013-09-30 22:10:00,6.46461
2013-09-30 22:15:00,6.385610000000001
2013-09-30 22:20:00,6.180766
2013-09-30 22:25:00,6.751912
2013-09-30 22:30:00,7.284843
2013-09-30 22:35:00,7.32456
2013-09-30 22:40:00,7.26604
2013-09-30 22:45:00,6.805371
2013-09-30 22:50:00,6.618380999999999
2013-10-01 00:35:00,4.93774
2013-10-01 00:40:00,5.462069
2013-10-01 00:45:00,6.041132
2013-10-01 00:50:00,5.752394
2013-10-01 00:55:00,5.83013
2013-10-01 01:00:00,6.148246
2013-10-01 01:05:00,6.3227
2013-10-01 01:10:00,6.103578000000001
2013-10-01 01:15:00,5.73093
2013-10-01 01:20:00,5.548196
2013-10-01 01:25:00,5.498472
2013-10-01 01:30:00,5.0977060000000005
2013-10-01 01:35:00,5.172705
2013-10-01 01:40:00,5.6319099999999995
2013-10-01 01:45:00,5.71297
2013-10-01 01:50:00,6.467743
2013-10-01 01:55:00,6.43033
2013-10-01 02:00:00,5.9226399999999995
2013-10-01 02:05:00,6.19054
2013-10-01 02:10:00,6.0431669999999995
2013-10-01 02:15:00,6.29586
2013-10-01 02:20:00,6.0192000000000005
2013-10-01 02:25:00,6.2656920000000005
2013-10-01 02:30:00,6.7309969999999995
2013-10-01 02:35:00,6.3954059999999995
2013-10-01 02:40:00,6.3144610000000005
2013-10-01 02:45:00,6.4917741
2013-10-01 02:50:00,5.856336
2013-10-01 02:55:00,5.828848999999999
2013-10-01 03:00:00,5.570404999999999
2013-10-01 03:05:00,5.5349900000000005
2013-10-01 03:10:00,5.311346
2013-10-01 03:15:00,5.102788
2013-10-01 03:20:00,6.0666839999999995
2013-10-01 03:25:00,6.034553
2013-10-01 03:30:00,6.009657
2013-10-01 03:35:00,5.750584
2013-10-01 03:40:00,6.204369000000001
2013-10-01 03:45:00,6.07699
2013-10-01 03:50:00,5.155119
2013-10-01 03:55:00,5.19068
2013-10-01 04:00:00,5.036523
2013-10-01 04:05:00,5.351807
2013-10-01 04:10:00,5.54509
2013-10-01 04:15:00,5.580864
2013-10-01 04:20:00,5.896873
2013-10-01 04:25:00,5.41799
2013-10-01 04:30:00,5.457584
2013-10-01 04:35:00,5.645674
2013-10-01 04:40:00,5.772544
2013-10-01 04:45:00,13.094961
2013-10-01 04:50:00,9.402147000000001
2013-10-01 04:55:00,11.121123
2013-10-01 05:00:00,5.69225
2013-10-01 05:05:00,5.190492
2013-10-01 05:10:00,5.515334999999999
2013-10-01 05:15:00,5.850289
2013-10-01 05:20:00,5.5709549
2013-10-01 05:25:00,5.206431
2013-10-01 05:30:00,5.672633
2013-10-01 05:35:00,11.75734
2013-10-01 05:40:00,12.623266000000001
2013-10-01 05:45:00,12.429317
2013-10-01 05:50:00,12.722214000000001
2013-10-01 05:55:00,11.887365
2013-10-01 06:00:00,10.113915
2013-10-01 06:05:00,10.166870000000001
2013-10-01 06:10:00,10.834327
2013-10-01 06:15:00,10.65527
2013-10-01 06:20:00,10.592243
2013-10-01 06:25:00,11.647670999999999
2013-10-01 06:30:00,11.591388
2013-10-01 06:35:00,11.26247
2013-10-01 06:40:00,12.014712
2013-10-01 06:45:00,12.472898
2013-10-01 06:50:00,12.537930000000001
2013-10-01 06:55:00,13.877537000000002
2013-10-01 07:00:00,14.853106
2013-10-01 07:05:00,13.369311
2013-10-01 07:10:00,13.006445
2013-10-01 07:15:00,12.19556
2013-10-01 07:20:00,14.85575
2013-10-01 07:25:00,14.18352
2013-10-01 07:30:00,15.133979
2013-10-01 07:35:00,14.479112
2013-10-01 07:40:00,15.157272
2013-10-01 07:45:00,13.692025000000001
2013-10-01 07:50:00,13.407656000000001
2013-10-01 07:55:00,15.243273
2013-10-01 08:00:00,15.905014000000001
2013-10-01 08:05:00,14.373486999999999
2013-10-01 08:10:00,15.914896
2013-10-01 08:15:00,16.12586
2013-10-01 08:20:00,15.032244
2013-10-01 08:25:00,14.832627
2013-10-01 08:30:00,14.335833000000001
2013-10-01 08:35:00,15.51401
2013-10-01 08:40:00,14.87745
2013-10-01 08:45:00,14.517451999999999
2013-10-01 08:50:00,12.232273
2013-10-01 08:55:00,13.457469999999999
2013-10-01 09:00:00,14.352407
2013-10-01 09:05:00,15.364369
2013-10-01 09:10:00,13.684128000000001
2013-10-01 09:15:00,12.45519
2013-10-01 09:20:00,12.448725
2013-10-01 09:25:00,14.536620000000001
2013-10-01 09:30:00,13.275450000000001
2013-10-01 09:35:00,13.045724
2013-10-01 09:40:00,13.35988
