file_name,file_root,start_time,probability,status,p3_flux_ic__global_std,p3_flux_ic__std__pool_max,p3_flux_ic__std__pool_mean,p3_flux_ic__peak_ratio,p3_flux_ic__std__pool_min,p3_flux_ic__slope__pool_max,p3_flux_ic__iqr,p3_flux_ic__coeff_var,p3_flux_ic__skew,p3_flux_ic__global_slope,p3_flux_ic__slope__pool_mean,p3_flux_ic__accel,p3_flux_ic__slope__pool_min
1975-07-19T20-40-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-07-19 20:40:00,0.974,EVENT_DETECTED,3.154523004035073,3.2026778659529938,3.100368284056345,9380717623.275318,2.999885107054966,0.16485170958064477,5.251930085030368,1.5529191736615875,1.081476528716195,0.004123108038138179,0.004399790749599661,-0.0002993140133828274,-0.1473632982957424
1975-07-23T16-05-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-07-23 16:05:00,0.984,EVENT_DETECTED,3.059374354511853,3.021541885502263,2.8850281148970556,9204366985.130867,2.7300309731300385,0.1443229375823139,5.243239558465565,1.5288040795292714,1.079719024004242,0.004380133058421023,0.0069248094382984605,0.00022774991803121923,-0.13078923890110117
1975-07-27T08-45-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-07-27 08:45:00,0.98,EVENT_DETECTED,2.9635680420683546,2.906153153264531,2.754286226998565,9003233462.500952,2.6029549045316642,0.12841321453006635,3.7827333284339164,1.475425506553206,1.1261430742731176,0.006343147139733804,0.0009883832352661354,-0.00015278419644731061,-0.12814250651955436
1975-07-27T15-20-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-07-27 15:20:00,0.97,EVENT_DETECTED,2.8199311100584143,2.8258543674521808,2.6968735367764682,8635395557.417393,2.564408575537097,0.12179330924104009,3.34908623360574,1.4204670360434084,1.1151520473030199,-0.004889497395353184,-0.00040760848154796487,-0.0001778558419614011,-0.11938875445673193
1975-07-27T20-25-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-07-27 20:25:00,0.974,EVENT_DETECTED,2.6636315690979684,2.509672905315883,2.3653536377345974,8334867202.744868,2.2157545751873835,0.09598823145302264,2.9709083205802864,1.471899176830341,1.2914896231519626,-0.006212110017150955,-0.014014448815590226,5.9616626638510165e-05,-0.1194576483110659
1975-07-28T21-25-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-07-28 21:25:00,0.978,EVENT_DETECTED,2.7513627926983837,2.675327944805727,2.54156042966745,8403237804.805555,2.39950809342903,0.11203562947180364,3.747273614566038,1.4680676336416167,1.0962747739086316,-0.0002791583784720952,-0.004994566394934553,-3.263169548631404e-05,-0.1206626845366242
1975-08-05T19-10-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-05 19:10:00,0.992,EVENT_DETECTED,3.038739413991373,3.0301848310299326,2.9114489347941213,9147606197.42017,2.7878337128096233,0.12926896536899662,5.310423093030225,1.3939264885566551,0.8954127487961335,0.0033186765097568266,0.003734948086657701,5.96851164832581e-05,-0.11606875595054648
1975-08-06T16-50-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-06 16:50:00,0.98,EVENT_DETECTED,3.0308851921306093,3.0863474562332516,2.9387852553074834,9138173023.500383,2.783188879543636,0.1371221498595174,5.1631613513076715,1.6259844041317546,1.1910770990504973,0.004924760623741643,0.00893190612543301,-1.0573852006223806e-05,-0.11970717780892236
1975-08-08T16-00-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-08 16:00:00,0.974,EVENT_DETECTED,2.6858231750849946,2.6226870574122803,2.475946836457845,8248287160.919951,2.326800211940111,0.07568475364804156,3.394705219878817,1.3730751728139106,1.042174726856008,-0.011425213573611452,-0.0291330899952029,0.0007845771264344214,-0.14327957798256377
1975-08-09T20-50-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-09 20:50:00,0.972,EVENT_DETECTED,2.1275306899238076,1.9375343972363017,1.8387945489704145,6755775517.153291,1.7388776905511836,0.06876089814773444,2.6216197792327827,1.4783316236199266,1.3403240044305382,-0.002181857119109729,-0.01904411126834609,0.00023716797975737017,-0.10188712183007224
1975-08-10T04-30-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-10 04:30:00,0.994,EVENT_DETECTED,1.587382284706118,1.4981973216901252,1.4356670691678892,5381432711.687908,1.3717074769479913,0.05913519183564043,2.2367703675371535,1.3771539177522778,1.1877812037225595,-0.004850422786466412,-0.008274689461656617,7.018386765159157e-05,-0.07187410771037492
1975-08-10T09-50-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-10 09:50:00,0.994,EVENT_DETECTED,1.6653631374086084,1.5616931673682328,1.4866537896493115,5501453501.861818,1.4106553770342378,0.07011739843455941,2.2172436861295712,1.4112400136112566,1.237759346841429,0.003383589413912742,-0.0019258738466364108,8.849558508335796e-06,-0.07096324828750743
1975-08-10T14-30-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-10 14:30:00,0.988,EVENT_DETECTED,1.81525636767339,1.6671236036131072,1.575786811957351,5980044983.326246,1.4836113405847695,0.061835565443496845,2.3078024220742632,1.4463547736019893,1.3722190923257507,-0.0003074151799968299,-0.013449436766192053,0.00019699699952269886,-0.08816248088958752
1975-08-11T16-20-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-11 16:20:00,0.972,EVENT_DETECTED,2.3130743634410322,2.1846624774696384,2.0770644358575785,7141999904.596408,1.9737721457450002,0.09420343697506472,3.2166030877879486,1.3907908898572965,1.050490723056312,-0.005735186302419053,-0.00555262034151117,0.001168337290111004,-0.10070790236577674
1975-08-14T03-50-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-14 03:50:00,0.942,EVENT_DETECTED,2.5935876333540717,2.5346265637800274,2.417657000407668,7963796132.833598,2.2990734488146964,0.09874538136179073,3.1030781925333524,1.5150995224494912,1.17295809030041,-0.0037078429628662926,-0.0030570068405395595,-0.0001933925366557826,-0.10648134826746171
1975-08-16T16-40-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-16 16:40:00,0.952,EVENT_DETECTED,2.5761633950658873,2.5956607749835006,2.467729429263305,7895236007.383651,2.332261174118523,0.13677676201460673,3.1909634653186134,1.3659518018286716,1.098145087907123,0.004966846198063729,0.009816153106760811,-0.0002472515853347515,-0.1126730140449364
1975-08-18T03-05-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-18 03:05:00,0.954,EVENT_DETECTED,2.4452868100552765,2.338621884055713,2.2172379423643123,7610340433.084638,2.0962031726916743,0.10281259773554088,2.625965042515184,1.546919685099741,1.3590516706486417,-0.0031717203922264564,-0.005806963344920679,-0.00029868770982647837,-0.11369472199773914
1975-08-19T09-30-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-19 09:30:00,0.98,EVENT_DETECTED,2.527716842295234,2.439935769542233,2.3168976633541973,7608366171.823178,2.1924670409840057,0.10162442382879838,3.608576432423875,1.416863635019091,1.0529149060203795,0.0012957141299755484,-0.013524797681395438,-1.995598487661137e-05,-0.1274825936030261
1975-08-19T19-45-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-19 19:45:00,0.954,EVENT_DETECTED,2.5142879971486556,2.3785177501483616,2.2617545284487384,7743573671.711439,2.1438762598067314,0.10576715610187806,2.8867676037424195,1.4755241689816299,1.2554753009334974,-0.004242147735709326,-0.001821998353495068,-0.0002201694325535793,-0.10985887190985714
1975-08-20T15-35-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-20 15:35:00,1.0,EVENT_DETECTED,1.438828694797769,1.3978640300071892,1.325401787222849,4825767297.439435,1.2468262245491917,0.06547374314704134,1.3992206008343724,1.5258102021661535,1.5252079732406683,0.0016938650581577149,0.0036760702380143223,-5.450459966535955e-05,-0.05670704063923382
1975-08-20T23-40-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-20 23:40:00,0.998,EVENT_DETECTED,1.5799848309886018,1.445885623123007,1.3579663768826824,5319713673.69147,1.2637047376889396,0.06605284559249622,1.462278081516189,1.6272078071580047,1.6834373631040949,-0.002688907207729308,0.0027610100452538982,-8.2285484030032e-06,-0.06051185033405495
1975-08-21T16-50-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-21 16:50:00,0.558,EVENT_DETECTED,0.5660966567269823,0.5486503930830938,0.5121828345987838,1943855267.499046,0.47397635991945003,0.023695129897718527,0.28954910156018565,1.7416900259242807,1.8244421657689938,-0.00038080691591611354,-0.0007382566942659681,9.03759719424021e-05,-0.02390125452735889
1975-08-23T09-10-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-23 09:10:00,0.958,EVENT_DETECTED,2.356681435705167,2.1318837354957987,2.017800055241383,7409479247.329198,1.8988501414523626,0.09672744742922616,2.5772406301656785,1.670357522742479,1.384679332793386,0.005174073014348642,-0.0019721192594340945,5.3589378537098705e-05,-0.09930710063328978
1975-08-23T18-25-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-23 18:25:00,0.958,EVENT_DETECTED,2.659722899509026,2.551699718954218,2.4214264181745206,8230169949.744425,2.2922130767604347,0.11023702753056135,2.6861236438975005,1.580978926141889,1.3813437504921728,0.0009106827777414352,-0.0010349938555879062,-0.00021695416742944913,-0.1101335061174238
1975-08-24T10-00-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-24 10:00:00,0.966,EVENT_DETECTED,2.747243595598166,2.615506227315272,2.480511536793175,8375427438.224079,2.3404533387555,0.12785223922972103,2.705730956972423,1.6859721577478912,1.384306095811487,0.008578448066955326,0.00924641381969285,-9.859079506255335e-05,-0.10690972479509799
1975-08-27T21-55-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-27 21:55:00,0.956,EVENT_DETECTED,2.431746828364841,2.3693895279124013,2.232219485270043,7437735418.162821,2.091916763228621,0.13602100763529562,3.0590543646675656,1.3672660211782666,1.0432253546276984,0.004378516208014005,0.015215957179492394,-0.0001977141800167174,-0.10153542480504338
1975-08-30T04-30-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-30 04:30:00,0.968,EVENT_DETECTED,2.354681743756657,2.1672098840004415,2.0460622561619695,7343930324.239039,1.9227641831222464,0.10059647434541348,2.6085839893855782,1.5508514275031209,1.3080903184561745,0.0009131008664052964,-0.0029671163774782454,-0.0001162028290661198,-0.10729697347244326
1975-08-31T01-35-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-08-31 01:35:00,0.972,EVENT_DETECTED,2.679471366244623,2.5036931450150437,2.3666013652705304,8197149880.863028,2.2296918824776792,0.1249376080308011,3.3835407658509093,1.4752078076955284,1.1913505452064148,0.001768042886752792,0.0037911855680274062,9.090932254876436e-05,-0.11767310714487272
1975-09-02T02-40-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-02 02:40:00,0.928,EVENT_DETECTED,2.8715726777999473,2.8483708368230434,2.720296337077527,8669058967.214806,2.5902921520578728,0.12632899523274455,3.77486315445492,1.4395279143926172,1.0740544665489962,-0.00345428693268911,-0.002635435533195911,-0.00039623213841451444,-0.12758321348783325
1975-09-03T03-45-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-03 03:45:00,0.966,EVENT_DETECTED,2.855370271859898,2.6833283414374622,2.565933952342481,8709444706.1222,2.444088841962909,0.1248148902199216,2.991925930452238,1.6503657662274966,1.262648214334065,0.008254892974846611,0.014372669527863525,-4.304614203722188e-05,-0.10178679912955187
1975-09-04T04-25-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-04 04:25:00,0.978,EVENT_DETECTED,2.8488663424918497,2.8022927669471347,2.6674386795257923,8667702526.647802,2.523896422471935,0.1161277594925651,4.28806852842188,1.5088298284523813,1.0895252145488608,-0.005105562678453308,-0.008671835917400655,-0.0001236937268127588,-0.13449340434073462
1975-09-05T01-35-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-05 01:35:00,0.958,EVENT_DETECTED,2.823574084417862,2.683222326977304,2.515944703273744,8613375623.810316,2.3372355398740394,0.11667828216086126,3.321024446629771,1.6576222683638084,1.2986696846718133,0.0028113222236700397,-0.0019185339168007083,-0.00022531516457024946,-0.12063745119042274
1975-09-07T02-35-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-07 02:35:00,0.994,EVENT_DETECTED,2.922879017413386,2.890079516531141,2.7391391940073078,8824403892.611298,2.580667693859848,0.12905178646635548,5.2171679787711565,1.4506544488765314,1.0337541224504454,0.0017080302545074441,-0.001987034403333873,4.287768043773296e-06,-0.13108316749388904
1975-09-07T10-50-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-07 10:50:00,0.992,EVENT_DETECTED,2.919427253517051,2.881954663441781,2.74168894311762,8797879136.696924,2.5926492829874928,0.11238323640416635,5.127642347850021,1.4697789941577157,1.068310697495151,-0.002622310429018732,-0.016670464349299707,-0.00011424671897355668,-0.14866846341857326
1975-09-09T02-30-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-09 02:30:00,0.976,EVENT_DETECTED,2.372947270483962,2.2283732858831313,2.122255213638841,7459442071.440809,2.006871639956231,0.09450248565151667,2.962444028268959,1.4728726657080318,1.2434135474477153,-0.0025868385602596912,-0.00943774853315155,8.242493215141376e-05,-0.11250505850640166
1975-09-09T07-15-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-09 07:15:00,0.976,EVENT_DETECTED,2.003342718588277,1.8136299991182943,1.7340292235215944,6634908625.325585,1.6504130166933806,0.06940699653203779,2.2464294178280872,1.5314599103161521,1.5033362641565906,-0.006472547103767207,-0.012645622617688777,7.898437180786121e-05,-0.0918624461673359
1975-09-10T01-30-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-10 01:30:00,0.978,EVENT_DETECTED,2.3750909922810095,2.215160067126298,2.0810002761684103,7487049493.212751,1.9434089348818095,0.0923446980031771,2.6303103057975856,1.4373080751119294,1.2630164892229145,-0.006011439759527196,-0.007499989361817121,-0.00015775979744128745,-0.10664087687033831
1975-09-10T06-50-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-10 06:50:00,0.996,EVENT_DETECTED,1.775890010732768,1.569737942367526,1.4791656411057272,5972683029.242036,1.3885214473261747,0.0744093847085801,1.9377435074395009,1.539110412222032,1.5581720669991777,-0.002593966111870594,0.000102625025146939,1.584660960298973e-05,-0.07362131820594549
1975-09-11T08-30-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-11 08:30:00,0.998,EVENT_DETECTED,1.9053474092712477,1.6674534753805956,1.5690859533473034,6171245719.010927,1.4688443603878774,0.0655512560887184,1.7489103333871405,1.5686505661868004,1.4792048739085752,-0.0009219159335129524,-0.013527372472985133,7.774267307132155e-05,-0.09135753481053101
1975-09-12T04-35-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-12 04:35:00,0.962,EVENT_DETECTED,2.1421374779765356,2.01836514398303,1.900339245955253,6742438627.274326,1.7678417214016986,0.10718388807756907,2.8527698600101603,1.5441422411482189,1.2885500223253348,0.00275588753719715,0.01532916855948788,-0.00014069457176219143,-0.07481770507183515
1975-09-15T03-05-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-15 03:05:00,0.87,EVENT_DETECTED,2.711254510803439,2.5204903105126406,2.379402369169323,8427130258.75803,2.2288857523700556,0.046089912672812254,2.0011184720244604,1.6365057668723275,1.6327578425142004,-0.044388130304649075,-0.07615824241220846,-0.00203120806780439,-0.20973265841010594
1975-09-15T09-00-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-15 09:00:00,0.974,EVENT_DETECTED,2.3784020747926173,2.1699809680356745,2.0551982047003956,7542566960.340684,1.940397746828075,0.08528276221992892,2.7729208536908097,1.5182992817310634,1.45970162523399,-0.0074717326746642455,-0.019276276779068624,0.00027940783983561036,-0.1267960113033352
1975-09-15T15-05-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-15 15:05:00,0.988,EVENT_DETECTED,1.5589892786103203,1.471042223520579,1.3991858908903565,5323622947.376328,1.3279368706266752,0.07026465098490077,1.7572117588106644,1.4836058202713125,1.475393973830508,-0.0013206886485068034,3.239321989825393e-05,-6.214330498550886e-05,-0.0695944926618591
1975-09-17T04-15-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-17 04:15:00,0.99,EVENT_DETECTED,2.0837326282460276,1.878174022668284,1.7679581807711462,6504050623.505051,1.6511141975598973,0.08536349561095455,2.4592181076070765,1.5643701041220752,1.4342008399294948,0.0028455429683162,-0.0004932702890884749,-2.8953148987631557e-05,-0.08817644143578125
1975-09-17T08-05-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-17 08:05:00,0.94,EVENT_DETECTED,2.258386441047941,2.043310927197386,1.937024030672528,7134081574.297258,1.825921521048319,0.09344599505842566,2.625965042515184,1.5606569002895176,1.4078459978474234,0.002317253143720783,0.0018055976640956898,-0.00027035603553894453,-0.09284249709495696
1975-09-17T16-25-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-17 16:25:00,0.902,EVENT_DETECTED,2.5063965828046357,2.2934770021446447,2.1752962579195185,7816656740.992996,2.0547680153887984,0.11348946776483732,2.605767697364476,1.5728528176834862,1.4021517511838508,0.005130516398720191,0.0034554446904740553,-0.0003422227393822008,-0.10845361364505833
1975-09-18T12-35-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-18 12:35:00,0.934,EVENT_DETECTED,2.330188416552666,2.144919608693023,2.038138401169529,7361387380.958487,1.9224660038766195,0.09894958476673366,2.5129958805516126,1.5814584846783897,1.3911262991316664,-0.003680305902410824,-0.003720666693912077,-0.00026090158550600654,-0.10500552208363093
1975-09-23T16-20-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-23 16:20:00,0.992,EVENT_DETECTED,3.2071964760756013,3.0601060581841826,2.9249113243962745,9467874371.49593,2.7773056934724885,0.1395757713070124,5.271728435734439,1.5335589036778283,1.0890019664068178,4.884140823535335e-05,-0.011836203012333443,4.0565281924347645e-05,-0.16306545820213775
1975-09-27T04-50-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-27 04:50:00,0.944,EVENT_DETECTED,2.8763698664088655,2.8407727777792755,2.7198763582815215,8645576492.602707,2.5938830804708415,0.13329477423318728,3.3993957317093617,1.5403358869657982,1.1744171371562788,0.006788228098636062,0.0110702300836749,-0.00025668175172769526,-0.10996353607799485
1975-09-28T13-40-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-28 13:40:00,0.932,EVENT_DETECTED,2.7616342547690444,2.7899688090289403,2.667075538734305,8323323946.76674,2.5475295763559185,0.12307963118838289,4.150939489820857,1.5367592362864562,1.157604381120815,-0.003053236520316258,-0.003645631349331101,-0.000586142129534759,-0.12755414068734358
1975-09-29T03-50-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-09-29 03:50:00,0.906,EVENT_DETECTED,2.839505260347674,3.1395445516279716,2.9814217318831586,8584046574.108949,2.797966489153289,0.14197354389117522,3.295683167356222,1.4542687650677182,1.1945852671154926,0.012135081905372887,0.009146260587885022,-0.015842129384470913,-0.1292997292521938
1975-09-30T16-55-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-01 00:00:00,0.92,EVENT_DETECTED,2.816982247787106,2.783283672000454,2.630434319232776,8554739916.669597,2.477680789912514,0.15560837059964264,4.495372509959268,1.4422894710648615,1.1009299492213163,0.002569893083550424,0.019764975274045984,-0.0007639066447568483,-0.12060013030234504
1975-10-01T02-35-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-01 02:35:00,0.916,EVENT_DETECTED,2.4046584529475674,2.268112077391423,2.1252716519638035,7489061583.401736,1.983651785448485,0.10590473811052208,2.820276648407181,1.5061249661253695,1.2727085650713161,-0.001775988216930271,-0.0010920384617717949,-0.00041240310319035626,-0.11160094591916452
1975-10-04T11-40-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-04 11:40:00,0.984,EVENT_DETECTED,2.104070333968603,1.9328271151252026,1.8189364075087326,6508627346.363535,1.7030573810348304,0.08608298175846897,2.730910412165932,1.437135446642648,1.2585282465159024,-0.0023545063601906674,-0.00911382726133241,4.261624583425219e-05,-0.10601732188204696
1975-10-05T00-15-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-05 00:15:00,0.954,EVENT_DETECTED,1.8804913755985342,1.7323115171062082,1.61499534651987,5978526320.880426,1.4956196922004354,0.0848106374458276,2.104165038813933,1.4853807247855846,1.4142795682428768,0.0015147710704507822,-0.0022942578063198113,-0.00014416789597113282,-0.09001289727604504
1975-10-05T15-05-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-05 15:05:00,0.984,EVENT_DETECTED,2.057593636259489,1.7714678584641907,1.627973634625974,6509356924.444576,1.4797258957832586,0.0832307447617957,1.6699745236805974,1.623133072903993,1.468293469216916,-0.0011770439177488266,-0.005087399565342383,-0.00013949581931099424,-0.09333032766489713
1975-10-06T00-10-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-06 00:10:00,0.986,EVENT_DETECTED,2.087030974758073,1.8959340944995804,1.7639339611424032,6709801466.828162,1.6275936343344828,0.09795780960417429,1.6503996195552335,1.6435629222852322,1.548267153032452,0.005296455950438629,0.01067924104140353,-8.718411035290491e-05,-0.07664871262201117
1975-10-07T15-00-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-07 15:00:00,0.984,EVENT_DETECTED,1.5121969286167924,1.3253075885957029,1.256825505397789,5055245029.966095,1.1865552552179728,0.06201195580321594,1.0288234644606218,1.7991015390883354,1.867204680758613,0.008247653610655626,0.00012480692741274885,-0.0013763471325391543,-0.06354738388663692
1975-10-08T06-35-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-08 06:35:00,0.96,EVENT_DETECTED,2.1578968090465103,1.9463365842216236,1.8124769907560527,6891693054.2692795,1.6747831962237145,0.07698014186414293,2.1207914705716195,1.596103409643944,1.5335796928032688,-0.006305741510681649,-0.015110281343729996,-0.00026189721839078867,-0.10842513130779059
1975-10-08T21-10-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-08 21:10:00,0.964,EVENT_DETECTED,2.611737516653276,2.254625264363093,2.123948621883513,7949357725.272622,1.9920016066389115,0.1052050103309455,2.851083158500529,1.5881046901865221,1.3273618895509827,0.0006661758525158036,0.0003778329911410164,0.0009314556065298408,-0.10297739160654565
1975-10-10T23-30-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-10 23:30:00,0.946,EVENT_DETECTED,2.2973394236224434,2.209326562310929,2.091169114845877,6997585765.786775,1.9696144917080987,0.09466658992837809,2.6448613491068986,1.5264073997311924,1.3243013524254104,-0.0022191004093609135,-0.004669082506309827,-0.0002530559294022265,-0.10319746495679585
1975-10-11T02-40-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-11 02:40:00,0.97,EVENT_DETECTED,2.4689046768607423,2.3240938636961004,2.199992462811183,7574335266.016017,2.072548893744515,0.09870496329717654,2.6495854257548275,1.5433206077145474,1.3058625187970656,-0.0018964712269395913,-0.008028846615253995,2.392540934983693e-05,-0.11593526656636312
1975-10-11T05-35-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-11 05:35:00,0.894,EVENT_DETECTED,2.2741155001004216,2.1359242282261874,2.0269909170529097,7092999415.41839,1.9155935177184467,0.09592305548849642,2.120321266590355,1.585684681448483,1.4610615727916583,-0.0009070181687135169,-0.0004136577150324218,-0.00037290183699180537,-0.09616842130264033
1975-10-12T08-30-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-12 08:30:00,0.974,EVENT_DETECTED,2.3545803950021797,2.0367099898629055,1.9177368023182384,7375849007.203386,1.7995889508483691,0.11390817891596774,2.841055076308545,1.4408775544169987,1.2738334074358089,9.564751653576082e-05,0.017590715159107387,0.002044408047081143,-0.08062233221749945
1975-10-12T15-15-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-12 15:15:00,0.988,EVENT_DETECTED,2.0418374023435155,1.8644157080886885,1.7564962509712934,6709404738.156153,1.6470984594987002,0.07946411811751017,2.241351808197847,1.5157603258199697,1.4449502031938928,-0.002936168455449301,-0.0013246047459978185,-0.00012483454236902758,-0.08317963532009041
1975-10-13T00-35-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-13 00:35:00,0.89,EVENT_DETECTED,2.1031334288737096,1.9208817010463366,1.803944465154877,6817147776.328248,1.6881274099409658,0.0823439411873669,2.0946054951313724,1.5691412826530498,1.4613552118259225,0.0034587105815016457,0.004729312548688926,-0.0004311963509613677,-0.07111624775375962
1975-10-13T10-45-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-13 10:45:00,0.974,EVENT_DETECTED,2.5896444327983037,2.4650204490374135,2.33239019610636,8012512430.938722,2.2015677302078243,0.10717959633095152,2.9940634977833147,1.4930862913068126,1.257133989314112,0.003947692874570795,-0.0005330531299499707,0.0004701385030945919,-0.10670660133107929
1975-10-13T23-55-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-13 23:55:00,0.98,EVENT_DETECTED,2.98002657578287,2.9361376520676306,2.7680559373654328,9012783303.655132,2.594992011208259,0.13609944729445067,3.830419057521739,1.5181501072635075,1.1504533888567738,0.0043059581642623315,0.006982789329719118,0.00015140067881649083,-0.12096953880914788
1975-10-14T07-40-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-14 07:40:00,0.982,EVENT_DETECTED,2.8262641750165534,2.839444144833332,2.710386167697259,8619856231.735071,2.575816375761809,0.12929573609331993,5.003335895597312,1.3177075878210949,0.8994805791044482,0.0007726162725134021,-0.009927720453005176,-3.524661071572619e-05,-0.14706656546188
1975-10-14T11-55-00.csv,/Users/ran/cs/6850/project/data/2026-05-08/slice/GOES-s01,1975-10-14 11:55:00,0.928,EVENT_DETECTED,2.8377527822687565,2.873738081632203,2.7305269573406323,8644841550.135174,2.583326555306672,0.1382020420044821,3.6678853313215476,1.4479042899555365,1.1050973566057214,0.0007655620330067359,0.003976942793068091,-0.0007507431304502768,-0.12865484475724037
