time_tag,p3_flux_ic
2003-05-28 22:35:00,3.46
2003-05-28 22:40:00,3.79
2003-05-28 22:45:00,3.46
2003-05-28 22:50:00,4.61
2003-05-28 22:55:00,4.18
2003-05-28 23:00:00,4.23
2003-05-28 23:05:00,3.57
2003-05-28 23:10:00,6.34
2003-05-28 23:15:00,5.11
2003-05-28 23:20:00,5.28
2003-05-28 23:25:00,5.93
2003-05-28 23:30:00,5.28
2003-05-28 23:35:00,6.14
2003-05-28 23:40:00,6.67
2003-05-28 23:45:00,7.01
2003-05-28 23:50:00,7.23
2003-05-28 23:55:00,6.65
2003-05-29 00:00:00,7.41
2003-05-29 00:05:00,7.11
2003-05-29 00:10:00,8.28
2003-05-29 00:15:00,7.24
2003-05-29 00:20:00,6.38
2003-05-29 00:25:00,7.5
2003-05-29 00:30:00,6.82
2003-05-29 00:35:00,7.4
2003-05-29 00:40:00,7.38
2003-05-29 00:45:00,7.55
2003-05-29 00:50:00,7.52
2003-05-29 00:55:00,7.57
2003-05-29 01:00:00,7.87
2003-05-29 01:05:00,8.18
2003-05-29 01:10:00,7.46
2003-05-29 01:15:00,6.9
2003-05-29 01:20:00,6.11
2003-05-29 01:25:00,5.37
2003-05-29 01:30:00,6.82
2003-05-29 01:35:00,6.38
2003-05-29 01:40:00,6.17
2003-05-29 01:45:00,6.98
2003-05-29 01:50:00,7.18
2003-05-29 01:55:00,7.69
2003-05-29 02:00:00,9.79
2003-05-29 02:05:00,7.11
2003-05-29 02:10:00,7.19
2003-05-29 02:15:00,7.11
2003-05-29 02:20:00,6.65
2003-05-29 02:25:00,5.18
2003-05-29 02:30:00,5.3
2003-05-29 02:35:00,4.68
2003-05-29 02:40:00,5.19
2003-05-29 02:45:00,4.41
2003-05-29 02:50:00,4.9
2003-05-29 02:55:00,4.61
2003-05-29 03:00:00,5.37
2003-05-29 03:05:00,5.04
2003-05-29 03:10:00,6.01
2003-05-29 03:15:00,7.28
2003-05-29 03:20:00,7.33
2003-05-29 03:25:00,7.38
2003-05-29 03:30:00,7.53
2003-05-29 03:35:00,6.92
2003-05-29 03:40:00,6.98
2003-05-29 03:45:00,8.81
2003-05-29 03:50:00,7.62
2003-05-29 03:55:00,8.97
2003-05-29 04:00:00,7.6
2003-05-29 04:05:00,7.53
2003-05-29 04:10:00,7.48
2003-05-29 04:15:00,8.97
2003-05-29 04:20:00,8.97
2003-05-29 04:25:00,8.47
2003-05-29 04:30:00,8.3
2003-05-29 04:35:00,7.53
2003-05-29 04:40:00,9.25
2003-05-29 04:45:00,7.35
2003-05-29 04:50:00,7.45
2003-05-29 04:55:00,8.18
2003-05-29 05:00:00,9.64
2003-05-29 05:05:00,9.84
2003-05-29 05:10:00,10.5
2003-05-29 05:15:00,12.6
2003-05-29 05:20:00,10.4
2003-05-29 05:25:00,11.7
2003-05-29 05:30:00,8.83
2003-05-29 05:35:00,10.1
2003-05-29 05:40:00,9.66
2003-05-29 05:45:00,8.85
2003-05-29 05:50:00,9.29
2003-05-29 05:55:00,7.06
2003-05-29 06:00:00,7.41
2003-05-29 06:05:00,6.75
2003-05-29 06:10:00,8.93
2003-05-29 06:15:00,9.95
2003-05-29 06:20:00,7.31
2003-05-29 06:25:00,8.69
2003-05-29 06:30:00,6.71
2003-05-29 06:35:00,7.48
2003-05-29 06:40:00,6.49
2003-05-29 06:45:00,7.19
2003-05-29 06:50:00,6.14
2003-05-29 06:55:00,5.97
2003-05-29 07:00:00,6.3
2003-05-29 07:05:00,6.27
2003-05-29 07:10:00,6.89
2003-05-29 07:15:00,6.9
2003-05-29 07:20:00,7.21
2003-05-29 07:25:00,6.56
2003-05-29 07:30:00,6.43
2003-05-29 07:35:00,5.41
2003-05-29 07:40:00,5.16
2003-05-29 07:45:00,6.76
2003-05-29 07:50:00,7.66
2003-05-29 07:55:00,8.24
2003-05-29 08:00:00,8.09
2003-05-29 08:05:00,7.52
2003-05-29 08:10:00,8.89
2003-05-29 08:15:00,8.38
2003-05-29 08:20:00,8.63
2003-05-29 08:25:00,9.73
2003-05-29 08:30:00,10.6
2003-05-29 08:35:00,10.9
2003-05-29 08:40:00,10.6
2003-05-29 08:45:00,11.6
2003-05-29 08:50:00,10.4
2003-05-29 08:55:00,11.2
2003-05-29 09:00:00,11.2
2003-05-29 09:05:00,12.3
2003-05-29 09:10:00,13.2
2003-05-29 09:15:00,12.6
2003-05-29 09:20:00,12.8
2003-05-29 09:25:00,13.5
2003-05-29 09:30:00,15.1
2003-05-29 09:35:00,11.6
2003-05-29 09:40:00,8.89
2003-05-29 09:45:00,8.85
2003-05-29 09:50:00,6.76
2003-05-29 09:55:00,8.39
2003-05-29 10:00:00,8.13
2003-05-29 10:05:00,7.71
2003-05-29 10:10:00,7.43
2003-05-29 10:15:00,7.13
2003-05-29 10:20:00,7.74
2003-05-29 10:25:00,9.27
2003-05-29 10:30:00,9.44
2003-05-29 10:35:00,11.2
2003-05-29 10:40:00,10.6
2003-05-29 10:45:00,11.8
2003-05-29 10:50:00,13.9
2003-05-29 10:55:00,12.4
2003-05-29 11:00:00,13.1
2003-05-29 11:05:00,14.2
2003-05-29 11:10:00,11.8
2003-05-29 11:15:00,13.0
2003-05-29 11:20:00,13.0
2003-05-29 11:25:00,13.2
2003-05-29 11:30:00,12.7
2003-05-29 11:35:00,13.0
2003-05-29 11:40:00,12.8
2003-05-29 11:45:00,12.7
2003-05-29 11:50:00,12.1
2003-05-29 11:55:00,11.8
2003-05-29 12:00:00,11.7
2003-05-29 12:05:00,12.7
2003-05-29 12:10:00,11.1
2003-05-29 12:15:00,12.1
