time_tag,p3_flux_ic
2012-05-01 00:00:00,0.16768
2012-05-01 00:05:00,0.13007
2012-05-01 00:10:00,0.16342
2012-05-01 00:15:00,0.22012
2012-05-01 00:20:00,0.090276
2012-05-01 00:25:00,0.14355
2012-05-01 00:30:00,0.15957
2012-05-01 00:35:00,0.17499
2012-05-01 00:40:00,0.15248
2012-05-01 00:45:00,0.18078
2012-05-01 00:50:00,0.15926
2012-05-01 00:55:00,0.11077
2012-05-01 01:00:00,0.092451
2012-05-01 01:05:00,0.18258
2012-05-01 01:10:00,0.14545
2012-05-01 01:15:00,0.10624
2012-05-01 01:20:00,0.15013
2012-05-01 01:25:00,0.14575
2012-05-01 01:30:00,0.10211
2012-05-01 01:35:00,0.22012
2012-05-01 01:40:00,0.090276
2012-05-01 01:45:00,0.16699
2012-05-01 01:50:00,0.18501
2012-05-01 01:55:00,0.15535
2012-05-01 02:00:00,0.090276
2012-05-01 02:05:00,0.12013
2012-05-01 02:10:00,0.11821
2012-05-01 02:15:00,0.090276
2012-05-01 02:20:00,0.16053
2012-05-01 02:25:00,0.13634
2012-05-01 02:30:00,0.11137
2012-05-01 02:35:00,0.1773
2012-05-01 02:40:00,0.11899
2012-05-01 02:45:00,0.15135
2012-05-01 02:50:00,0.15906
2012-05-01 02:55:00,0.10582
2012-05-01 03:00:00,0.13554
2012-05-01 03:05:00,0.16474
2012-05-01 03:10:00,0.12186
2012-05-01 03:15:00,0.1182
2012-05-01 03:20:00,0.28811
2012-05-01 03:25:00,0.1189
2012-05-01 03:30:00,0.1942
2012-05-01 03:35:00,0.15196
2012-05-01 03:40:00,0.11518
2012-05-01 03:45:00,0.1704
2012-05-01 03:50:00,0.21277
2012-05-01 03:55:00,0.14552
2012-05-01 04:00:00,0.15514
2012-05-01 04:05:00,0.18608
2012-05-01 04:10:00,0.15311
2012-05-01 04:15:00,0.10086
2012-05-01 04:20:00,0.20982
2012-05-01 04:25:00,0.090276
2012-05-01 04:30:00,0.15527
2012-05-01 04:35:00,0.13007
2012-05-01 04:40:00,0.16737
2012-05-01 04:45:00,0.12068
2012-05-01 04:50:00,0.12189
2012-05-01 04:55:00,0.19113
2012-05-01 05:00:00,0.090276
2012-05-01 05:05:00,0.11103
2012-05-01 05:10:00,0.096837
2012-05-01 05:15:00,0.12671
2012-05-01 05:20:00,0.18764
2012-05-01 05:25:00,0.16401
2012-05-01 05:30:00,0.13912
2012-05-01 05:35:00,0.12912
2012-05-01 05:40:00,0.14862
2012-05-01 05:45:00,0.15773
2012-05-01 05:50:00,0.15196
2012-05-01 05:55:00,0.1501
2012-05-01 06:00:00,0.10768
2012-05-01 06:05:00,0.14121
2012-05-01 06:10:00,0.18908
2012-05-01 06:15:00,0.13634
2012-05-01 06:20:00,0.26891
2012-05-01 06:25:00,0.12912
2012-05-01 06:30:00,0.11529
2012-05-01 06:35:00,0.19694
2012-05-01 06:40:00,0.16166
2012-05-01 06:45:00,0.11104
2012-05-01 06:50:00,0.15135
2012-05-01 06:55:00,0.15196
2012-05-01 07:00:00,0.13306
2012-05-01 07:05:00,0.090276
2012-05-01 07:10:00,0.13306
2012-05-01 07:15:00,0.11562
2012-05-01 07:20:00,0.14205
2012-05-01 07:25:00,0.11995
2012-05-01 07:30:00,0.090971
2012-05-01 07:35:00,0.12055
2012-05-01 07:40:00,0.090971
2012-05-01 07:45:00,0.19686
2012-05-01 07:50:00,0.1728
2012-05-01 07:55:00,0.11505
2012-05-01 08:00:00,0.1308
2012-05-01 08:05:00,0.096085
2012-05-01 08:10:00,0.10155
2012-05-01 08:15:00,0.092538
2012-05-01 08:20:00,0.090971
2012-05-01 08:25:00,0.20464
2012-05-01 08:30:00,0.095455
2012-05-01 08:35:00,0.15042
2012-05-01 08:40:00,0.16307
2012-05-01 08:45:00,0.21605
2012-05-01 08:50:00,0.090971
2012-05-01 08:55:00,0.12088
2012-05-01 09:00:00,0.11109
2012-05-01 09:05:00,0.10751
2012-05-01 09:10:00,0.18322
2012-05-01 09:15:00,0.10155
2012-05-01 09:20:00,0.097653
2012-05-01 09:25:00,0.12876
2012-05-01 09:30:00,0.090971
2012-05-01 09:35:00,0.16881
2012-05-01 09:40:00,0.090971
2012-05-01 09:45:00,0.090971
2012-05-01 09:50:00,0.16713
2012-05-01 09:55:00,0.15548
2012-05-01 10:00:00,0.15303
2012-05-01 10:05:00,0.12948
2012-05-01 10:10:00,0.11018
2012-05-01 10:15:00,0.11725
2012-05-01 10:20:00,0.10155
2012-05-01 10:25:00,0.17188
2012-05-01 10:30:00,0.14575
2012-05-01 10:35:00,0.16964
2012-05-01 10:40:00,0.37013
2012-05-01 10:45:00,0.12192
2012-05-01 10:50:00,0.15478
2012-05-01 10:55:00,0.13883
2012-05-01 11:00:00,0.094797
2012-05-01 11:05:00,0.15477
2012-05-01 11:10:00,0.15056
2012-05-01 11:15:00,0.11095
2012-05-01 11:20:00,0.13277
2012-05-01 11:25:00,0.15054
2012-05-01 11:30:00,0.17696
2012-05-01 11:35:00,0.092449
2012-05-01 11:40:00,0.095455
2012-05-01 11:45:00,0.1481
2012-05-01 11:50:00,0.093608
2012-05-01 11:55:00,0.1531
2012-05-01 12:00:00,0.090971
2012-05-01 12:05:00,0.1083
2012-05-01 12:10:00,0.11505
2012-05-01 12:15:00,0.12828
2012-05-01 12:20:00,0.28855
2012-05-01 12:25:00,0.16311
2012-05-01 12:30:00,0.24688
2012-05-01 12:35:00,0.11095
2012-05-01 12:40:00,0.11629
2012-05-01 12:45:00,0.19934
2012-05-01 12:50:00,0.12071
2012-05-01 12:55:00,0.16882
2012-05-01 13:00:00,0.16732
