time_tag,p3_flux_ic
2013-04-10 23:45:00,0.12053
2013-04-10 23:50:00,0.10587
2013-04-10 23:55:00,0.16416
2013-04-11 00:00:00,0.24809
2013-04-11 00:05:00,0.12125
2013-04-11 00:10:00,0.087197
2013-04-11 00:15:00,0.14843
2013-04-11 00:20:00,0.087197
2013-04-11 00:25:00,0.20575
2013-04-11 00:30:00,0.093475
2013-04-11 00:35:00,0.18179
2013-04-11 00:40:00,0.21206
2013-04-11 00:45:00,0.12675
2013-04-11 00:50:00,0.2066
2013-04-11 00:55:00,0.10782
2013-04-11 01:00:00,0.087197
2013-04-11 01:05:00,0.087197
2013-04-11 01:10:00,0.087749
2013-04-11 01:15:00,0.12859
2013-04-11 01:20:00,0.16184
2013-04-11 01:25:00,0.17682
2013-04-11 01:30:00,0.24866
2013-04-11 01:35:00,0.11521
2013-04-11 01:40:00,0.12926
2013-04-11 01:45:00,0.13955
2013-04-11 01:50:00,0.11424
2013-04-11 01:55:00,0.094766
2013-04-11 02:00:00,0.13768
2013-04-11 02:05:00,0.24016
2013-04-11 02:10:00,0.093475
2013-04-11 02:15:00,0.1734
2013-04-11 02:20:00,0.11267
2013-04-11 02:25:00,0.087197
2013-04-11 02:30:00,0.24741
2013-04-11 02:35:00,0.096651
2013-04-11 02:40:00,0.092315
2013-04-11 02:45:00,0.087197
2013-04-11 02:50:00,0.12177
2013-04-11 02:55:00,0.10222
2013-04-11 03:00:00,0.20578
2013-04-11 03:05:00,0.093475
2013-04-11 03:10:00,0.087197
2013-04-11 03:15:00,0.12699
2013-04-11 03:20:00,0.12177
2013-04-11 03:25:00,0.1256
2013-04-11 03:30:00,0.16985
2013-04-11 03:35:00,0.087197
2013-04-11 03:40:00,0.1208
2013-04-11 03:45:00,0.14172
2013-04-11 03:50:00,0.23361
2013-04-11 03:55:00,0.087197
2013-04-11 04:00:00,0.10225
2013-04-11 04:05:00,0.11474
2013-04-11 04:10:00,0.097268
2013-04-11 04:15:00,0.087197
2013-04-11 04:20:00,0.1213
2013-04-11 04:25:00,0.10152
2013-04-11 04:30:00,0.21963
2013-04-11 04:35:00,0.087197
2013-04-11 04:40:00,0.087197
2013-04-11 04:45:00,0.12053
2013-04-11 04:50:00,0.1272
2013-04-11 04:55:00,0.15793
2013-04-11 05:00:00,0.10152
2013-04-11 05:05:00,0.10656
2013-04-11 05:10:00,0.087197
2013-04-11 05:15:00,0.13405
2013-04-11 05:20:00,0.092315
2013-04-11 05:25:00,0.093636
2013-04-11 05:30:00,0.22022
2013-04-11 05:35:00,0.093475
2013-04-11 05:40:00,0.1196
2013-04-11 05:45:00,0.14075
2013-04-11 05:50:00,0.13442
2013-04-11 05:55:00,0.14739
2013-04-11 06:00:00,0.10469
2013-04-11 06:05:00,0.088014
2013-04-11 06:10:00,0.14021
2013-04-11 06:15:00,0.094766
2013-04-11 06:20:00,0.087197
2013-04-11 06:25:00,0.16173
2013-04-11 06:30:00,0.097046
2013-04-11 06:35:00,0.093475
2013-04-11 06:40:00,0.232
2013-04-11 06:45:00,0.198
2013-04-11 06:50:00,0.11401
2013-04-11 06:55:00,0.13486
2013-04-11 07:00:00,0.1656
2013-04-11 07:05:00,0.1379
2013-04-11 07:10:00,0.12335
2013-04-11 07:15:00,0.17284
2013-04-11 07:20:00,0.25226
2013-04-11 07:25:00,0.092315
2013-04-11 07:30:00,0.11213
2013-04-11 07:35:00,0.10965
2013-04-11 07:40:00,0.2445
2013-04-11 07:45:00,0.10827
2013-04-11 07:50:00,0.21343
2013-04-11 07:55:00,0.1415
