time_tag,p3_flux_ic
2015-06-21 13:20:00,0.43672
2015-06-21 13:25:00,0.1978
2015-06-21 13:30:00,0.39777
2015-06-21 13:35:00,0.36237
2015-06-21 13:40:00,0.1256
2015-06-21 13:45:00,0.10411
2015-06-21 13:50:00,0.13093
2015-06-21 13:55:00,0.12204
2015-06-21 14:00:00,0.13909
2015-06-21 14:05:00,0.095059
2015-06-21 14:10:00,0.092063
2015-06-21 14:15:00,0.09581
2015-06-21 14:20:00,0.13372
2015-06-21 14:25:00,0.22009
2015-06-21 14:30:00,0.33233
2015-06-21 14:35:00,0.15544
2015-06-21 14:40:00,0.16074
2015-06-21 14:45:00,0.16186
2015-06-21 14:50:00,0.19369
2015-06-21 14:55:00,0.18989
2015-06-21 15:00:00,0.10941
2015-06-21 15:05:00,0.12596
2015-06-21 15:10:00,0.092063
2015-06-21 15:15:00,0.25702
2015-06-21 15:20:00,0.15511
2015-06-21 15:25:00,0.35753
2015-06-21 15:30:00,0.2098
2015-06-21 15:35:00,0.1712
2015-06-21 15:40:00,0.18039
2015-06-21 15:45:00,0.13097
2015-06-21 15:50:00,0.13175
2015-06-21 15:55:00,0.24085
2015-06-21 16:00:00,0.16174
2015-06-21 16:05:00,0.27656
2015-06-21 16:10:00,0.13146
2015-06-21 16:15:00,0.27663
2015-06-21 16:20:00,0.1332
2015-06-21 16:25:00,0.16948
2015-06-21 16:30:00,0.092063
2015-06-21 16:35:00,0.20717
2015-06-21 16:40:00,0.12145
2015-06-21 16:45:00,0.91785
2015-06-21 16:50:00,2.8014
2015-06-21 16:55:00,1.7312
2015-06-21 17:00:00,1.6664
2015-06-21 17:05:00,1.4692
2015-06-21 17:10:00,0.86114
2015-06-21 17:15:00,1.5091
2015-06-21 17:20:00,1.112
2015-06-21 17:25:00,0.98494
2015-06-21 17:30:00,0.94604
2015-06-21 17:35:00,0.76339
2015-06-21 17:40:00,0.67632
2015-06-21 17:45:00,1.0315
2015-06-21 17:50:00,0.18308
2015-06-21 17:55:00,0.68073
2015-06-21 18:00:00,0.69161
2015-06-21 18:05:00,0.68475
2015-06-21 18:10:00,0.60941
2015-06-21 18:15:00,0.49812
2015-06-21 18:20:00,0.79115
2015-06-21 18:25:00,1.0154
2015-06-21 18:30:00,0.3319
2015-06-21 18:35:00,1.1681
2015-06-21 18:40:00,1.019
2015-06-21 18:45:00,0.88964
2015-06-21 18:50:00,1.061
2015-06-21 18:55:00,0.84341
2015-06-21 19:00:00,0.5599
2015-06-21 19:05:00,1.2894
2015-06-21 19:10:00,0.88247
2015-06-21 19:15:00,1.4813
2015-06-21 19:20:00,1.2562
2015-06-21 19:25:00,1.2154
2015-06-21 19:30:00,2.2071
