time_tag,gt8
1999-02-02 18:05:00,0.0
1999-02-02 18:10:00,0.0006550550000000001
1999-02-02 18:15:00,0.000734335
1999-02-02 18:20:00,0.00029725
1999-02-02 18:25:00,0.00044588
1999-02-02 18:30:00,0.00049542
1999-02-02 18:40:00,0.000252929
1999-02-02 18:45:00,0.000456895
1999-02-02 18:50:00,0.0007385130000000001
1999-02-02 18:55:00,0.00039633
1999-02-02 19:00:00,0.00043596
1999-02-02 19:05:00,0.000747298
1999-02-02 19:10:00,0.00043122
1999-02-02 19:15:00,0.00040677
1999-02-02 19:20:00,0.000400508
1999-02-02 19:25:00,0.0005841399999999999
1999-02-02 19:30:00,0.0008532450000000001
1999-02-02 19:35:00,0.000459958
1999-02-02 19:40:00,0.000734335
1999-02-02 19:45:00,0.00045801
1999-02-02 19:50:00,0.00031707
1999-02-02 19:55:00,0.00052914
1999-02-02 20:00:00,0.000682115
1999-02-02 20:05:00,0.000400508
1999-02-02 20:10:00,0.00051523
1999-02-02 20:15:00,0.00068921
1999-02-02 20:20:00,0.0005799730000000001
1999-02-02 20:25:00,0.000444315
1999-02-02 20:30:00,0.000461073
1999-02-02 20:35:00,0.00070757
1999-02-02 20:40:00,0.00088933
1999-02-02 20:45:00,0.000536165
1999-02-02 20:50:00,0.00072384
1999-02-02 20:55:00,0.00078225
1999-02-02 21:00:00,0.00046569
1999-02-02 21:05:00,0.00026422
1999-02-02 21:10:00,0.00051523
1999-02-02 21:15:00,0.0005194080000000001
1999-02-02 21:20:00,0.000500703
1999-02-02 21:25:00,0.000486378
1999-02-02 21:30:00,0.0004382
1999-02-02 21:35:00,0.000513225
1999-02-02 21:40:00,0.0006634099999999999
1999-02-02 21:45:00,0.000404685
1999-02-02 21:50:00,0.000325415
1999-02-02 21:55:00,0.000444315
1999-02-02 22:00:00,0.00068629
1999-02-02 22:05:00,0.000820008
1999-02-02 22:10:00,0.00015853
1999-02-02 22:15:00,0.00073726
1999-02-02 22:20:00,0.00033028
1999-02-02 22:25:00,0.00027743
1999-02-02 22:30:00,0.00042561
1999-02-02 22:35:00,0.000698873
1999-02-02 22:40:00,0.0004756
1999-02-02 22:45:00,0.00063414
1999-02-02 22:50:00,0.0004756
1999-02-02 22:55:00,0.00067662
1999-02-02 23:00:00,0.0005945
1999-02-02 23:05:00,0.00048812
1999-02-02 23:10:00,0.000619603
1999-02-02 23:15:00,0.0007385130000000001
1999-02-02 23:20:00,0.000400508
1999-02-02 23:25:00,0.000571738
1999-02-02 23:30:00,0.00051524
1999-02-02 23:35:00,0.000676
1999-02-02 23:40:00,0.000400508
1999-02-02 23:45:00,0.000559038
1999-02-02 23:50:00,0.000606078
1999-02-02 23:55:00,0.0004756
1999-02-03 00:00:00,0.00019817
1999-02-03 00:05:00,0.000559038
1999-02-03 00:10:00,0.0006424849999999999
1999-02-03 00:15:00,0.00039633
1999-02-03 00:20:00,0.000561268
1999-02-03 00:25:00,0.00055486
1999-02-03 00:30:00,0.00031707
1999-02-03 00:35:00,0.000440138
1999-02-03 00:40:00,0.000430475
1999-02-03 00:45:00,0.000302543
1999-02-03 00:50:00,0.000440138
1999-02-03 00:55:00,0.00081204
1999-02-03 01:00:00,0.00019817
1999-02-03 01:05:00,0.0004756
1999-02-03 01:10:00,0.00043597
1999-02-03 01:15:00,0.00031707
1999-02-03 01:20:00,0.00046525
1999-02-03 01:25:00,0.0006154349999999999
1999-02-03 01:30:00,0.0003567
1999-02-03 01:35:00,0.00061766
1999-02-03 01:40:00,0.0003567
1999-02-03 01:45:00,0.0004756
1999-02-03 01:50:00,0.000865745
1999-02-03 01:55:00,0.000677948
1999-02-03 02:00:00,0.00043597
1999-02-03 02:05:00,0.00062378
1999-02-03 02:10:00,0.00041303
1999-02-03 02:15:00,0.000298365
1999-02-03 02:20:00,0.000422411
1999-02-03 02:25:00,0.000258735
1999-02-03 02:30:00,0.000559038
1999-02-03 02:35:00,0.000559038
1999-02-03 02:40:00,0.000381803
1999-02-03 02:45:00,0.0005571
1999-02-03 02:50:00,0.0005194080000000001
1999-02-03 02:55:00,0.00043597
1999-02-03 03:00:00,0.0009012099999999999
1999-02-03 03:05:00,0.000483945
1999-02-03 03:10:00,0.000479768
1999-02-03 03:15:00,0.00031707
1999-02-03 03:20:00,0.000539228
1999-02-03 03:25:00,0.000417265
1999-02-03 03:30:00,0.00043597
1999-02-03 03:35:00,0.0003567
1999-02-03 03:40:00,0.00031707
1999-02-03 03:45:00,0.000719808
1999-02-03 03:50:00,0.00044588
1999-02-03 03:55:00,0.00051523
1999-02-03 04:00:00,0.00039015500000000005
1999-02-03 04:05:00,0.0005194080000000001
1999-02-03 04:10:00,0.000421443
1999-02-03 04:15:00,0.000360878
1999-02-03 04:20:00,0.000677948
1999-02-03 04:25:00,0.000400508
1999-02-03 04:30:00,0.00055487
1999-02-03 04:35:00,0.0004382
1999-02-03 04:40:00,0.00031706
1999-02-03 04:45:00,0.000444315
1999-02-03 04:50:00,0.0005194080000000001
1999-02-03 04:55:00,0.00031707
1999-02-03 05:00:00,0.000778143
1999-02-03 05:05:00,0.00034217300000000003
1999-02-03 05:10:00,0.00039633
1999-02-03 05:15:00,0.00027743
1999-02-03 05:20:00,0.0007319459999999999
1999-02-03 05:25:00,0.00071783
1999-02-03 05:30:00,0.000575795
1999-02-03 05:35:00,0.00080519
