time_tag,gt8
2015-06-23 00:35:00,9.530489999999999
2015-06-23 00:40:00,6.54903
2015-06-23 00:45:00,5.241646
2015-06-23 00:50:00,5.626295
2015-06-23 00:55:00,5.446201
2015-06-23 01:00:00,4.895896
2015-06-23 01:05:00,4.4665
2015-06-23 01:10:00,4.3961995
2015-06-23 01:15:00,4.3618946
2015-06-23 01:20:00,5.029024
2015-06-23 01:25:00,3.850891
2015-06-23 01:30:00,2.4337180000000003
2015-06-23 01:35:00,1.980336
2015-06-23 01:40:00,2.3807313
2015-06-23 01:45:00,2.3039654
2015-06-23 01:50:00,2.2907015000000004
2015-06-23 01:55:00,2.0269413
2015-06-23 02:00:00,2.055283
2015-06-23 02:05:00,2.652688
2015-06-23 02:10:00,1.9697491000000003
2015-06-23 02:15:00,1.6608133999999999
2015-06-23 02:20:00,1.48641
2015-06-23 02:25:00,1.4274523000000001
2015-06-23 02:30:00,1.4929348
2015-06-23 02:35:00,1.5355
2015-06-23 02:40:00,1.623476
2015-06-23 02:45:00,1.47025
2015-06-23 02:50:00,1.6561754
2015-06-23 02:55:00,1.4936915000000002
2015-06-23 03:00:00,1.6680651999999998
2015-06-23 03:05:00,1.4483523
2015-06-23 03:10:00,1.4797218
2015-06-23 03:15:00,1.4144523
2015-06-23 03:20:00,1.5540262
2015-06-23 03:25:00,1.4426915
2015-06-23 03:30:00,1.4758246
2015-06-23 03:35:00,1.3224018
2015-06-23 03:40:00,1.4074980000000001
2015-06-23 03:45:00,1.1938440000000001
2015-06-23 03:50:00,1.202371
2015-06-23 03:55:00,1.306037
2015-06-23 04:00:00,1.1977531000000001
2015-06-23 04:05:00,0.895913
2015-06-23 04:10:00,0.90535
2015-06-23 04:15:00,0.8166885
2015-06-23 04:20:00,1.049619
2015-06-23 04:25:00,1.7345154
2015-06-23 04:30:00,1.8187879999999998
2015-06-23 04:35:00,1.6826400000000001
2015-06-23 04:40:00,1.864685
2015-06-23 04:45:00,2.2075277
2015-06-23 04:50:00,2.1163928
2015-06-23 04:55:00,2.0486231
2015-06-23 05:00:00,1.810106
2015-06-23 05:05:00,1.747418
2015-06-23 05:10:00,1.3055461
2015-06-23 05:15:00,0.4776285
2015-06-23 05:20:00,0.4845022
2015-06-23 05:25:00,0.48234
2015-06-23 05:30:00,0.47818635
2015-06-23 05:35:00,0.5087495
2015-06-23 05:40:00,0.4536718
2015-06-23 05:45:00,0.5551469000000001
2015-06-23 05:50:00,0.6338825
2015-06-23 05:55:00,0.495331
2015-06-23 06:00:00,0.5536465
2015-06-23 06:05:00,0.7435844
2015-06-23 06:10:00,1.3282817999999998
2015-06-23 06:15:00,1.0189461000000002
2015-06-23 06:20:00,0.939026
2015-06-23 06:25:00,0.6142478
2015-06-23 06:30:00,0.6463908
2015-06-23 06:35:00,1.4328602
2015-06-23 06:40:00,1.5377501
2015-06-23 06:45:00,1.4522671999999999
2015-06-23 06:50:00,1.5122535
2015-06-23 06:55:00,1.5085584
2015-06-23 07:00:00,1.4541875
2015-06-23 07:05:00,1.5308018
2015-06-23 07:10:00,1.5210249
2015-06-23 07:15:00,1.3587034
2015-06-23 07:20:00,1.603637
2015-06-23 07:25:00,1.8281167999999999
2015-06-23 07:30:00,1.702777
2015-06-23 07:35:00,1.5530648000000002
2015-06-23 07:40:00,1.1750260000000001
2015-06-23 07:45:00,0.8297969
2015-06-23 07:50:00,0.8796141000000001
2015-06-23 07:55:00,0.9867646
2015-06-23 08:00:00,1.0424556
2015-06-23 08:05:00,1.0079759
2015-06-23 08:10:00,0.9319125
2015-06-23 08:15:00,0.9352001
2015-06-23 08:20:00,0.9956077999999999
2015-06-23 08:25:00,0.91452
2015-06-23 08:30:00,0.9027246
2015-06-23 08:35:00,0.968367
2015-06-23 08:40:00,1.101317
2015-06-23 08:45:00,1.0703565
2015-06-23 08:50:00,1.0310844000000001
2015-06-23 08:55:00,0.9716334
2015-06-23 09:00:00,0.8390538
2015-06-23 09:05:00,0.82455303
2015-06-23 09:10:00,0.7789611
2015-06-23 09:15:00,0.7267844999999999
2015-06-23 09:20:00,0.7345415999999999
2015-06-23 09:25:00,0.6770330400000001
2015-06-23 09:30:00,0.61565
2015-06-23 09:35:00,0.6616473
2015-06-23 09:40:00,0.566945
2015-06-23 09:45:00,0.44832
2015-06-23 09:50:00,0.34374786
2015-06-23 09:55:00,0.3924509
2015-06-23 10:00:00,0.3688251
2015-06-23 10:05:00,0.42449405
2015-06-23 10:10:00,0.34282488
2015-06-23 10:15:00,0.25875190000000003
2015-06-23 10:20:00,0.2460779
2015-06-23 10:25:00,0.2718259
2015-06-23 10:30:00,0.3516241
2015-06-23 10:35:00,0.39203319999999997
2015-06-23 10:40:00,0.45591317000000003
2015-06-23 10:45:00,0.8518918
2015-06-23 10:50:00,0.97331287
2015-06-23 10:55:00,1.1739397
2015-06-23 11:00:00,1.3053513
2015-06-23 11:05:00,1.3320417
2015-06-23 11:10:00,1.6008578
2015-06-23 11:15:00,1.5644117
2015-06-23 11:20:00,1.6273554000000001
2015-06-23 11:25:00,1.6512243999999998
2015-06-23 11:30:00,1.6630141
2015-06-23 11:35:00,1.5952988
2015-06-23 11:40:00,1.5728373999999998
2015-06-23 11:45:00,1.6075389
2015-06-23 11:50:00,1.5964413000000002
2015-06-23 11:55:00,1.590619
2015-06-23 12:00:00,1.6043360000000002
2015-06-23 12:05:00,1.5993084
2015-06-23 12:10:00,1.5498465000000001
2015-06-23 12:15:00,1.5871982999999998
2015-06-23 12:20:00,1.5261246999999998
2015-06-23 12:25:00,1.569609
2015-06-23 12:30:00,1.5033351
2015-06-23 12:35:00,1.574
2015-06-23 12:40:00,1.5005528
2015-06-23 12:45:00,1.5170173999999998
2015-06-23 12:50:00,1.5626703
2015-06-23 12:55:00,1.5329762
2015-06-23 13:00:00,1.5656752
2015-06-23 13:05:00,1.5310957
2015-06-23 13:10:00,1.544467
2015-06-23 13:15:00,1.510676
2015-06-23 13:20:00,1.5316371
2015-06-23 13:25:00,1.4642394
2015-06-23 13:30:00,1.5097348
2015-06-23 13:35:00,1.5912595
