time_tag,gt8
2022-01-01 01:40:00,0.00028952899999999996
2022-01-01 01:45:00,0.00026096699999999997
2022-01-01 01:50:00,9.0848e-05
2022-01-01 01:55:00,0.00024226
2022-01-01 02:00:00,0.000164938
2022-01-01 02:05:00,0.000285331
2022-01-01 02:10:00,0.0005272180000000001
2022-01-01 02:15:00,0.000156559
2022-01-01 02:20:00,0.00022744699999999998
2022-01-01 02:25:00,0.000390093
2022-01-01 02:30:00,0.000409888
2022-01-01 02:35:00,3.9633e-05
2022-01-01 02:40:00,0.000377648
2022-01-01 02:45:00,0.000327645
2022-01-01 02:50:00,0.00034440800000000004
2022-01-01 02:55:00,0.000127248
2022-01-01 03:00:00,0.00010019799999999999
2022-01-01 03:05:00,0.000279615
2022-01-01 03:10:00,0.000379803
2022-01-01 03:15:00,0.00014915299999999999
2022-01-01 03:20:00,0.00024003000000000002
2022-01-01 03:25:00,0.000185227
2022-01-01 03:30:00,0.00013142
2022-01-01 03:35:00,8.344099999999999e-05
2022-01-01 03:40:00,0.000244205
2022-01-01 03:45:00,0.000139065
2022-01-01 10:05:00,0.000279096
2022-01-01 10:10:00,4.3808e-05
2022-01-01 10:15:00,0.000265141
2022-01-01 10:20:00,0.000160763
2022-01-01 10:25:00,0.00034022999999999996
2022-01-01 10:30:00,8.7615e-05
2022-01-01 10:35:00,0.000127248
2022-01-01 10:40:00,0.000144006
2022-01-01 10:45:00,0.00037617
2022-01-01 10:50:00,0.00060519
2022-01-01 10:55:00,0.000104373
2022-01-01 11:00:00,0.000265141
2022-01-01 11:05:00,0.00021486299999999998
2022-01-01 11:10:00,0.000242676
2022-01-01 11:15:00,0.000449312
2022-01-01 11:20:00,0.0005009330000000001
2022-01-01 11:25:00,0.000164938
2022-01-01 11:30:00,0.000235795
2022-01-01 11:35:00,0.000440942
