time_tag,gt8
2026-01-20 09:25:00,7.74947
2026-01-20 09:30:00,6.982259000000001
2026-01-20 09:35:00,6.467534
2026-01-20 09:40:00,6.91103
2026-01-20 09:45:00,6.82417
2026-01-20 09:50:00,6.841973
2026-01-20 09:55:00,4.748284
2026-01-20 10:00:00,3.307826
2026-01-20 10:05:00,3.201112
2026-01-20 10:10:00,3.299859
2026-01-20 10:15:00,2.93878
2026-01-20 10:20:00,2.836518
2026-01-20 10:25:00,2.583173
2026-01-20 10:30:00,2.6669270000000003
2026-01-20 10:35:00,2.8922054
2026-01-20 10:40:00,2.6859672
2026-01-20 10:45:00,2.4406592
2026-01-20 10:50:00,2.2958149999999997
2026-01-20 10:55:00,2.1212582
2026-01-20 11:00:00,2.733111
2026-01-20 11:05:00,2.3890130000000003
2026-01-20 11:10:00,2.4755005
2026-01-20 11:15:00,2.3835550000000003
2026-01-20 11:20:00,2.581097
2026-01-20 11:25:00,3.1151730000000004
2026-01-20 11:30:00,3.67555
2026-01-20 11:35:00,3.7803269999999998
2026-01-20 11:40:00,3.6392371
2026-01-20 11:45:00,2.979056
2026-01-20 11:50:00,3.02691
2026-01-20 11:55:00,2.974899
2026-01-20 12:00:00,2.8717799999999998
2026-01-20 12:05:00,2.90419
2026-01-20 12:10:00,3.922798
2026-01-20 12:15:00,3.4942849999999996
2026-01-20 12:20:00,3.5920409999999996
2026-01-20 12:25:00,4.1749600000000004
2026-01-20 12:30:00,5.686456000000001
2026-01-20 12:35:00,4.51544
2026-01-20 12:40:00,4.45356
2026-01-20 12:45:00,4.976859
2026-01-20 12:50:00,2.2615319999999994
2026-01-20 12:55:00,1.64659
2026-01-20 13:00:00,1.2056289999999998
2026-01-20 13:05:00,1.197085
2026-01-20 13:10:00,1.44959
2026-01-20 13:15:00,1.820551
2026-01-20 13:20:00,1.8742475
2026-01-20 13:25:00,1.8877623
2026-01-20 13:30:00,1.879122
2026-01-20 13:35:00,1.574918
2026-01-20 13:40:00,1.416212
2026-01-20 13:45:00,1.443777
2026-01-20 13:50:00,1.681456
2026-01-20 13:55:00,1.90528
2026-01-20 14:00:00,1.9543769999999998
2026-01-20 14:05:00,2.053607
2026-01-20 14:10:00,1.912607
2026-01-20 14:15:00,1.719363
2026-01-20 14:20:00,1.820926
2026-01-20 14:25:00,1.717235
2026-01-20 14:30:00,1.903698
2026-01-20 14:35:00,1.7953
2026-01-20 14:40:00,1.477102
2026-01-20 14:45:00,1.3446013
2026-01-20 14:50:00,1.3506299000000002
2026-01-20 14:55:00,1.242048
2026-01-20 15:00:00,1.2410981
2026-01-20 15:05:00,1.2183925
2026-01-20 15:10:00,1.276594
2026-01-20 15:15:00,1.341107
2026-01-20 15:20:00,1.077573
2026-01-20 15:25:00,1.0390471000000001
2026-01-20 15:30:00,1.022417
2026-01-20 15:35:00,1.085131
2026-01-20 15:40:00,1.1051
2026-01-20 15:45:00,1.1867750000000001
2026-01-20 15:50:00,1.2631818
2026-01-20 15:55:00,1.241714
2026-01-20 16:00:00,1.55098
2026-01-20 16:05:00,1.600641
2026-01-20 16:10:00,1.8091492
2026-01-20 16:15:00,1.9094319999999998
2026-01-20 16:20:00,2.0408755999999997
2026-01-20 16:25:00,2.182555
2026-01-20 16:30:00,2.118971
2026-01-20 16:35:00,2.525885
2026-01-20 16:40:00,2.3458978
2026-01-20 16:45:00,2.6837309
2026-01-20 16:50:00,3.093124
2026-01-20 16:55:00,3.2790060000000003
2026-01-20 17:00:00,3.4293080000000002
2026-01-20 17:05:00,3.391332
2026-01-20 17:10:00,3.8204839999999995
2026-01-20 17:15:00,3.754853
2026-01-20 17:20:00,3.555968
2026-01-20 17:25:00,3.514496
2026-01-20 17:30:00,3.172666
2026-01-20 17:35:00,2.8644279999999998
2026-01-20 17:40:00,2.94876
2026-01-20 17:45:00,2.990328
2026-01-20 17:50:00,3.2300679999999997
2026-01-20 17:55:00,3.13363
2026-01-20 18:00:00,2.9731
2026-01-20 18:05:00,3.1305539999999996
2026-01-20 18:10:00,3.167747
2026-01-20 18:15:00,3.165533
2026-01-20 18:20:00,3.0366060000000004
2026-01-20 18:25:00,3.07884
2026-01-20 18:30:00,3.2241479999999996
2026-01-20 18:35:00,3.093218
2026-01-20 18:40:00,3.088928
2026-01-20 18:45:00,3.33695
2026-01-20 18:50:00,3.185891
2026-01-20 18:55:00,3.120705
2026-01-20 19:00:00,3.2470399999999997
2026-01-20 19:05:00,3.0623
2026-01-20 19:10:00,3.057328
2026-01-20 19:15:00,3.026643
2026-01-20 19:20:00,2.94571
2026-01-20 19:25:00,3.0799316
2026-01-20 19:30:00,2.9437119999999997
2026-01-20 19:35:00,2.8390820000000003
2026-01-20 19:40:00,2.882981
2026-01-20 19:45:00,3.148302
2026-01-20 19:50:00,3.05059
2026-01-20 19:55:00,3.0287529999999996
2026-01-20 20:00:00,3.0443900000000004
2026-01-20 20:05:00,3.0319
2026-01-20 20:10:00,2.865475
2026-01-20 20:15:00,2.9448602
2026-01-20 20:20:00,2.8037959999999997
2026-01-20 20:25:00,2.79556
2026-01-20 20:30:00,2.78573
2026-01-20 20:35:00,2.95342
2026-01-20 20:40:00,2.895911
2026-01-20 20:45:00,2.9468555000000003
2026-01-20 20:50:00,2.98559
2026-01-20 20:55:00,3.0898829999999995
2026-01-20 21:00:00,3.052032
2026-01-20 21:05:00,3.061336
2026-01-20 21:10:00,2.9496629999999997
2026-01-20 21:15:00,2.952812
2026-01-20 21:20:00,2.6653127
2026-01-20 21:25:00,2.713444
2026-01-20 21:30:00,2.6579636
2026-01-20 21:35:00,2.65923
2026-01-20 21:40:00,2.68204
2026-01-20 21:45:00,2.6363038
2026-01-20 21:50:00,2.6270093
2026-01-20 21:55:00,2.382936
2026-01-20 22:00:00,2.5690492
2026-01-20 22:05:00,2.480747
2026-01-20 22:10:00,2.457359
2026-01-20 22:15:00,2.5298179999999997
2026-01-20 22:20:00,2.610989
2026-01-20 22:25:00,2.4773572
