time_tag,gt8
2016-01-01 00:00:00,0.000219095
2016-01-01 00:05:00,0.00035893000000000003
2016-01-01 00:10:00,7.9267e-05
2016-01-01 00:15:00,0.00031707
2016-01-01 00:20:00,0.00019817
2016-01-01 00:25:00,0.000219095
2016-01-01 00:30:00,7.9267e-05
2016-01-01 00:35:00,0.00027743
2016-01-01 00:40:00,0.000139832
2016-01-01 00:45:00,0.00016270800000000001
2016-01-01 00:50:00,0.000219095
2016-01-01 00:55:00,0.0001189
2016-01-01 01:00:00,0.00022744699999999998
2016-01-01 01:05:00,0.0001189
2016-01-01 01:10:00,0.000219095
2016-01-01 01:15:00,7.9267e-05
2016-01-01 01:20:00,0.0001189
2016-01-01 01:25:00,0.00019817
2016-01-01 01:30:00,0.000139832
2016-01-01 01:35:00,0.000262903
2016-01-01 01:40:00,0.000258735
2016-01-01 01:45:00,0.0002378
2016-01-01 01:50:00,0.0001189
2016-01-01 01:55:00,7.9267e-05
2016-01-01 02:00:00,0.000219095
2016-01-01 02:05:00,0.000321238
2016-01-01 02:10:00,3.9633e-05
2016-01-01 02:15:00,3.9633e-05
2016-01-01 02:20:00,0.000139832
2016-01-01 02:25:00,0.00017946500000000002
2016-01-01 02:30:00,0.000123075
2016-01-01 02:35:00,0.00024003000000000002
2016-01-01 02:40:00,0.0002378
2016-01-01 02:45:00,0.00015853
2016-01-01 02:50:00,0.00015853
2016-01-01 02:55:00,0.000219095
2016-01-01 03:00:00,0.0001189
2016-01-01 03:05:00,0.000219095
2016-01-01 03:10:00,0.00015853
2016-01-01 03:15:00,0.0
2016-01-01 03:20:00,0.0002378
2016-01-01 03:25:00,0.00015853
2016-01-01 03:30:00,0.00016688199999999998
2016-01-01 03:35:00,0.0001189
2016-01-01 03:40:00,8.344099999999999e-05
2016-01-01 03:45:00,0.0001189
2016-01-01 03:50:00,0.00017946500000000002
2016-01-01 03:55:00,3.9633e-05
2016-01-01 04:00:00,0.000139832
2016-01-01 04:05:00,0.0
2016-01-01 04:10:00,0.000139832
2016-01-01 04:15:00,0.00017946500000000002
2016-01-01 04:20:00,0.0
2016-01-01 04:25:00,0.00028160800000000003
2016-01-01 04:30:00,0.0003567
2016-01-01 04:35:00,0.000365045
2016-01-01 04:40:00,0.000258735
2016-01-01 04:45:00,0.000139832
2016-01-01 04:50:00,0.0003567
2016-01-01 04:55:00,0.00050202
2016-01-01 05:00:00,0.00027743
2016-01-01 05:05:00,0.00051523
2016-01-01 05:10:00,0.00019817
2016-01-01 05:15:00,0.00055486
2016-01-01 05:20:00,0.0003567
2016-01-01 05:25:00,0.00031707
2016-01-01 05:30:00,0.000325415
2016-01-01 05:35:00,0.00039633
2016-01-01 05:40:00,0.000642475
2016-01-01 05:45:00,0.0004756
2016-01-01 05:50:00,0.00019816
2016-01-01 05:55:00,0.000456895
2016-01-01 06:00:00,0.00027743
2016-01-01 06:05:00,0.0004756
2016-01-01 06:10:00,0.000298365
2016-01-01 06:15:00,0.000717578
2016-01-01 06:20:00,0.000258735
2016-01-01 06:25:00,0.00043597
2016-01-01 06:30:00,0.000444315
2016-01-01 06:35:00,0.000444315
2016-01-01 06:40:00,8.344099999999999e-05
2016-01-01 06:45:00,0.000483945
2016-01-01 06:50:00,0.0002378
2016-01-01 06:55:00,0.00031707
2016-01-01 07:00:00,0.00030385
2016-01-01 07:05:00,0.0004756
2016-01-01 07:10:00,0.00027743
2016-01-01 07:15:00,0.000440138
2016-01-01 07:20:00,0.00039633
2016-01-01 07:25:00,0.00027743
2016-01-01 07:30:00,0.0005658950000000001
2016-01-01 07:35:00,0.000397445
2016-01-01 07:40:00,0.00027743
2016-01-01 07:45:00,0.00055487
2016-01-01 07:50:00,0.00055487
2016-01-01 07:55:00,0.000479778
2016-01-01 08:00:00,0.00050202
2016-01-01 08:05:00,0.00079267
2016-01-01 08:10:00,0.00055486
2016-01-01 08:15:00,0.000417265
2016-01-01 08:20:00,0.00034217300000000003
2016-01-01 08:25:00,0.0003567
2016-01-01 08:30:00,0.00031707
2016-01-01 08:35:00,0.00031707
2016-01-01 08:40:00,0.000483945
2016-01-01 08:45:00,0.00027743
2016-01-01 08:50:00,0.000466558
