time_tag,gt8
2012-03-14 10:00:00,9.423416
2012-03-14 10:05:00,7.77892
2012-03-14 10:10:00,8.20555
2012-03-14 10:15:00,7.7635000000000005
2012-03-14 10:20:00,7.95025
2012-03-14 10:25:00,7.657579999999999
2012-03-14 10:30:00,8.135326000000001
2012-03-14 10:35:00,8.48771
2012-03-14 10:40:00,9.977745
2012-03-14 10:45:00,9.63735
2012-03-14 10:50:00,9.67616
2012-03-14 10:55:00,9.896446
2012-03-14 11:00:00,9.331731
2012-03-14 11:05:00,9.993820000000001
2012-03-14 11:10:00,9.052100000000001
2012-03-14 11:15:00,8.630179
2012-03-14 11:20:00,8.657169999999999
2012-03-14 11:25:00,8.267759
2012-03-14 11:30:00,8.392906
2012-03-14 11:35:00,8.00973
2012-03-14 11:40:00,7.312786
2012-03-14 11:45:00,3.64659
2012-03-14 11:50:00,3.850403
2012-03-14 11:55:00,3.947005
2012-03-14 12:00:00,3.956682
2012-03-14 12:05:00,3.784457
2012-03-14 12:10:00,4.140442
2012-03-14 12:15:00,4.123
2012-03-14 12:20:00,3.7343279999999996
2012-03-14 12:25:00,3.8128159999999998
2012-03-14 12:30:00,4.046316
2012-03-14 12:35:00,3.457527
2012-03-14 12:40:00,3.19102
2012-03-14 12:45:00,3.097234
2012-03-14 12:50:00,3.1473
2012-03-14 12:55:00,2.7676220000000002
2012-03-14 13:00:00,2.5940269999999996
2012-03-14 13:05:00,2.5560639999999997
2012-03-14 13:10:00,2.7009649999999996
2012-03-14 13:15:00,2.6983970000000004
2012-03-14 13:20:00,2.7744269999999998
2012-03-14 13:25:00,2.910234
2012-03-14 13:30:00,2.9374909999999996
2012-03-14 13:35:00,3.031815
2012-03-14 13:40:00,3.046894
2012-03-14 13:45:00,3.0827600000000004
2012-03-14 13:50:00,3.049975
2012-03-14 13:55:00,2.942446
2012-03-14 14:00:00,3.080861
2012-03-14 14:05:00,2.8918
2012-03-14 14:10:00,2.804171
2012-03-14 14:15:00,3.1620410000000003
2012-03-14 14:20:00,3.1662470000000003
2012-03-14 14:25:00,3.2372680000000003
2012-03-14 14:30:00,2.965452
2012-03-14 14:35:00,3.2087090000000003
2012-03-14 14:40:00,3.1193269999999997
2012-03-14 14:45:00,3.211561
2012-03-14 14:50:00,3.118593
2012-03-14 14:55:00,3.2737925999999997
2012-03-14 15:00:00,3.0789229999999996
2012-03-14 15:05:00,3.0300160000000003
2012-03-14 15:10:00,3.77564
2012-03-14 15:15:00,3.859382
2012-03-14 15:20:00,3.47715
2012-03-14 15:25:00,3.804248
2012-03-14 15:30:00,3.3378
2012-03-14 15:35:00,2.864136
2012-03-14 15:40:00,2.7978419999999997
2012-03-14 15:45:00,2.931222
2012-03-14 15:50:00,3.050022
2012-03-14 15:55:00,3.3841330000000003
2012-03-14 16:00:00,2.9661699999999995
2012-03-14 16:05:00,2.9878839999999998
2012-03-14 16:10:00,2.939841
2012-03-14 16:15:00,2.907362
2012-03-14 16:20:00,2.8701146
2012-03-14 16:25:00,3.0019289999999996
2012-03-14 16:30:00,2.7922320000000003
2012-03-14 16:35:00,2.9743265
2012-03-14 16:40:00,2.941059
2012-03-14 16:45:00,2.8476321999999996
2012-03-14 16:50:00,2.9364980000000003
2012-03-14 16:55:00,2.813757
2012-03-14 17:00:00,2.8381499999999997
2012-03-14 17:05:00,2.6771739999999995
2012-03-14 17:10:00,2.8330019999999996
2012-03-14 17:15:00,2.7417499999999997
2012-03-14 17:20:00,2.9298969999999995
2012-03-14 17:25:00,2.8375030000000003
2012-03-14 17:30:00,2.799943
2012-03-14 17:35:00,2.7610949999999996
2012-03-14 17:40:00,2.7211380000000003
2012-03-14 17:45:00,2.707184
2012-03-14 17:50:00,2.6274499999999996
2012-03-14 17:55:00,2.509566
2012-03-14 18:00:00,2.6373089999999997
2012-03-14 18:05:00,2.725592
2012-03-14 18:10:00,2.805466
2012-03-14 18:15:00,2.721735
2012-03-14 18:20:00,2.780676
2012-03-14 18:25:00,2.717687
2012-03-14 18:30:00,2.6852451
2012-03-14 18:35:00,2.5963039999999995
2012-03-14 18:40:00,2.570676
2012-03-14 18:45:00,2.591904
2012-03-14 18:50:00,2.480374
2012-03-14 18:55:00,2.3740370000000004
2012-03-14 19:00:00,2.33908
2012-03-14 19:05:00,2.575647
2012-03-14 19:10:00,2.409022
2012-03-14 19:15:00,2.45093
2012-03-14 19:20:00,2.448719
2012-03-14 19:25:00,2.382494
2012-03-14 19:30:00,2.518796
2012-03-14 19:35:00,2.343661
2012-03-14 19:40:00,2.33276
2012-03-14 19:45:00,1.921703
2012-03-14 19:50:00,2.1787381
2012-03-14 19:55:00,2.11701
2012-03-14 20:00:00,2.1886764
2012-03-14 20:05:00,2.1571840000000004
2012-03-14 20:10:00,2.1064779999999996
2012-03-14 20:15:00,1.751414
2012-03-14 20:20:00,1.635105
2012-03-14 20:25:00,1.5574560000000002
2012-03-14 20:30:00,1.5773022
2012-03-14 20:35:00,1.5423399999999998
2012-03-14 20:40:00,1.4839235
2012-03-14 20:45:00,1.5171064
2012-03-14 20:50:00,1.460435
2012-03-14 20:55:00,1.411691
2012-03-14 21:00:00,1.4368333
2012-03-14 21:05:00,1.4926730000000001
2012-03-14 21:10:00,1.5072
2012-03-14 21:15:00,1.5817919999999999
2012-03-14 21:20:00,1.4645077
2012-03-14 21:25:00,1.731547
2012-03-14 21:30:00,1.813506
2012-03-14 21:35:00,1.7366519999999999
2012-03-14 21:40:00,1.792036
2012-03-14 21:45:00,1.828525
2012-03-14 21:50:00,1.80276
2012-03-14 21:55:00,1.7526460000000001
2012-03-14 22:00:00,1.6439730000000001
2012-03-14 22:05:00,1.67251
2012-03-14 22:10:00,1.7369970000000001
2012-03-14 22:15:00,1.70651
2012-03-14 22:20:00,1.7375829999999999
2012-03-14 22:25:00,1.675213
2012-03-14 22:30:00,1.6741590000000002
2012-03-14 22:35:00,1.7937969999999999
2012-03-14 22:40:00,1.6471770000000001
2012-03-14 22:45:00,1.7266100000000002
2012-03-14 22:50:00,1.715376
2012-03-14 22:55:00,1.726991
2012-03-14 23:00:00,1.6985309
