time_tag,gt8
2013-01-01 03:35:00,7.5707e-05
2013-01-01 03:40:00,0.0
2013-01-01 03:45:00,0.0
2013-01-01 03:50:00,0.000104373
2013-01-01 03:55:00,0.0001817
2013-01-01 04:00:00,0.00010019799999999999
2013-01-01 04:05:00,3.9633e-05
2013-01-01 04:10:00,0.0
2013-01-01 04:15:00,0.0001189
2013-01-01 04:20:00,8.7615e-05
2013-01-01 04:25:00,0.0
2013-01-01 04:30:00,0.0
2013-01-01 04:35:00,8.6524e-05
2013-01-01 04:40:00,4.3808e-05
2013-01-01 04:45:00,0.000139832
2013-01-01 04:50:00,0.0
2013-01-01 04:55:00,8.344099999999999e-05
2013-01-01 05:00:00,0.0
2013-01-01 05:05:00,0.0
2013-01-01 05:10:00,0.0
2013-01-01 05:15:00,0.0
2013-01-01 05:20:00,0.00016270800000000001
2013-01-01 05:25:00,0.0
2013-01-01 11:00:00,0.0
2013-01-01 11:05:00,0.0
2013-01-01 11:10:00,0.0
2013-01-01 11:15:00,3.9633e-05
2013-01-01 11:20:00,8.7615e-05
2013-01-01 11:25:00,3.9633e-05
2013-01-01 11:30:00,3.9633e-05
2013-01-01 11:35:00,3.9633e-05
2013-01-01 11:40:00,6.0565e-05
2013-01-01 11:45:00,3.9633e-05
2013-01-01 11:50:00,4.3808e-05
2013-01-01 11:55:00,0.0
2013-01-01 12:00:00,4.3808e-05
2013-01-01 12:05:00,0.0
2013-01-01 12:10:00,0.0
2013-01-01 12:15:00,0.00010019799999999999
2013-01-01 12:20:00,6.0565e-05
2013-01-01 12:25:00,0.0
2013-01-01 12:30:00,3.9633e-05
2013-01-01 12:35:00,4.3808e-05
2013-01-01 12:40:00,6.0565e-05
2013-01-01 12:45:00,0.0
2013-01-01 12:50:00,0.0
2013-01-01 12:55:00,0.0
2013-01-01 13:00:00,0.0
2013-01-01 13:05:00,0.0
2013-01-01 13:10:00,0.0
2013-01-01 13:15:00,0.0
2013-01-01 13:20:00,0.0
2013-01-01 13:25:00,6.0565e-05
2013-01-01 13:30:00,3.9633e-05
2013-01-01 13:35:00,4.3808e-05
2013-01-01 13:40:00,0.0
2013-01-01 13:45:00,6.0565e-05
2013-01-01 13:50:00,6.0565e-05
2013-01-01 13:55:00,0.000144006
2013-01-01 14:00:00,0.00010019799999999999
2013-01-01 14:05:00,6.0565e-05
2013-01-01 14:10:00,4.3808e-05
2013-01-01 14:15:00,8.344099999999999e-05
2013-01-01 14:20:00,6.0565e-05
2013-01-01 14:25:00,3.9633e-05
2013-01-01 14:30:00,0.000160763
2013-01-01 14:35:00,6.0565e-05
2013-01-01 14:40:00,8.344099999999999e-05
2013-01-01 14:45:00,3.9633e-05
2013-01-01 14:50:00,0.0
2013-01-01 16:30:00,0.00010952
2013-01-01 16:35:00,3.9633e-05
