time_tag,p3_flux_ic
1998-02-01 00:00:00,0.209
1998-02-01 00:05:00,0.159
1998-02-01 00:10:00,0.208
1998-02-01 00:15:00,0.262
1998-02-01 00:20:00,0.163
1998-02-01 00:25:00,0.204
1998-02-01 00:30:00,0.207
1998-02-01 00:35:00,0.126
1998-02-01 00:40:00,0.179
1998-02-01 00:45:00,0.253
1998-02-01 00:50:00,0.139
1998-02-01 00:55:00,0.175
1998-02-01 01:00:00,0.106
1998-02-01 01:05:00,0.228
1998-02-01 01:10:00,0.186
1998-02-01 01:15:00,0.208
1998-02-01 01:20:00,0.246
1998-02-01 01:25:00,0.13
1998-02-01 01:30:00,0.186
1998-02-01 01:35:00,0.106
1998-02-01 01:40:00,0.21
1998-02-01 01:45:00,0.274
1998-02-01 01:50:00,0.172
1998-02-01 01:55:00,0.127
1998-02-01 02:00:00,0.253
1998-02-01 02:05:00,0.106
1998-02-01 02:10:00,0.201
1998-02-01 02:15:00,0.338
1998-02-01 02:20:00,0.24
1998-02-01 02:25:00,0.204
1998-02-01 02:30:00,0.239
1998-02-01 02:35:00,0.121
1998-02-01 02:40:00,0.185
1998-02-01 02:45:00,0.106
1998-02-01 02:50:00,0.253
1998-02-01 02:55:00,0.196
1998-02-01 03:00:00,0.27
1998-02-01 03:05:00,0.147
1998-02-01 03:10:00,0.257
1998-02-01 03:15:00,0.119
1998-02-01 03:20:00,0.165
1998-02-01 03:25:00,0.307
1998-02-01 03:30:00,0.238
1998-02-01 03:35:00,0.195
1998-02-01 03:40:00,0.114
1998-02-01 03:45:00,0.158
1998-02-01 03:50:00,0.279
1998-02-01 03:55:00,0.106
1998-02-01 04:00:00,0.111
1998-02-01 04:05:00,0.15
1998-02-01 04:10:00,0.167
1998-02-01 04:15:00,0.209
1998-02-01 04:20:00,0.138
1998-02-01 04:25:00,0.216
1998-02-01 04:30:00,0.103
1998-02-01 04:35:00,0.161
1998-02-01 04:40:00,0.144
1998-02-01 04:45:00,0.253
1998-02-01 04:50:00,0.372
1998-02-01 04:55:00,0.144
1998-02-01 05:00:00,0.148
1998-02-01 05:05:00,0.219
1998-02-01 05:10:00,0.156
1998-02-01 05:15:00,0.116
1998-02-01 05:20:00,0.103
1998-02-01 05:25:00,0.289
1998-02-01 05:30:00,0.218
1998-02-01 05:35:00,0.121
1998-02-01 05:40:00,0.253
1998-02-01 05:45:00,0.24
1998-02-01 05:50:00,0.114
1998-02-01 05:55:00,0.16
1998-02-01 06:00:00,0.24
1998-02-01 06:05:00,0.208
1998-02-01 06:10:00,0.154
1998-02-01 06:15:00,0.206
1998-02-01 06:20:00,0.375
1998-02-01 06:25:00,0.172
1998-02-01 06:30:00,0.15
1998-02-01 06:35:00,0.148
1998-02-01 06:40:00,0.321
1998-02-01 06:45:00,0.13
1998-02-01 06:50:00,0.297
1998-02-01 06:55:00,0.281
1998-02-01 07:00:00,0.195
1998-02-01 07:05:00,0.178
1998-02-01 07:10:00,0.188
1998-02-01 07:15:00,0.214
1998-02-01 07:20:00,0.154
1998-02-01 07:25:00,0.266
1998-02-01 07:30:00,0.195
1998-02-01 07:35:00,0.218
1998-02-01 07:40:00,0.141
1998-02-01 07:45:00,0.509
1998-02-01 07:50:00,0.299
1998-02-01 07:55:00,0.151
1998-02-01 08:00:00,0.184
1998-02-01 08:05:00,0.257
1998-02-01 08:10:00,0.14
1998-02-01 08:15:00,0.103
1998-02-01 08:20:00,0.103
1998-02-01 08:25:00,0.17
1998-02-01 08:30:00,0.179
1998-02-01 08:35:00,0.242
1998-02-01 08:40:00,0.335
1998-02-01 08:45:00,0.117
1998-02-01 08:50:00,0.242
1998-02-01 08:55:00,0.103
1998-02-01 09:00:00,0.148
1998-02-01 09:05:00,0.296
1998-02-01 09:10:00,0.6
1998-02-01 09:15:00,0.116
1998-02-01 09:20:00,0.205
1998-02-01 09:25:00,0.192
1998-02-01 09:30:00,0.151
1998-02-01 09:35:00,0.151
1998-02-01 09:40:00,0.105
1998-02-01 09:45:00,0.339
1998-02-01 09:50:00,0.126
1998-02-01 09:55:00,0.144
1998-02-01 10:00:00,0.144
1998-02-01 10:05:00,0.103
1998-02-01 10:10:00,0.161
1998-02-01 10:15:00,0.173
1998-02-01 10:20:00,0.108
1998-02-01 10:25:00,0.167
1998-02-01 10:30:00,0.167
1998-02-01 10:35:00,0.124
1998-02-01 10:40:00,0.253
1998-02-01 10:45:00,0.154
1998-02-01 10:50:00,0.126
1998-02-01 10:55:00,0.116
1998-02-01 11:00:00,0.264
1998-02-01 11:05:00,0.213
1998-02-01 11:10:00,0.15
1998-02-01 11:15:00,0.106
1998-02-01 11:20:00,0.244
1998-02-01 11:25:00,0.173
1998-02-01 11:30:00,0.224
1998-02-01 11:35:00,0.167
1998-02-01 11:40:00,0.24
1998-02-01 11:45:00,0.252
1998-02-01 11:50:00,0.289
1998-02-01 11:55:00,0.397
1998-02-01 12:00:00,0.121
1998-02-01 12:05:00,0.105
1998-02-01 12:10:00,0.103
1998-02-01 12:15:00,0.6
1998-02-01 12:20:00,0.125
1998-02-01 12:25:00,0.116
1998-02-01 12:30:00,0.162
1998-02-01 12:35:00,0.149
1998-02-01 12:40:00,0.164
1998-02-01 12:45:00,0.281
1998-02-01 12:50:00,0.147
1998-02-01 12:55:00,0.157
1998-02-01 13:00:00,0.121
