time_tag,p3_flux_ic
1975-09-27 04:50:00,77.442
1975-09-27 04:55:00,18.519
1975-09-27 05:00:00,13.284
1975-09-27 05:05:00,0.0
1975-09-27 05:10:00,416.05
1975-09-27 05:15:00,1.0717
1975-09-27 05:20:00,8810.4
1975-09-27 05:25:00,1.531
1975-09-27 05:30:00,3167.9
1975-09-27 05:35:00,51.48
1975-09-27 05:40:00,0.38971
1975-09-27 05:45:00,0.0
1975-09-27 05:50:00,162.98
1975-09-27 05:55:00,0.21435
1975-09-27 06:00:00,
1975-09-27 06:05:00,
1975-09-27 06:10:00,
1975-09-27 06:15:00,
1975-09-27 06:20:00,
1975-09-27 06:25:00,
1975-09-27 06:30:00,0.0
1975-09-27 06:35:00,
1975-09-27 06:40:00,0.0
1975-09-27 06:45:00,0.0
1975-09-27 06:50:00,0.0
1975-09-27 06:55:00,76.585
1975-09-27 07:00:00,189.11
1975-09-27 07:05:00,0.0
1975-09-27 07:10:00,0.0
1975-09-27 07:15:00,0.0
1975-09-27 07:20:00,0.0
1975-09-27 07:25:00,2.6286
1975-09-27 07:30:00,20.144
1975-09-27 07:35:00,20.144
1975-09-27 07:40:00,0.0
1975-09-27 07:45:00,0.87645
1975-09-27 07:50:00,0.0
1975-09-27 07:55:00,1991.5
1975-09-27 08:00:00,0.0
1975-09-27 08:05:00,0.0
1975-09-27 08:10:00,0.19486
1975-09-27 08:15:00,0.0
1975-09-27 08:20:00,0.0
1975-09-27 08:25:00,0.0
1975-09-27 08:30:00,0.0
1975-09-27 08:35:00,43.344
1975-09-27 08:40:00,
1975-09-27 08:45:00,0.0
1975-09-27 08:50:00,0.0
1975-09-27 08:55:00,0.0
1975-09-27 09:00:00,0.0
1975-09-27 09:05:00,0.96409
1975-09-27 09:10:00,0.0
1975-09-27 09:15:00,0.0
1975-09-27 09:20:00,0.0
1975-09-27 09:25:00,173.35
1975-09-27 09:30:00,0.21435
1975-09-27 09:35:00,0.0
1975-09-27 09:40:00,0.0
1975-09-27 09:45:00,0.0
1975-09-27 09:50:00,0.0
1975-09-27 09:55:00,0.0
1975-09-27 10:00:00,
1975-09-27 10:05:00,
1975-09-27 10:10:00,
1975-09-27 10:15:00,
1975-09-27 10:20:00,
1975-09-27 10:25:00,14.457
1975-09-27 10:30:00,0.0
1975-09-27 10:35:00,38.292
1975-09-27 10:40:00,189.11
1975-09-27 10:45:00,0.0
1975-09-27 10:50:00,0.0
1975-09-27 10:55:00,0.0
1975-09-27 11:00:00,0.0
1975-09-27 11:05:00,1.3773
1975-09-27 11:10:00,346.71
1975-09-27 11:15:00,0.0
1975-09-27 11:20:00,0.0
1975-09-27 11:25:00,0.0
1975-09-27 11:30:00,0.0
1975-09-27 11:35:00,0.0
1975-09-27 11:40:00,0.0
1975-09-27 11:45:00,0.0
1975-09-27 11:50:00,0.0
1975-09-27 11:55:00,0.0
1975-09-27 12:00:00,0.0
