time_tag,p3_flux_ic
1975-10-05 15:05:00,0.0
1975-10-05 15:10:00,0.35723
1975-10-05 15:15:00,0.0
1975-10-05 15:20:00,0.74161
1975-10-05 15:25:00,0.0
1975-10-05 15:30:00,205.26
1975-10-05 15:35:00,0.80341
1975-10-05 15:40:00,0.0
1975-10-05 15:45:00,0.17862
1975-10-05 15:50:00,0.0
1975-10-05 15:55:00,2.4095
1975-10-05 16:00:00,0.0
1975-10-05 16:05:00,173.53
1975-10-05 16:10:00,0.0
1975-10-05 16:15:00,0.0
1975-10-05 16:20:00,13.172
1975-10-05 16:25:00,0.0
1975-10-05 16:30:00,2.4095
1975-10-05 16:35:00,9.1564
1975-10-05 16:40:00,29.456
1975-10-05 16:45:00,0.0
1975-10-05 16:50:00,1035.1
1975-10-05 16:55:00,0.0
1975-10-05 17:00:00,0.17862
1975-10-05 17:05:00,0.32975
1975-10-05 17:10:00,2.4095
1975-10-05 17:15:00,0.0
1975-10-05 17:20:00,0.0
1975-10-05 17:25:00,0.0
1975-10-05 17:30:00,189.31
1975-10-05 17:35:00,0.38971
1975-10-05 17:40:00,0.0
1975-10-05 17:45:00,0.0
1975-10-05 17:50:00,0.0
1975-10-05 17:55:00,8.572
1975-10-05 18:00:00,0.0
1975-10-05 18:05:00,1.0714
1975-10-05 18:10:00,0.0
1975-10-05 18:15:00,0.80341
1975-10-05 18:20:00,0.0
1975-10-05 18:25:00,4.4484
1975-10-05 18:30:00,0.0
1975-10-05 18:35:00,0.0
1975-10-05 18:40:00,9.1564
1975-10-05 18:45:00,0.0
1975-10-05 18:50:00,0.0
1975-10-05 18:55:00,0.0
1975-10-05 19:00:00,31.91
1975-10-05 19:05:00,31.91
1975-10-05 19:10:00,31.91
1975-10-05 19:15:00,0.0
1975-10-05 19:20:00,0.17862
1975-10-05 19:25:00,173.35
1975-10-05 19:30:00,173.35
1975-10-05 19:35:00,173.35
1975-10-05 19:40:00,173.53
1975-10-05 19:45:00,173.35
1975-10-05 19:50:00,0.0
1975-10-05 19:55:00,0.0
1975-10-05 20:00:00,173.35
1975-10-05 20:05:00,173.35
1975-10-05 20:10:00,0.16488
1975-10-05 20:15:00,0.0
1975-10-05 20:20:00,0.0
1975-10-05 20:25:00,173.53
1975-10-05 20:30:00,189.47
1975-10-05 20:35:00,31.91
1975-10-05 20:40:00,31.91
1975-10-05 20:45:00,0.0
1975-10-05 20:50:00,0.0
1975-10-05 20:55:00,0.0
1975-10-05 21:00:00,0.0
1975-10-05 21:05:00,0.0
1975-10-05 21:10:00,0.0
1975-10-05 21:15:00,16.787
1975-10-05 21:20:00,10.072
1975-10-05 21:25:00,9.1564
1975-10-05 21:30:00,8.3933
1975-10-05 21:35:00,8.3933
1975-10-05 21:40:00,8.3933
1975-10-05 21:45:00,0.0
1975-10-05 21:50:00,0.0
1975-10-05 21:55:00,0.0
1975-10-05 22:00:00,4.8191
1975-10-05 22:05:00,0.0
1975-10-05 22:10:00,2.4095
1975-10-05 22:15:00,0.0
1975-10-05 22:20:00,2.4095
1975-10-05 22:25:00,2.4095
1975-10-05 22:30:00,2.6286
1975-10-05 22:35:00,2.4095
1975-10-05 22:40:00,2.5882
1975-10-05 22:45:00,4.8191
1975-10-05 22:50:00,0.0
1975-10-05 22:55:00,0.0
1975-10-05 23:00:00,0.0
1975-10-05 23:05:00,0.0
1975-10-05 23:10:00,0.0
1975-10-05 23:15:00,0.0
1975-10-05 23:20:00,0.0
1975-10-05 23:25:00,0.80341
1975-10-05 23:30:00,1.6068
1975-10-05 23:35:00,0.96409
1975-10-05 23:40:00,0.87645
1975-10-05 23:45:00,3.2136
1975-10-05 23:50:00,32.714
1975-10-05 23:55:00,0.80341
1975-10-06 00:00:00,0.90649
1975-10-06 00:05:00,0.42868
1975-10-06 00:10:00,32.268
1975-10-06 00:15:00,0.42868
1975-10-06 00:20:00,0.0
1975-10-06 00:25:00,43.701
1975-10-06 00:30:00,0.35723
1975-10-06 00:35:00,0.35723
1975-10-06 00:40:00,0.35723
1975-10-06 00:45:00,1.0714
1975-10-06 00:50:00,0.53585
1975-10-06 00:55:00,0.53585
1975-10-06 01:00:00,0.53585
1975-10-06 01:05:00,0.74161
1975-10-06 01:10:00,8.3933
1975-10-06 01:15:00,0.17862
1975-10-06 01:20:00,0.0
1975-10-06 01:25:00,0.0
1975-10-06 01:30:00,0.19486
1975-10-06 01:35:00,0.0
1975-10-06 01:40:00,8.572
1975-10-06 01:45:00,8.0775
1975-10-06 01:50:00,0.0
1975-10-06 01:55:00,43.701
1975-10-06 02:00:00,8.7506
1975-10-06 02:05:00,0.0
1975-10-06 02:10:00,0.0
1975-10-06 02:15:00,0.17862
1975-10-06 02:20:00,0.21435
1975-10-06 02:25:00,0.0
1975-10-06 02:30:00,2.2242
1975-10-06 02:35:00,2.4095
1975-10-06 02:40:00,0.0
1975-10-06 02:45:00,9.1564
1975-10-06 02:50:00,0.0
1975-10-06 02:55:00,0.0
1975-10-06 03:00:00,0.0
1975-10-06 03:05:00,31.91
1975-10-06 03:10:00,0.0
1975-10-06 03:15:00,173.35
1975-10-06 03:20:00,173.35
1975-10-06 03:25:00,0.19486
1975-10-06 03:30:00,0.19486
1975-10-06 03:35:00,905.04
1975-10-06 03:40:00,0.0
1975-10-06 03:45:00,0.0
1975-10-06 03:50:00,0.0
1975-10-06 03:55:00,0.0
1975-10-06 04:00:00,0.0
1975-10-06 04:05:00,10.286
1975-10-06 04:10:00,0.0
1975-10-06 04:15:00,0.19486
1975-10-06 04:20:00,0.0
1975-10-06 04:25:00,41.891
1975-10-06 04:30:00,50.36
1975-10-06 04:35:00,298.61
1975-10-06 04:40:00,0.0
1975-10-06 04:45:00,3.7488
1975-10-06 04:50:00,14.332
1975-10-06 04:55:00,77.808
1975-10-06 05:00:00,416.05
1975-10-06 05:05:00,84.285
1975-10-06 05:10:00,346.71
1975-10-06 05:15:00,0.0
1975-10-06 05:20:00,11.519
1975-10-06 05:25:00,181.75
1975-10-06 05:30:00,0.0
1975-10-06 05:35:00,0.0
