time_tag,p3_flux_ic
1975-09-17 08:05:00,0.64302
1975-09-17 08:10:00,0.35723
1975-09-17 08:15:00,0.0
1975-09-17 08:20:00,0.0
1975-09-17 08:25:00,2202.8
1975-09-17 08:30:00,2.6286
1975-09-17 08:35:00,0.35723
1975-09-17 08:40:00,0.0
1975-09-17 08:45:00,0.0
1975-09-17 08:50:00,0.0
1975-09-17 08:55:00,0.19486
1975-09-17 09:00:00,2936.8
1975-09-17 09:05:00,0.0
1975-09-17 09:10:00,0.0
1975-09-17 09:15:00,
1975-09-17 09:20:00,1.5475
1975-09-17 09:25:00,0.0
1975-09-17 09:30:00,0.80341
1975-09-17 09:35:00,0.0
1975-09-17 09:40:00,31.91
1975-09-17 09:45:00,0.32977
1975-09-17 09:50:00,2202.6
1975-09-17 09:55:00,0.0
1975-09-17 10:00:00,0.0
1975-09-17 10:05:00,0.0
1975-09-17 10:10:00,173.35
1975-09-17 10:15:00,0.0
1975-09-17 10:20:00,2.4095
1975-09-17 10:25:00,2033.3
1975-09-17 10:30:00,0.17862
1975-09-17 10:35:00,0.0
1975-09-17 10:40:00,0.17862
1975-09-17 10:45:00,2.6286
1975-09-17 10:50:00,0.0
1975-09-17 10:55:00,2.5882
1975-09-17 11:00:00,32.714
1975-09-17 11:05:00,0.0
1975-09-17 11:10:00,8.0774
1975-09-17 11:15:00,173.35
1975-09-17 11:20:00,0.17862
1975-09-17 11:25:00,0.71446
1975-09-17 11:30:00,0.87645
1975-09-17 11:35:00,0.0
1975-09-17 11:40:00,0.0
1975-09-17 11:45:00,0.0
1975-09-17 11:50:00,0.0
1975-09-17 11:55:00,0.35723
1975-09-17 12:00:00,8.3933
1975-09-17 12:05:00,8.3933
1975-09-17 12:10:00,0.16488
1975-09-17 12:15:00,8.3933
1975-09-17 12:20:00,2.6286
1975-09-17 12:25:00,0.17862
1975-09-17 12:30:00,2.4095
1975-09-17 12:35:00,0.0
1975-09-17 12:40:00,0.0
