time_tag,p3_flux_ic
1975-10-15 09:20:00,0.0
1975-10-15 09:25:00,0.0
1975-10-15 09:30:00,52.012
1975-10-15 09:35:00,189.11
1975-10-15 09:40:00,0.0
1975-10-15 09:45:00,0.0
1975-10-15 09:50:00,0.0
1975-10-15 09:55:00,0.0
1975-10-15 10:00:00,0.0
1975-10-15 10:05:00,0.23816
1975-10-15 10:10:00,0.0
1975-10-15 10:15:00,0.0
1975-10-15 10:20:00,19.632
1975-10-15 10:25:00,0.0
1975-10-15 10:30:00,0.80341
1975-10-15 10:35:00,0.0
1975-10-15 10:40:00,0.0
1975-10-15 10:45:00,0.0
1975-10-15 10:50:00,0.0
1975-10-15 10:55:00,0.98203
1975-10-15 11:00:00,0.0
1975-10-15 11:05:00,0.0
1975-10-15 11:10:00,0.0
1975-10-15 11:15:00,0.0
1975-10-15 11:20:00,0.0
1975-10-15 11:25:00,0.0
1975-10-15 11:30:00,3351.8
1975-10-15 11:35:00,0.0
1975-10-15 11:40:00,0.38971
1975-10-15 11:45:00,0.0
1975-10-15 11:50:00,0.0
1975-10-15 11:55:00,0.0
1975-10-15 12:00:00,0.0
1975-10-15 12:05:00,
1975-10-15 12:10:00,
1975-10-15 12:15:00,
1975-10-15 12:20:00,
1975-10-15 12:25:00,
1975-10-15 12:30:00,
1975-10-15 12:35:00,
1975-10-15 12:40:00,
1975-10-15 12:45:00,
1975-10-15 12:50:00,
1975-10-15 12:55:00,
1975-10-15 13:00:00,
1975-10-15 13:05:00,
1975-10-15 13:10:00,
1975-10-15 13:15:00,
1975-10-15 13:20:00,
1975-10-15 13:25:00,
1975-10-15 13:30:00,
1975-10-15 13:35:00,
1975-10-15 13:40:00,0.0
1975-10-15 13:45:00,0.0
1975-10-15 13:50:00,0.0
1975-10-15 13:55:00,0.0
1975-10-15 14:00:00,0.0
1975-10-15 14:05:00,16.787
1975-10-15 14:10:00,0.0
1975-10-15 14:15:00,0.0
1975-10-15 14:20:00,0.0
1975-10-15 14:25:00,0.0
1975-10-15 14:30:00,1.2051
1975-10-15 14:35:00,0.0
1975-10-15 14:40:00,9.5461
1975-10-15 14:45:00,0.0
1975-10-15 14:50:00,0.17862
1975-10-15 14:55:00,0.19486
1975-10-15 15:00:00,0.0
1975-10-15 15:05:00,0.0
1975-10-15 15:10:00,0.0
1975-10-15 15:15:00,0.0
1975-10-15 15:20:00,0.0
