time_tag,p3_flux_ic
1974-07-03 12:35:00,0.53587
1974-07-03 12:40:00,1.4288
1974-07-03 12:45:00,0.35725
1974-07-03 12:50:00,0.71449
1974-07-03 12:55:00,0.53587
1974-07-03 13:00:00,0.8931
1974-07-03 13:05:00,0.8931
1974-07-03 13:10:00,0.89312
1974-07-03 13:15:00,0.64304
1974-07-03 13:20:00,0.8931
1974-07-03 13:25:00,0.8244
1974-07-03 13:30:00,0.71448
1974-07-03 13:35:00,0.38972
1974-07-03 13:40:00,0.35725
1974-07-03 13:45:00,0.32977
1974-07-03 13:50:00,0.21435
1974-07-03 13:55:00,0.17862
1974-07-03 14:00:00,0.71448
1974-07-03 14:05:00,0.32977
1974-07-03 14:10:00,0.0
1974-07-03 14:15:00,0.58457
1974-07-03 14:20:00,0.17862
1974-07-03 14:25:00,0.82427
1974-07-03 14:30:00,0.71448
1974-07-03 14:35:00,0.35725
1974-07-03 14:40:00,0.71449
1974-07-03 14:45:00,0.0
1974-07-03 14:50:00,0.89312
1974-07-03 14:55:00,0.17862
1974-07-03 15:00:00,0.17862
1974-07-03 15:05:00,0.35725
1974-07-03 15:10:00,0.16488
1974-07-03 15:15:00,0.71448
1974-07-03 15:20:00,0.89312
1974-07-03 15:25:00,0.53587
1974-07-03 15:30:00,0.32977
1974-07-03 15:35:00,0.77943
1974-07-03 15:40:00,0.53587
1974-07-03 15:45:00,0.17862
1974-07-03 15:50:00,0.82441
1974-07-03 15:55:00,1.3393
1974-07-03 16:00:00,0.53587
1974-07-03 16:05:00,0.71449
1974-07-03 16:10:00,0.16488
1974-07-03 16:15:00,0.17862
1974-07-03 16:20:00,0.35725
1974-07-03 16:25:00,0.35725
1974-07-03 16:30:00,0.65953
1974-07-03 16:35:00,1.0717
1974-07-03 16:40:00,0.38972
1974-07-03 16:45:00,0.19486
1974-07-03 16:50:00,0.53587
1974-07-03 16:55:00,0.58459
1974-07-03 17:00:00,0.71449
1974-07-03 17:05:00,0.17862
1974-07-03 17:10:00,0.17862
1974-07-03 17:15:00,0.49465
1974-07-03 17:20:00,1.0717
1974-07-03 17:25:00,1.6074
1974-07-03 17:30:00,2.1433
1974-07-03 17:35:00,0.71449
1974-07-03 17:40:00,0.53587
1974-07-03 17:45:00,0.58459
1974-07-03 17:50:00,1.6074
1974-07-03 17:55:00,1.4839
1974-07-03 18:00:00,1.429
1974-07-03 18:05:00,1.4289
1974-07-03 18:10:00,1.7862
1974-07-03 18:15:00,1.8136
1974-07-03 18:20:00,3.3041
1974-07-03 18:25:00,3.5716
1974-07-03 18:30:00,3.0361
1974-07-03 18:35:00,2.6791
1974-07-03 18:40:00,1.9647
1974-07-03 18:45:00,2.679
1974-07-03 18:50:00,3.3932
1974-07-03 18:55:00,2.8575
1974-07-03 19:00:00,2.5551
1974-07-03 19:05:00,1.7144
1974-07-03 19:10:00,3.3122
1974-07-03 19:15:00,3.8395
1974-07-03 19:20:00,4.2866
1974-07-03 19:25:00,2.9225
1974-07-03 19:30:00,3.572
1974-07-03 19:35:00,4.999
1974-07-03 19:40:00,2.8848
1974-07-03 19:45:00,2.679
1974-07-03 19:50:00,3.2147
1974-07-03 19:55:00,2.5328
1974-07-03 20:00:00,5.6272
1974-07-03 20:05:00,
1974-07-03 20:10:00,
1974-07-03 20:15:00,4.4051
1974-07-03 20:20:00,6.1002
1974-07-03 20:25:00,3.9293
1974-07-03 20:30:00,4.1669
