time_tag,p3_flux_ic
2001-11-22 11:20:00,0.459
2001-11-22 11:25:00,0.703
2001-11-22 11:30:00,0.82
2001-11-22 11:35:00,0.782
2001-11-22 11:40:00,0.867
2001-11-22 11:45:00,0.774
2001-11-22 11:50:00,0.615
2001-11-22 11:55:00,0.671
2001-11-22 12:00:00,1.01
2001-11-22 12:05:00,0.796
2001-11-22 12:10:00,0.61
2001-11-22 12:15:00,0.724
2001-11-22 12:20:00,0.741
2001-11-22 12:25:00,0.757
2001-11-22 12:30:00,0.385
2001-11-22 12:35:00,0.857
2001-11-22 12:40:00,0.394
2001-11-22 12:45:00,0.412
2001-11-22 12:50:00,1.14
2001-11-22 12:55:00,0.531
2001-11-22 13:00:00,0.526
2001-11-22 13:05:00,0.863
2001-11-22 13:10:00,0.388
2001-11-22 13:15:00,0.442
2001-11-22 13:20:00,0.685
2001-11-22 13:25:00,0.48
2001-11-22 13:30:00,0.237
2001-11-22 13:35:00,0.54
2001-11-22 13:40:00,1.17
2001-11-22 13:45:00,0.522
2001-11-22 13:50:00,1.2
2001-11-22 13:55:00,0.449
2001-11-22 14:00:00,0.55
2001-11-22 14:05:00,0.767
2001-11-22 14:10:00,0.617
2001-11-22 14:15:00,1.05
2001-11-22 14:20:00,0.587
2001-11-22 14:25:00,0.507
2001-11-22 14:30:00,0.476
2001-11-22 14:35:00,0.718
2001-11-22 14:40:00,0.179
2001-11-22 14:45:00,0.741
2001-11-22 14:50:00,0.579
2001-11-22 14:55:00,0.488
2001-11-22 15:00:00,0.205
2001-11-22 15:05:00,0.263
2001-11-22 15:10:00,0.635
2001-11-22 15:15:00,0.451
2001-11-22 15:20:00,0.685
2001-11-22 15:25:00,0.516
2001-11-22 15:30:00,0.632
2001-11-22 15:35:00,0.525
2001-11-22 15:40:00,0.597
2001-11-22 15:45:00,0.55
2001-11-22 15:50:00,0.359
2001-11-22 15:55:00,0.555
2001-11-22 16:00:00,0.198
2001-11-22 16:05:00,0.268
2001-11-22 16:10:00,0.495
2001-11-22 16:15:00,0.339
2001-11-22 16:20:00,0.895
2001-11-22 16:25:00,0.767
2001-11-22 16:30:00,0.337
2001-11-22 16:35:00,0.194
2001-11-22 16:40:00,0.577
2001-11-22 16:45:00,0.382
2001-11-22 16:50:00,0.54
2001-11-22 16:55:00,0.524
2001-11-22 17:00:00,0.24
2001-11-22 17:05:00,0.413
2001-11-22 17:10:00,0.516
2001-11-22 17:15:00,0.491
2001-11-22 17:20:00,0.438
2001-11-22 17:25:00,0.69
2001-11-22 17:30:00,0.271
2001-11-22 17:35:00,0.409
2001-11-22 17:40:00,0.701
2001-11-22 17:45:00,0.434
2001-11-22 17:50:00,0.665
2001-11-22 17:55:00,0.45
2001-11-22 18:00:00,0.117
2001-11-22 18:05:00,0.278
2001-11-22 18:10:00,0.556
2001-11-22 18:15:00,0.355
2001-11-22 18:20:00,0.267
2001-11-22 18:25:00,0.682
2001-11-22 18:30:00,0.37
2001-11-22 18:35:00,0.568
2001-11-22 18:40:00,0.45
2001-11-22 18:45:00,0.411
2001-11-22 18:50:00,0.711
2001-11-22 18:55:00,0.217
2001-11-22 19:00:00,0.381
2001-11-22 19:05:00,0.339
2001-11-22 19:10:00,0.568
2001-11-22 19:15:00,0.434
2001-11-22 19:20:00,0.592
2001-11-22 19:25:00,0.399
2001-11-22 19:30:00,0.548
2001-11-22 19:35:00,0.169
2001-11-22 19:40:00,0.828
2001-11-22 19:45:00,0.426
2001-11-22 19:50:00,0.649
2001-11-22 19:55:00,0.724
2001-11-22 20:00:00,0.231
2001-11-22 20:05:00,0.899
2001-11-22 20:10:00,0.172
2001-11-22 20:15:00,0.271
2001-11-22 20:20:00,0.516
2001-11-22 20:25:00,0.444
2001-11-22 20:30:00,0.575
2001-11-22 20:35:00,0.331
2001-11-22 20:40:00,0.297
2001-11-22 20:45:00,0.649
2001-11-22 20:50:00,0.322
2001-11-22 20:55:00,0.194
2001-11-22 21:00:00,0.424
2001-11-22 21:05:00,0.299
2001-11-22 21:10:00,0.396
2001-11-22 21:15:00,0.998
2001-11-22 21:20:00,0.745
2001-11-22 21:25:00,0.871
2001-11-22 21:30:00,1.02
2001-11-22 21:35:00,1.27
2001-11-22 21:40:00,1.48
2001-11-22 21:45:00,1.34
2001-11-22 21:50:00,2.1
2001-11-22 21:55:00,3.0
2001-11-22 22:00:00,2.54
2001-11-22 22:05:00,3.14
2001-11-22 22:10:00,3.86
2001-11-22 22:15:00,4.13
2001-11-22 22:20:00,4.27
2001-11-22 22:25:00,4.84
2001-11-22 22:30:00,6.17
2001-11-22 22:35:00,5.94
2001-11-22 22:40:00,6.18
2001-11-22 22:45:00,7.06
2001-11-22 22:50:00,7.11
2001-11-22 22:55:00,9.48
2001-11-22 23:00:00,9.89
2001-11-22 23:05:00,9.16
2001-11-22 23:10:00,7.8
2001-11-22 23:15:00,8.99
2001-11-22 23:20:00,10.7
2001-11-22 23:25:00,11.1
2001-11-22 23:30:00,11.6
2001-11-22 23:35:00,12.0
2001-11-22 23:40:00,11.2
2001-11-22 23:45:00,12.2
2001-11-22 23:50:00,11.9
2001-11-22 23:55:00,12.3
2001-11-23 00:00:00,13.8
2001-11-23 00:05:00,15.6
2001-11-23 00:10:00,15.4
2001-11-23 00:15:00,16.3
2001-11-23 00:20:00,15.4
2001-11-23 00:25:00,14.1
2001-11-23 00:30:00,17.9
2001-11-23 00:35:00,21.0
2001-11-23 00:40:00,21.1
2001-11-23 00:45:00,20.6
2001-11-23 00:50:00,21.8
2001-11-23 00:55:00,24.8
2001-11-23 01:00:00,21.6
2001-11-23 01:05:00,29.1
2001-11-23 01:10:00,32.9
2001-11-23 01:15:00,37.3
2001-11-23 01:20:00,39.8
2001-11-23 01:25:00,39.3
2001-11-23 01:30:00,47.6
2001-11-23 01:35:00,50.5
2001-11-23 01:40:00,65.2
2001-11-23 01:45:00,72.6
2001-11-23 01:50:00,85.7
2001-11-23 01:55:00,109.0
2001-11-23 02:00:00,122.0
2001-11-23 02:05:00,139.0
2001-11-23 02:10:00,146.0
2001-11-23 02:15:00,148.0
2001-11-23 02:20:00,157.0
2001-11-23 02:25:00,161.0
2001-11-23 02:30:00,171.0
2001-11-23 02:35:00,184.0
2001-11-23 02:40:00,193.0
2001-11-23 02:45:00,206.0
2001-11-23 02:50:00,238.0
2001-11-23 02:55:00,239.0
2001-11-23 03:00:00,242.0
2001-11-23 03:05:00,243.0
2001-11-23 03:10:00,249.0
2001-11-23 03:15:00,274.0
2001-11-23 03:20:00,299.0
2001-11-23 03:25:00,300.0
2001-11-23 03:30:00,320.0
2001-11-23 03:35:00,338.0
2001-11-23 03:40:00,389.0
2001-11-23 03:45:00,429.0
2001-11-23 03:50:00,453.0
2001-11-23 03:55:00,478.0
2001-11-23 04:00:00,502.0
2001-11-23 04:05:00,483.0
2001-11-23 04:10:00,524.0
2001-11-23 04:15:00,612.0
2001-11-23 04:20:00,652.0
2001-11-23 04:25:00,690.0
2001-11-23 04:30:00,685.0
2001-11-23 04:35:00,729.0
2001-11-23 04:40:00,767.0
2001-11-23 04:45:00,745.0
2001-11-23 04:50:00,802.0
2001-11-23 04:55:00,863.0
2001-11-23 05:00:00,883.0
2001-11-23 05:05:00,902.0
2001-11-23 05:10:00,929.0
2001-11-23 05:15:00,1060.0
2001-11-23 05:20:00,1160.0
2001-11-23 05:25:00,1220.0
2001-11-23 05:30:00,1180.0
2001-11-23 05:35:00,1170.0
2001-11-23 05:40:00,1230.0
2001-11-23 05:45:00,1250.0
2001-11-23 05:50:00,1270.0
2001-11-23 05:55:00,1330.0
2001-11-23 06:00:00,1470.0
2001-11-23 06:05:00,1450.0
2001-11-23 06:10:00,1390.0
2001-11-23 06:15:00,1380.0
2001-11-23 06:20:00,1370.0
2001-11-23 06:25:00,1350.0
2001-11-23 06:30:00,1460.0
2001-11-23 06:35:00,1530.0
2001-11-23 06:40:00,1630.0
2001-11-23 06:45:00,1610.0
2001-11-23 06:50:00,1680.0
2001-11-23 06:55:00,1790.0
2001-11-23 07:00:00,1920.0
2001-11-23 07:05:00,2060.0
2001-11-23 07:10:00,2090.0
2001-11-23 07:15:00,2070.0
2001-11-23 07:20:00,2360.0
2001-11-23 07:25:00,2410.0
2001-11-23 07:30:00,2300.0
2001-11-23 07:35:00,2240.0
2001-11-23 07:40:00,2300.0
2001-11-23 07:45:00,2410.0
2001-11-23 07:50:00,2320.0
2001-11-23 07:55:00,2200.0
2001-11-23 08:00:00,2270.0
2001-11-23 08:05:00,2380.0
2001-11-23 08:10:00,2460.0
2001-11-23 08:15:00,2560.0
2001-11-23 08:20:00,2530.0
2001-11-23 08:25:00,2570.0
2001-11-23 08:30:00,2770.0
2001-11-23 08:35:00,2840.0
2001-11-23 08:40:00,2810.0
2001-11-23 08:45:00,2990.0
2001-11-23 08:50:00,3060.0
2001-11-23 08:55:00,2990.0
2001-11-23 09:00:00,2990.0
2001-11-23 09:05:00,3030.0
2001-11-23 09:10:00,2940.0
2001-11-23 09:15:00,2790.0
2001-11-23 09:20:00,2840.0
2001-11-23 09:25:00,2840.0
2001-11-23 09:30:00,2830.0
2001-11-23 09:35:00,2880.0
2001-11-23 09:40:00,2990.0
2001-11-23 09:45:00,3100.0
2001-11-23 09:50:00,3250.0
2001-11-23 09:55:00,3370.0
2001-11-23 10:00:00,3450.0
2001-11-23 10:05:00,3550.0
2001-11-23 10:10:00,3650.0
2001-11-23 10:15:00,3790.0
2001-11-23 10:20:00,3840.0
2001-11-23 10:25:00,3820.0
2001-11-23 10:30:00,3760.0
2001-11-23 10:35:00,3670.0
2001-11-23 10:40:00,3780.0
2001-11-23 10:45:00,3790.0
2001-11-23 10:50:00,3710.0
2001-11-23 10:55:00,3930.0
2001-11-23 11:00:00,3910.0
2001-11-23 11:05:00,3700.0
2001-11-23 11:10:00,3690.0
2001-11-23 11:15:00,3810.0
2001-11-23 11:20:00,3730.0
2001-11-23 11:25:00,3870.0
2001-11-23 11:30:00,3960.0
2001-11-23 11:35:00,4060.0
2001-11-23 11:40:00,4120.0
2001-11-23 11:45:00,3960.0
2001-11-23 11:50:00,3980.0
2001-11-23 11:55:00,4020.0
2001-11-23 12:00:00,4120.0
2001-11-23 12:05:00,4140.0
2001-11-23 12:10:00,4240.0
2001-11-23 12:15:00,4280.0
2001-11-23 12:20:00,4530.0
2001-11-23 12:25:00,4410.0
2001-11-23 12:30:00,4280.0
2001-11-23 12:35:00,4190.0
2001-11-23 12:40:00,4250.0
2001-11-23 12:45:00,4380.0
2001-11-23 12:50:00,4080.0
2001-11-23 12:55:00,3810.0
2001-11-23 13:00:00,3670.0
2001-11-23 13:05:00,3790.0
2001-11-23 13:10:00,4030.0
2001-11-23 13:15:00,4320.0
2001-11-23 13:20:00,4380.0
2001-11-23 13:25:00,4290.0
2001-11-23 13:30:00,4250.0
2001-11-23 13:35:00,4370.0
2001-11-23 13:40:00,4280.0
2001-11-23 13:45:00,4430.0
2001-11-23 13:50:00,4650.0
2001-11-23 13:55:00,4760.0
2001-11-23 14:00:00,4800.0
2001-11-23 14:05:00,4620.0
2001-11-23 14:10:00,4250.0
2001-11-23 14:15:00,4020.0
2001-11-23 14:20:00,4000.0
2001-11-23 14:25:00,3980.0
2001-11-23 14:30:00,3990.0
2001-11-23 14:35:00,3990.0
2001-11-23 14:40:00,4060.0
2001-11-23 14:45:00,4070.0
2001-11-23 14:50:00,4040.0
2001-11-23 14:55:00,4090.0
2001-11-23 15:00:00,4190.0
2001-11-23 15:05:00,4230.0
2001-11-23 15:10:00,4210.0
2001-11-23 15:15:00,4260.0
2001-11-23 15:20:00,4220.0
2001-11-23 15:25:00,4260.0
2001-11-23 15:30:00,4370.0
2001-11-23 15:35:00,4370.0
2001-11-23 15:40:00,4360.0
2001-11-23 15:45:00,4350.0
2001-11-23 15:50:00,4340.0
2001-11-23 15:55:00,4370.0
2001-11-23 16:00:00,4380.0
2001-11-23 16:05:00,4240.0
2001-11-23 16:10:00,4210.0
2001-11-23 16:15:00,4380.0
2001-11-23 16:20:00,4350.0
2001-11-23 16:25:00,4240.0
2001-11-23 16:30:00,4170.0
2001-11-23 16:35:00,4110.0
2001-11-23 16:40:00,4230.0
2001-11-23 16:45:00,4410.0
2001-11-23 16:50:00,4590.0
2001-11-23 16:55:00,4560.0
2001-11-23 17:00:00,4370.0
2001-11-23 17:05:00,4280.0
2001-11-23 17:10:00,4250.0
2001-11-23 17:15:00,4270.0
2001-11-23 17:20:00,4290.0
2001-11-23 17:25:00,4130.0
2001-11-23 17:30:00,4230.0
2001-11-23 17:35:00,4290.0
2001-11-23 17:40:00,4290.0
2001-11-23 17:45:00,4470.0
2001-11-23 17:50:00,4570.0
2001-11-23 17:55:00,4630.0
2001-11-23 18:00:00,4560.0
2001-11-23 18:05:00,4510.0
2001-11-23 18:10:00,4380.0
2001-11-23 18:15:00,4340.0
2001-11-23 18:20:00,4320.0
2001-11-23 18:25:00,4210.0
2001-11-23 18:30:00,4210.0
2001-11-23 18:35:00,4180.0
2001-11-23 18:40:00,4150.0
2001-11-23 18:45:00,4150.0
2001-11-23 18:50:00,4200.0
2001-11-23 18:55:00,4130.0
2001-11-23 19:00:00,4140.0
2001-11-23 19:05:00,4170.0
2001-11-23 19:10:00,4230.0
2001-11-23 19:15:00,4290.0
2001-11-23 19:20:00,4360.0
2001-11-23 19:25:00,4440.0
2001-11-23 19:30:00,4360.0
2001-11-23 19:35:00,4230.0
2001-11-23 19:40:00,4210.0
2001-11-23 19:45:00,4180.0
2001-11-23 19:50:00,4170.0
2001-11-23 19:55:00,4180.0
2001-11-23 20:00:00,4120.0
2001-11-23 20:05:00,4140.0
2001-11-23 20:10:00,4250.0
2001-11-23 20:15:00,4330.0
2001-11-23 20:20:00,4340.0
2001-11-23 20:25:00,4400.0
2001-11-23 20:30:00,4380.0
2001-11-23 20:35:00,4450.0
2001-11-23 20:40:00,4370.0
2001-11-23 20:45:00,4370.0
2001-11-23 20:50:00,4350.0
2001-11-23 20:55:00,4310.0
2001-11-23 21:00:00,4260.0
2001-11-23 21:05:00,4210.0
2001-11-23 21:10:00,4150.0
2001-11-23 21:15:00,4150.0
2001-11-23 21:20:00,4120.0
2001-11-23 21:25:00,4130.0
2001-11-23 21:30:00,4100.0
2001-11-23 21:35:00,4040.0
