time_tag,p3_flux_ic
2000-10-25 19:35:00,7.08
2000-10-25 19:40:00,7.05
2000-10-25 19:45:00,6.61
2000-10-25 19:50:00,6.19
2000-10-25 19:55:00,6.65
2000-10-25 20:00:00,6.32
2000-10-25 20:05:00,5.9
2000-10-25 20:10:00,7.52
2000-10-25 20:15:00,7.29
2000-10-25 20:20:00,6.37
2000-10-25 20:25:00,7.06
2000-10-25 20:30:00,8.95
2000-10-25 20:35:00,7.8
2000-10-25 20:40:00,7.35
2000-10-25 20:45:00,9.18
2000-10-25 20:50:00,7.71
2000-10-25 20:55:00,8.77
2000-10-25 21:00:00,10.2
2000-10-25 21:05:00,9.02
2000-10-25 21:10:00,9.42
2000-10-25 21:15:00,9.75
2000-10-25 21:20:00,9.59
2000-10-25 21:25:00,9.79
2000-10-25 21:30:00,10.7
2000-10-25 21:35:00,10.6
2000-10-25 21:40:00,9.91
2000-10-25 21:45:00,8.28
2000-10-25 21:50:00,8.28
2000-10-25 21:55:00,7.67
2000-10-25 22:00:00,6.93
2000-10-25 22:05:00,5.68
2000-10-25 22:10:00,6.82
2000-10-25 22:15:00,7.41
2000-10-25 22:20:00,5.94
2000-10-25 22:25:00,7.41
2000-10-25 22:30:00,7.67
2000-10-25 22:35:00,7.98
2000-10-25 22:40:00,9.42
2000-10-25 22:45:00,10.1
2000-10-25 22:50:00,9.29
2000-10-25 22:55:00,9.23
2000-10-25 23:00:00,8.22
2000-10-25 23:05:00,8.3
2000-10-25 23:10:00,7.89
2000-10-25 23:15:00,8.59
2000-10-25 23:20:00,10.6
2000-10-25 23:25:00,8.91
2000-10-25 23:30:00,9.2
2000-10-25 23:35:00,8.69
2000-10-25 23:40:00,8.71
2000-10-25 23:45:00,8.24
2000-10-25 23:50:00,9.2
2000-10-25 23:55:00,8.57
2000-10-26 00:00:00,8.91
2000-10-26 00:05:00,8.41
2000-10-26 00:10:00,9.12
2000-10-26 00:15:00,8.15
2000-10-26 00:20:00,8.93
2000-10-26 00:25:00,9.35
2000-10-26 00:30:00,9.23
2000-10-26 00:35:00,9.27
2000-10-26 00:40:00,10.3
2000-10-26 00:45:00,10.6
2000-10-26 00:50:00,10.8
2000-10-26 00:55:00,11.9
2000-10-26 01:00:00,10.8
2000-10-26 01:05:00,12.1
2000-10-26 01:10:00,11.9
2000-10-26 01:15:00,11.9
2000-10-26 01:20:00,11.7
2000-10-26 01:25:00,10.4
2000-10-26 01:30:00,10.8
2000-10-26 01:35:00,11.9
2000-10-26 01:40:00,12.2
2000-10-26 01:45:00,11.3
2000-10-26 01:50:00,12.8
2000-10-26 01:55:00,12.6
2000-10-26 02:00:00,11.3
2000-10-26 02:05:00,13.2
2000-10-26 02:10:00,11.6
2000-10-26 02:15:00,12.1
2000-10-26 02:20:00,13.1
2000-10-26 02:25:00,11.9
2000-10-26 02:30:00,10.4
2000-10-26 02:35:00,10.4
2000-10-26 02:40:00,9.95
2000-10-26 02:45:00,11.5
2000-10-26 02:50:00,9.68
2000-10-26 02:55:00,10.1
2000-10-26 03:00:00,9.93
2000-10-26 03:05:00,12.1
2000-10-26 03:10:00,12.6
2000-10-26 03:15:00,13.4
2000-10-26 03:20:00,13.8
2000-10-26 03:25:00,13.0
2000-10-26 03:30:00,15.1
2000-10-26 03:35:00,13.4
2000-10-26 03:40:00,15.4
2000-10-26 03:45:00,13.6
2000-10-26 03:50:00,13.2
2000-10-26 03:55:00,12.7
2000-10-26 04:00:00,12.8
2000-10-26 04:05:00,12.8
2000-10-26 04:10:00,12.1
2000-10-26 04:15:00,12.2
2000-10-26 04:20:00,11.0
2000-10-26 04:25:00,10.8
2000-10-26 04:30:00,11.0
2000-10-26 04:35:00,10.0
2000-10-26 04:40:00,12.1
2000-10-26 04:45:00,11.1
2000-10-26 04:50:00,10.1
2000-10-26 04:55:00,11.1
2000-10-26 05:00:00,11.0
2000-10-26 05:05:00,9.62
2000-10-26 05:10:00,10.4
2000-10-26 05:15:00,10.1
2000-10-26 05:20:00,9.2
2000-10-26 05:25:00,9.75
2000-10-26 05:30:00,10.7
2000-10-26 05:35:00,10.4
2000-10-26 05:40:00,10.7
2000-10-26 05:45:00,7.82
2000-10-26 05:50:00,8.85
2000-10-26 05:55:00,7.82
2000-10-26 06:00:00,8.49
2000-10-26 06:05:00,9.25
2000-10-26 06:10:00,9.48
2000-10-26 06:15:00,9.38
2000-10-26 06:20:00,9.18
2000-10-26 06:25:00,8.45
2000-10-26 06:30:00,9.84
2000-10-26 06:35:00,9.38
2000-10-26 06:40:00,10.3
2000-10-26 06:45:00,9.44
2000-10-26 06:50:00,8.07
2000-10-26 06:55:00,9.89
2000-10-26 07:00:00,9.42
2000-10-26 07:05:00,9.1
2000-10-26 07:10:00,8.65
2000-10-26 07:15:00,7.53
2000-10-26 07:20:00,7.21
2000-10-26 07:25:00,9.93
2000-10-26 07:30:00,9.04
2000-10-26 07:35:00,10.4
2000-10-26 07:40:00,8.39
2000-10-26 07:45:00,9.91
2000-10-26 07:50:00,13.1
2000-10-26 07:55:00,12.2
2000-10-26 08:00:00,11.4
2000-10-26 08:05:00,11.0
2000-10-26 08:10:00,12.3
2000-10-26 08:15:00,10.8
2000-10-26 08:20:00,10.4
2000-10-26 08:25:00,10.6
2000-10-26 08:30:00,9.42
2000-10-26 08:35:00,10.3
2000-10-26 08:40:00,12.3
2000-10-26 08:45:00,13.3
2000-10-26 08:50:00,12.8
2000-10-26 08:55:00,11.0
2000-10-26 09:00:00,9.55
2000-10-26 09:05:00,9.57
2000-10-26 09:10:00,9.25
2000-10-26 09:15:00,9.86
2000-10-26 09:20:00,9.04
2000-10-26 09:25:00,10.4
2000-10-26 09:30:00,8.63
2000-10-26 09:35:00,9.82
2000-10-26 09:40:00,8.95
2000-10-26 09:45:00,8.67
2000-10-26 09:50:00,9.55
2000-10-26 09:55:00,10.5
2000-10-26 10:00:00,9.57
