time_tag,p3_flux_ic
1975-10-07 15:00:00,
1975-10-07 15:05:00,
1975-10-07 15:10:00,
1975-10-07 15:15:00,
1975-10-07 15:20:00,
1975-10-07 15:25:00,
1975-10-07 15:30:00,
1975-10-07 15:35:00,
1975-10-07 15:40:00,
1975-10-07 15:45:00,
1975-10-07 15:50:00,
1975-10-07 15:55:00,
1975-10-07 16:00:00,
1975-10-07 16:05:00,
1975-10-07 16:10:00,
1975-10-07 16:15:00,
1975-10-07 16:20:00,
1975-10-07 16:25:00,
1975-10-07 16:30:00,
1975-10-07 16:35:00,
1975-10-07 16:40:00,
1975-10-07 16:45:00,
1975-10-07 16:50:00,
1975-10-07 16:55:00,
1975-10-07 17:00:00,
1975-10-07 17:05:00,
1975-10-07 17:10:00,
1975-10-07 17:15:00,
1975-10-07 17:20:00,
1975-10-07 17:25:00,
1975-10-07 17:30:00,
1975-10-07 17:35:00,
1975-10-07 17:40:00,
1975-10-07 17:45:00,
1975-10-07 17:50:00,
1975-10-07 17:55:00,
1975-10-07 18:00:00,
1975-10-07 18:05:00,
1975-10-07 18:10:00,
1975-10-07 18:15:00,
1975-10-07 18:20:00,
1975-10-07 18:25:00,
1975-10-07 18:30:00,
1975-10-07 18:35:00,
1975-10-07 18:40:00,
1975-10-07 18:45:00,
1975-10-07 18:50:00,
1975-10-07 18:55:00,
1975-10-07 19:00:00,
1975-10-07 19:05:00,
1975-10-07 19:10:00,
1975-10-07 19:15:00,
1975-10-07 19:20:00,
1975-10-07 19:25:00,
1975-10-07 19:30:00,
1975-10-07 19:35:00,
1975-10-07 19:40:00,
1975-10-07 19:45:00,
1975-10-07 19:50:00,
1975-10-07 19:55:00,
1975-10-07 20:00:00,
1975-10-07 20:05:00,
1975-10-07 20:10:00,
1975-10-07 20:15:00,
1975-10-07 20:20:00,
1975-10-07 20:25:00,
1975-10-07 20:30:00,
1975-10-07 20:35:00,
1975-10-07 20:40:00,
1975-10-07 20:45:00,
1975-10-07 20:50:00,
1975-10-07 20:55:00,
1975-10-07 21:00:00,
1975-10-07 21:05:00,
1975-10-07 21:10:00,
1975-10-07 21:15:00,
1975-10-07 21:20:00,
1975-10-07 21:25:00,
1975-10-07 21:30:00,
1975-10-07 21:35:00,
1975-10-07 21:40:00,
1975-10-07 21:45:00,
1975-10-07 21:50:00,693.42
1975-10-07 21:55:00,32.268
1975-10-07 22:00:00,29.456
1975-10-07 22:05:00,31.91
1975-10-07 22:10:00,69.622
1975-10-07 22:15:00,0.0
1975-10-07 22:20:00,0.16488
1975-10-07 22:25:00,0.0
1975-10-07 22:30:00,40.304
1975-10-07 22:35:00,9.1564
1975-10-07 22:40:00,16.787
1975-10-07 22:45:00,0.0
1975-10-07 22:50:00,0.0
1975-10-07 22:55:00,0.0
1975-10-07 23:00:00,2.2242
1975-10-07 23:05:00,2.4095
1975-10-07 23:10:00,2.4095
1975-10-07 23:15:00,173.53
1975-10-07 23:20:00,4.8191
1975-10-07 23:25:00,1.4832
1975-10-07 23:30:00,0.98203
1975-10-07 23:35:00,0.80341
1975-10-07 23:40:00,0.80341
1975-10-07 23:45:00,0.0
1975-10-07 23:50:00,0.0
1975-10-07 23:55:00,0.0
1975-10-08 00:00:00,0.35723
1975-10-08 00:05:00,30.115
1975-10-08 00:10:00,8.7506
1975-10-08 00:15:00,0.0
1975-10-08 00:20:00,0.0
1975-10-08 00:25:00,0.0
1975-10-08 00:30:00,0.17862
1975-10-08 00:35:00,0.21435
1975-10-08 00:40:00,0.35725
1975-10-08 00:45:00,10.137
1975-10-08 00:50:00,0.0
1975-10-08 00:55:00,0.0
1975-10-08 01:00:00,0.19486
1975-10-08 01:05:00,0.0
1975-10-08 01:10:00,0.0
1975-10-08 01:15:00,0.0
1975-10-08 01:20:00,0.0
1975-10-08 01:25:00,0.0
1975-10-08 01:30:00,0.0
1975-10-08 01:35:00,0.17862
1975-10-08 01:40:00,0.0
1975-10-08 01:45:00,0.0
1975-10-08 01:50:00,0.0
1975-10-08 01:55:00,0.17862
1975-10-08 02:00:00,0.0
1975-10-08 02:05:00,0.0
1975-10-08 02:10:00,0.0
1975-10-08 02:15:00,0.0
1975-10-08 02:20:00,0.0
1975-10-08 02:25:00,0.0
1975-10-08 02:30:00,0.16488
1975-10-08 02:35:00,0.17862
1975-10-08 02:40:00,0.19486
1975-10-08 02:45:00,8.3933
1975-10-08 02:50:00,0.0
1975-10-08 02:55:00,0.0
1975-10-08 03:00:00,32.268
1975-10-08 03:05:00,35.201
1975-10-08 03:10:00,0.0
1975-10-08 03:15:00,40.751
1975-10-08 03:20:00,1.6068
1975-10-08 03:25:00,0.0
1975-10-08 03:30:00,991.7
1975-10-08 03:35:00,0.0
1975-10-08 03:40:00,0.0
1975-10-08 03:45:00,8.3933
1975-10-08 03:50:00,9.1564
1975-10-08 03:55:00,29.456
1975-10-08 04:00:00,31.91
1975-10-08 04:05:00,0.0
1975-10-08 04:10:00,173.35
1975-10-08 04:15:00,0.0
1975-10-08 04:20:00,2402.8
1975-10-08 04:25:00,14.457
1975-10-08 04:30:00,1.0717
1975-10-08 04:35:00,
1975-10-08 04:40:00,2214.1
1975-10-08 04:45:00,265.26
1975-10-08 04:50:00,3734.9
1975-10-08 04:55:00,3830.6
1975-10-08 05:00:00,3213.1
1975-10-08 05:05:00,0.30621
1975-10-08 05:10:00,231.14
1975-10-08 05:15:00,9.1564
1975-10-08 05:20:00,2.6286
1975-10-08 05:25:00,0.0
1975-10-08 05:30:00,3.2132
1975-10-08 05:35:00,0.0
1975-10-08 05:40:00,11.606
1975-10-08 05:45:00,0.0
1975-10-08 05:50:00,0.80341
1975-10-08 05:55:00,31.91
1975-10-08 06:00:00,0.0
