time_tag,p3_flux_ic
1975-06-02 09:50:00,2202.6
1975-06-02 09:55:00,0.0
1975-06-02 10:00:00,8.3933
1975-06-02 10:05:00,0.0
1975-06-02 10:10:00,0.0
1975-06-02 10:15:00,0.0
1975-06-02 10:20:00,0.0
1975-06-02 10:25:00,0.0
1975-06-02 10:30:00,31.91
1975-06-02 10:35:00,0.0
1975-06-02 10:40:00,0.0
1975-06-02 10:45:00,29.456
1975-06-02 10:50:00,0.0
1975-06-02 10:55:00,0.0
1975-06-02 11:00:00,173.35
1975-06-02 11:05:00,0.0
1975-06-02 11:10:00,0.0
1975-06-02 11:15:00,0.35725
1975-06-02 11:20:00,0.0
1975-06-02 11:25:00,0.0
1975-06-02 11:30:00,0.38971
1975-06-02 11:35:00,0.0
1975-06-02 11:40:00,0.0
1975-06-02 11:45:00,0.0
1975-06-02 11:50:00,173.35
1975-06-02 11:55:00,0.0
1975-06-02 12:00:00,0.23816
1975-06-02 12:05:00,4422.0
1975-06-02 12:10:00,0.0
1975-06-02 12:15:00,272.91
1975-06-02 12:20:00,0.0
1975-06-02 12:25:00,0.0
1975-06-02 12:30:00,51.047
1975-06-02 12:35:00,832.1
1975-06-02 12:40:00,0.0
1975-06-02 12:45:00,
1975-06-02 12:50:00,
1975-06-02 12:55:00,
1975-06-02 13:00:00,
1975-06-02 13:05:00,4998.6
1975-06-02 13:10:00,20.144
1975-06-02 13:15:00,0.0
1975-06-02 13:20:00,28.126
1975-06-02 13:25:00,0.0
1975-06-02 13:30:00,118.87
1975-06-02 13:35:00,0.0
1975-06-02 13:40:00,0.53587
1975-06-02 13:45:00,246.53
1975-06-02 13:50:00,1.2051
1975-06-02 13:55:00,2402.8
1975-06-02 14:00:00,231.14
1975-06-02 14:05:00,0.38972
1975-06-02 14:10:00,1.6068
1975-06-02 14:15:00,2936.8
1975-06-02 14:20:00,0.0
1975-06-02 14:25:00,44.685
1975-06-02 14:30:00,4405.2
1975-06-02 14:35:00,0.0
1975-06-02 14:40:00,0.0
1975-06-02 14:45:00,9.1009
1975-06-02 14:50:00,0.0
1975-06-02 14:55:00,0.42868
1975-06-02 15:00:00,0.0
1975-06-02 15:05:00,0.17862
1975-06-02 15:10:00,0.0
1975-06-02 15:15:00,0.0
1975-06-02 15:20:00,38.507
1975-06-02 15:25:00,0.0
1975-06-02 15:30:00,0.0
1975-06-02 15:35:00,2459.5
1975-06-02 15:40:00,
1975-06-02 15:45:00,11.509
1975-06-02 15:50:00,191.46
1975-06-02 15:55:00,0.0
1975-06-02 16:00:00,0.0
1975-06-02 16:05:00,
1975-06-02 16:10:00,
1975-06-02 16:15:00,0.0
1975-06-02 16:20:00,1752.7
1975-06-02 16:25:00,297.48
1975-06-02 16:30:00,0.0
1975-06-02 16:35:00,2.6286
1975-06-02 16:40:00,0.0
1975-06-02 16:45:00,0.0
1975-06-02 16:50:00,1017.7
1975-06-02 16:55:00,2.0366
1975-06-02 17:00:00,0.0
1975-06-02 17:05:00,2202.6
1975-06-02 17:10:00,0.23816
1975-06-02 17:15:00,20.097
1975-06-02 17:20:00,41.184
1975-06-02 17:25:00,0.0
1975-06-02 17:30:00,0.0
1975-06-02 17:35:00,0.0
1975-06-02 17:40:00,0.0
1975-06-02 17:45:00,0.0
1975-06-02 17:50:00,2991.5
1975-06-02 17:55:00,0.0
1975-06-02 18:00:00,127.64
1975-06-02 18:05:00,1076.1
1975-06-02 18:10:00,346.71
1975-06-02 18:15:00,47.865
1975-06-02 18:20:00,415.63
1975-06-02 18:25:00,0.0
1975-06-02 18:30:00,1.6547
1975-06-02 18:35:00,2.6286
1975-06-02 18:40:00,0.0
1975-06-02 18:45:00,19.276
1975-06-02 18:50:00,2033.2
1975-06-02 18:55:00,0.0
1975-06-02 19:00:00,0.87645
1975-06-02 19:05:00,0.0
1975-06-02 19:10:00,0.0
1975-06-02 19:15:00,45.325
1975-06-02 19:20:00,20.144
1975-06-02 19:25:00,0.0
1975-06-02 19:30:00,1.0717
1975-06-02 19:35:00,772.67
1975-06-02 19:40:00,8791.5
1975-06-02 19:45:00,0.0
1975-06-02 19:50:00,33.573
1975-06-02 19:55:00,
1975-06-02 20:00:00,0.0
1975-06-02 20:05:00,
1975-06-02 20:10:00,4.8205
1975-06-02 20:15:00,
1975-06-02 20:20:00,
1975-06-02 20:25:00,260.06
1975-06-02 20:30:00,
1975-06-02 20:35:00,
1975-06-02 20:40:00,9158.3
1975-06-02 20:45:00,8810.4
1975-06-02 20:50:00,
1975-06-02 20:55:00,
1975-06-02 21:00:00,
1975-06-02 21:05:00,
1975-06-02 21:10:00,7.4989
1975-06-02 21:15:00,
1975-06-02 21:20:00,0.0
1975-06-02 21:25:00,0.0
1975-06-02 21:30:00,0.0
1975-06-02 21:35:00,0.0
1975-06-02 21:40:00,0.0
1975-06-02 21:45:00,0.0
1975-06-02 21:50:00,8812.3
1975-06-02 21:55:00,
1975-06-02 22:00:00,0.0
1975-06-02 22:05:00,11364.0
1975-06-02 22:10:00,
1975-06-02 22:15:00,0.0
1975-06-02 22:20:00,313.74
1975-06-02 22:25:00,0.0
1975-06-02 22:30:00,0.0
1975-06-02 22:35:00,0.0
1975-06-02 22:40:00,5874.9
1975-06-02 22:45:00,
1975-06-02 22:50:00,3.2143
1975-06-02 22:55:00,748.33
1975-06-02 23:00:00,
1975-06-02 23:05:00,101.65
1975-06-02 23:10:00,
1975-06-02 23:15:00,0.0
1975-06-02 23:20:00,0.0
1975-06-02 23:25:00,669.44
1975-06-02 23:30:00,0.0
1975-06-02 23:35:00,0.0
1975-06-02 23:40:00,
1975-06-02 23:45:00,693.42
1975-06-02 23:50:00,0.0
1975-06-02 23:55:00,0.85735
1975-06-03 00:00:00,0.0
1975-06-03 00:05:00,4497.4
1975-06-03 00:10:00,0.0
1975-06-03 00:15:00,0.0
1975-06-03 00:20:00,0.0
1975-06-03 00:25:00,0.0
1975-06-03 00:30:00,63.821
1975-06-03 00:35:00,0.0
