time_tag,p3_flux_ic
1975-07-17 14:30:00,0.0
1975-07-17 14:35:00,0.0
1975-07-17 14:40:00,8.3933
1975-07-17 14:45:00,0.0
1975-07-17 14:50:00,0.17862
1975-07-17 14:55:00,0.0
1975-07-17 15:00:00,0.17862
1975-07-17 15:05:00,0.0
1975-07-17 15:10:00,8.3933
1975-07-17 15:15:00,2033.2
1975-07-17 15:20:00,0.0
1975-07-17 15:25:00,0.0
1975-07-17 15:30:00,0.0
1975-07-17 15:35:00,0.0
1975-07-17 15:40:00,173.35
1975-07-17 15:45:00,0.0
1975-07-17 15:50:00,0.0
1975-07-17 15:55:00,0.0
1975-07-17 16:00:00,0.0
1975-07-17 16:05:00,0.35723
1975-07-17 16:10:00,208.03
1975-07-17 16:15:00,0.0
1975-07-17 16:20:00,0.0
1975-07-17 16:25:00,0.0
1975-07-17 16:30:00,0.19486
1975-07-17 16:35:00,0.0
1975-07-17 16:40:00,40.304
1975-07-17 16:45:00,2202.6
1975-07-17 16:50:00,1107.1
1975-07-17 16:55:00,0.0
1975-07-17 17:00:00,0.0
1975-07-17 17:05:00,38.292
1975-07-17 17:10:00,34.811
1975-07-17 17:15:00,0.0
1975-07-17 17:20:00,0.0
1975-07-17 17:25:00,0.0
1975-07-17 17:30:00,0.17862
1975-07-17 17:35:00,0.0
1975-07-17 17:40:00,175.76
1975-07-17 17:45:00,2202.6
1975-07-17 17:50:00,0.19486
1975-07-17 17:55:00,0.0
1975-07-17 18:00:00,0.0
1975-07-17 18:05:00,0.0
1975-07-17 18:10:00,43.967
1975-07-17 18:15:00,2202.6
1975-07-17 18:20:00,0.35725
1975-07-17 18:25:00,0.0
1975-07-17 18:30:00,0.0
1975-07-17 18:35:00,0.87645
1975-07-17 18:40:00,0.0
1975-07-17 18:45:00,0.0
1975-07-17 18:50:00,0.0
1975-07-17 18:55:00,0.0
1975-07-17 19:00:00,0.0
1975-07-17 19:05:00,0.17862
1975-07-17 19:10:00,0.0
1975-07-17 19:15:00,0.0
1975-07-17 19:20:00,0.4287
1975-07-17 19:25:00,0.0
1975-07-17 19:30:00,0.0
1975-07-17 19:35:00,0.0
1975-07-17 19:40:00,2.6286
1975-07-17 19:45:00,160.02
1975-07-17 19:50:00,0.0
1975-07-17 19:55:00,0.0
1975-07-17 20:00:00,0.19486
1975-07-17 20:05:00,0.0
1975-07-17 20:10:00,0.0
1975-07-17 20:15:00,0.0
1975-07-17 20:20:00,0.17862
1975-07-17 20:25:00,0.0
1975-07-17 20:30:00,0.0
1975-07-17 20:35:00,0.0
1975-07-17 20:40:00,0.0
1975-07-17 20:45:00,0.0
1975-07-17 20:50:00,0.0
1975-07-17 20:55:00,0.0
1975-07-17 21:00:00,0.0
1975-07-17 21:05:00,0.0
1975-07-17 21:10:00,0.0
1975-07-17 21:15:00,181.75
