time_tag,p3_flux_ic
1975-07-14 08:40:00,
1975-07-14 08:45:00,
1975-07-14 08:50:00,
1975-07-14 08:55:00,
1975-07-14 09:00:00,
1975-07-14 09:05:00,
1975-07-14 09:10:00,
1975-07-14 09:15:00,
1975-07-14 09:20:00,
1975-07-14 09:25:00,
1975-07-14 09:30:00,
1975-07-14 09:35:00,
1975-07-14 09:40:00,
1975-07-14 09:45:00,
1975-07-14 09:50:00,
1975-07-14 09:55:00,
1975-07-14 10:00:00,
1975-07-14 10:05:00,
1975-07-14 10:10:00,
1975-07-14 10:15:00,
1975-07-14 10:20:00,
1975-07-14 10:25:00,
1975-07-14 10:30:00,
1975-07-14 10:35:00,
1975-07-14 10:40:00,
1975-07-14 10:45:00,
1975-07-14 10:50:00,
1975-07-14 10:55:00,
1975-07-14 11:00:00,
1975-07-14 11:05:00,
1975-07-14 11:10:00,
1975-07-14 11:15:00,
1975-07-14 11:20:00,
1975-07-14 11:25:00,
1975-07-14 11:30:00,
1975-07-14 11:35:00,
1975-07-14 11:40:00,
1975-07-14 11:45:00,
1975-07-14 11:50:00,
1975-07-14 11:55:00,
1975-07-14 12:00:00,
1975-07-14 12:05:00,
1975-07-14 12:10:00,
1975-07-14 12:15:00,
1975-07-14 12:20:00,
1975-07-14 12:25:00,
1975-07-14 12:30:00,
1975-07-14 12:35:00,
1975-07-14 12:40:00,
1975-07-14 12:45:00,
1975-07-14 12:50:00,
1975-07-14 12:55:00,
1975-07-14 13:00:00,0.0
1975-07-14 13:05:00,0.0
1975-07-14 13:10:00,0.0
1975-07-14 13:15:00,0.0
1975-07-14 13:20:00,0.0
1975-07-14 13:25:00,0.17862
1975-07-14 13:30:00,0.0
1975-07-14 13:35:00,0.0
1975-07-14 13:40:00,0.0
1975-07-14 13:45:00,2.7668
1975-07-14 13:50:00,0.0
1975-07-14 13:55:00,0.0
1975-07-14 14:00:00,0.0
1975-07-14 14:05:00,0.0
1975-07-14 14:10:00,0.0
1975-07-14 14:15:00,0.0
1975-07-14 14:20:00,0.17862
1975-07-14 14:25:00,0.0
1975-07-14 14:30:00,0.0
1975-07-14 14:35:00,0.0
1975-07-14 14:40:00,31.91
1975-07-14 14:45:00,0.17862
1975-07-14 14:50:00,0.0
1975-07-14 14:55:00,0.0
1975-07-14 15:00:00,0.0
1975-07-14 15:05:00,8.572
1975-07-14 15:10:00,2202.6
1975-07-14 15:15:00,0.0
1975-07-14 15:20:00,0.0
1975-07-14 15:25:00,0.0
1975-07-14 15:30:00,9.1564
1975-07-14 15:35:00,173.35
1975-07-14 15:40:00,0.0
1975-07-14 15:45:00,0.0
1975-07-14 15:50:00,0.35725
1975-07-14 15:55:00,0.0
1975-07-14 16:00:00,189.11
1975-07-14 16:05:00,0.0
1975-07-14 16:10:00,0.0
1975-07-14 16:15:00,0.0
1975-07-14 16:20:00,0.0
1975-07-14 16:25:00,8.3933
1975-07-14 16:30:00,189.11
1975-07-14 16:35:00,0.21435
1975-07-14 16:40:00,0.0
1975-07-14 16:45:00,0.0
1975-07-14 16:50:00,960.49
1975-07-14 16:55:00,0.0
1975-07-14 17:00:00,0.0
1975-07-14 17:05:00,0.0
1975-07-14 17:10:00,0.0
1975-07-14 17:15:00,0.0
1975-07-14 17:20:00,0.87645
1975-07-14 17:25:00,29.456
1975-07-14 17:30:00,0.0
1975-07-14 17:35:00,0.0
1975-07-14 17:40:00,0.19486
1975-07-14 17:45:00,0.16488
1975-07-14 17:50:00,0.0
1975-07-14 17:55:00,0.0
1975-07-14 18:00:00,0.0
1975-07-14 18:05:00,0.17862
1975-07-14 18:10:00,0.0
1975-07-14 18:15:00,2.6286
1975-07-14 18:20:00,208.03
1975-07-14 18:25:00,0.0
1975-07-14 18:30:00,0.0
1975-07-14 18:35:00,0.0
1975-07-14 18:40:00,0.0
1975-07-14 18:45:00,7.7477
1975-07-14 18:50:00,0.0
1975-07-14 18:55:00,0.0
1975-07-14 19:00:00,0.0
1975-07-14 19:05:00,0.0
1975-07-14 19:10:00,0.87645
1975-07-14 19:15:00,51.737
1975-07-14 19:20:00,0.17862
1975-07-14 19:25:00,0.0
1975-07-14 19:30:00,0.0
1975-07-14 19:35:00,0.21435
1975-07-14 19:40:00,0.80341
1975-07-14 19:45:00,2234.5
1975-07-14 19:50:00,0.0
1975-07-14 19:55:00,0.0
1975-07-14 20:00:00,0.0
1975-07-14 20:05:00,0.0
1975-07-14 20:10:00,0.0
1975-07-14 20:15:00,0.0
1975-07-14 20:20:00,0.0
1975-07-14 20:25:00,0.0
1975-07-14 20:30:00,0.0
1975-07-14 20:35:00,4.8191
1975-07-14 20:40:00,34.811
1975-07-14 20:45:00,0.21435
1975-07-14 20:50:00,0.0
1975-07-14 20:55:00,0.0
1975-07-14 21:00:00,2.0452
1975-07-14 21:05:00,34.32
1975-07-14 21:10:00,0.0
1975-07-14 21:15:00,0.0
1975-07-14 21:20:00,0.0
1975-07-14 21:25:00,0.0
1975-07-14 21:30:00,2.6286
1975-07-14 21:35:00,29.456
1975-07-14 21:40:00,0.0
1975-07-14 21:45:00,0.0
1975-07-14 21:50:00,0.19486
1975-07-14 21:55:00,0.0
1975-07-14 22:00:00,0.0
1975-07-14 22:05:00,2202.6
1975-07-14 22:10:00,0.0
1975-07-14 22:15:00,0.0
1975-07-14 22:20:00,9.3512
1975-07-14 22:25:00,0.0
1975-07-14 22:30:00,173.35
1975-07-14 22:35:00,0.0
1975-07-14 22:40:00,0.0
1975-07-14 22:45:00,0.0
1975-07-14 22:50:00,0.96409
1975-07-14 22:55:00,2234.5
1975-07-14 23:00:00,0.0
1975-07-14 23:05:00,0.0
1975-07-14 23:10:00,0.0
1975-07-14 23:15:00,0.19486
1975-07-14 23:20:00,167.77
1975-07-14 23:25:00,0.0
1975-07-14 23:30:00,0.0
1975-07-14 23:35:00,0.19486
1975-07-14 23:40:00,0.19486
1975-07-14 23:45:00,2437.6
1975-07-14 23:50:00,0.17862
