time_tag,p3_flux_ic
1975-08-21 16:50:00,1152.4
1975-08-21 16:55:00,2.4095
1975-08-21 17:00:00,0.49463
1975-08-21 17:05:00,0.19486
1975-08-21 17:10:00,0.35725
1975-08-21 17:15:00,0.89312
1975-08-21 17:20:00,0.35723
1975-08-21 17:25:00,320.68
1975-08-21 17:30:00,32.089
1975-08-21 17:35:00,2203.3
1975-08-21 17:40:00,0.65952
1975-08-21 17:45:00,1.5185
1975-08-21 17:50:00,9.5461
1975-08-21 17:55:00,174.25
1975-08-21 18:00:00,0.26793
1975-08-21 18:05:00,1.286
1975-08-21 18:10:00,7.77
1975-08-21 18:15:00,43.08
1975-08-21 18:20:00,1.364
1975-08-21 18:25:00,1.6671
1975-08-21 18:30:00,0.95264
1975-08-21 18:35:00,12.144
1975-08-21 18:40:00,261.64
1975-08-21 18:45:00,1.9484
1975-08-21 18:50:00,2.9475
1975-08-21 18:55:00,4.3742
1975-08-21 19:00:00,1.4288
1975-08-21 19:05:00,1.837
1975-08-21 19:10:00,
1975-08-21 19:15:00,
1975-08-21 19:20:00,
1975-08-21 19:25:00,
1975-08-21 19:30:00,
1975-08-21 19:35:00,
1975-08-21 19:40:00,
1975-08-21 19:45:00,
1975-08-21 19:50:00,3.4284
1975-08-21 19:55:00,1.7862
1975-08-21 20:00:00,1.9648
1975-08-21 20:05:00,14.799
1975-08-21 20:10:00,192.66
1975-08-21 20:15:00,1.7536
1975-08-21 20:20:00,2.5328
1975-08-21 20:25:00,5.626
1975-08-21 20:30:00,39.98
1975-08-21 20:35:00,2.0536
1975-08-21 20:40:00,1.6076
1975-08-21 20:45:00,1.9648
1975-08-21 20:50:00,1.319
1975-08-21 20:55:00,2.5005
1975-08-21 21:00:00,3.1252
1975-08-21 21:05:00,38.956
1975-08-21 21:10:00,6.1792
1975-08-21 21:15:00,35.721
1975-08-21 21:20:00,1.0717
1975-08-21 21:25:00,2.7681
1975-08-21 21:30:00,5.0252
1975-08-21 21:35:00,36.793
1975-08-21 21:40:00,1.5179
1975-08-21 21:45:00,0.71448
1975-08-21 21:50:00,1.0717
1975-08-21 21:55:00,39.15
1975-08-21 22:00:00,0.97429
1975-08-21 22:05:00,1.429
1975-08-21 22:10:00,1.4289
1975-08-21 22:15:00,1.3189
1975-08-21 22:20:00,0.97429
1975-08-21 22:25:00,1.9291
1975-08-21 22:30:00,1.4288
1975-08-21 22:35:00,2.2245
1975-08-21 22:40:00,1.1691
1975-08-21 22:45:00,1.5587
1975-08-21 22:50:00,1.0717
1975-08-21 22:55:00,1.7309
1975-08-21 23:00:00,0.89312
1975-08-21 23:05:00,1.364
1975-08-21 23:10:00,0.17862
1975-08-21 23:15:00,1.1542
1975-08-21 23:20:00,32.803
1975-08-21 23:25:00,0.38972
1975-08-21 23:30:00,1.4288
1975-08-21 23:35:00,1.9648
1975-08-21 23:40:00,32.973
1975-08-21 23:45:00,1.4288
1975-08-21 23:50:00,1.4289
1975-08-21 23:55:00,3.4829
1975-08-22 00:00:00,33.468
1975-08-22 00:05:00,1.3639
1975-08-22 00:10:00,1.9484
1975-08-22 00:15:00,1.429
1975-08-22 00:20:00,1.319
1975-08-22 00:25:00,1.786
1975-08-22 00:30:00,1.2504
1975-08-22 00:35:00,1.0717
1975-08-22 00:40:00,171.5
